,Zone,Year,Date,Above Danger,Near Danger,Below Danger
516,9,2018,2018/03/10 5:18 AM,1,1,1
517,9,2018,2018/03/09 5:25 AM,1,1,1
518,9,2018,2018/03/08 7:47 AM,1,1,1
519,9,2018,2018/03/07 7:03 AM,1,1,1
520,9,2018,2018/03/06 6:14 AM,1,1,1
521,9,2018,2018/03/05 6:23 AM,1,1,1
522,9,2018,2018/03/04 6:13 AM,1,1,1
523,9,2018,2018/03/03 7:21 AM,1,1,1
524,9,2018,2018/03/02 7:21 AM,1,1,1
525,9,2018,2018/03/01 7:03 AM,2,1,1
526,9,2018,2018/02/28 7:08 AM,2,1,1
527,9,2018,2018/02/27 6:39 AM,2,2,1
528,9,2018,2018/02/26 7:27 AM,2,2,1
529,9,2018,2018/02/25 7:47 AM,2,2,1
530,9,2018,2018/02/24 5:18 AM,3,3,1
531,9,2018,2018/02/23 5:30 AM,3,3,1
532,9,2018,2018/02/22 7:22 AM,3,3,1
533,9,2018,2018/02/21 7:12 AM,3,3,1
534,9,2018,2018/02/20 5:43 AM,3,3,1
535,9,2018,2018/02/19 6:30 AM,2,2,1
536,9,2018,2018/02/18 7:10 AM,2,2,1
537,9,2018,2018/02/17 5:59 AM,2,2,1
538,9,2018,2018/02/16 7:29 AM,2,2,1
539,9,2018,2018/02/15 7:26 AM,2,2,1
540,9,2018,2018/02/14 6:55 AM,2,2,1
541,9,2018,2018/02/13 6:52 AM,3,2,1
542,9,2018,2018/02/12 5:30 AM,2,2,1
543,9,2018,2018/02/11 4:53 AM,2,2,1
544,9,2018,2018/02/10 7:29 AM,2,1,1
545,9,2018,2018/02/09 6:37 AM,2,1,1
546,9,2018,2018/02/08 5:41 AM,2,1,1
547,9,2018,2018/02/07 6:50 AM,2,1,1
548,9,2018,2018/02/06 7:47 AM,2,1,1
549,9,2018,2018/02/05 7:07 AM,1,1,1
550,9,2018,2018/02/04 7:06 AM,1,1,1
551,9,2018,2018/02/03 7:06 AM,1,1,1
552,9,2018,2018/02/02 5:22 AM,1,1,1
553,9,2018,2018/02/01 6:44 AM,1,1,1
554,9,2018,2018/01/31 6:37 AM,1,1,1
555,9,2018,2018/01/30 6:16 AM,1,1,1
556,9,2018,2018/01/29 6:32 AM,2,1,1
557,9,2018,2018/01/28 6:28 AM,2,1,1
558,9,2018,2018/01/27 7:21 AM,2,1,1
559,9,2018,2018/01/26 7:09 AM,2,1,1
560,9,2018,2018/01/25 7:21 AM,2,1,1
561,9,2018,2018/01/24 6:31 AM,2,2,1
562,9,2018,2018/01/23 6:17 AM,2,2,1
563,9,2018,2018/01/22 7:00 AM,2,2,1
564,9,2018,2018/01/21 7:38 AM,2,2,1
565,9,2018,2018/01/20 6:29 AM,1,1,1
566,9,2018,2018/01/19 5:00 AM,1,1,1
567,9,2018,2018/01/18 6:25 AM,1,1,1
568,9,2018,2018/01/17 7:32 AM,1,1,1
569,9,2018,2018/01/16 7:33 AM,1,1,1
570,9,2018,2018/01/15 4:52 AM,1,1,1
571,9,2018,2018/01/14 5:29 AM,1,1,1
572,9,2018,2018/01/13 6:26 AM,1,1,1
573,9,2018,2018/01/12 7:36 AM,2,1,1
574,9,2018,2018/01/11 6:28 AM,2,1,1
575,9,2018,2018/01/10 6:49 AM,2,1,1
576,9,2018,2018/01/09 6:03 AM,1,1,1
577,9,2018,2018/01/08 7:26 AM,1,1,1
578,9,2018,2018/01/07 6:50 AM,1,1,1
579,9,2018,2018/01/06 6:58 AM,1,1,1
580,9,2018,2018/01/05 6:13 AM,1,1,1
581,9,2018,2018/01/04 6:57 AM,1,1,1
582,9,2018,2018/01/03 5:56 AM,1,1,1
583,9,2018,2018/01/02 6:05 AM,1,1,1
584,9,2018,2018/01/01 6:02 AM,1,1,1
585,9,2017,2017/12/31 6:16 AM,1,1,1
586,9,2017,2017/12/30 6:34 AM,1,1,1
587,9,2017,2017/12/29 6:30 AM,1,1,1
588,9,2017,2017/12/28 7:26 AM,1,1,1
589,9,2017,2017/12/27 7:41 AM,1,1,1
590,9,2017,2017/12/26 5:40 AM,1,1,1
591,9,2017,2017/12/25 5:46 AM,1,1,1
592,9,2017,2017/12/24 7:00 AM,1,1,1
593,9,2017,2017/12/23 6:50 AM,1,1,1
594,9,2017,2017/12/22 7:29 AM,1,1,1
595,9,2017,2017/12/21 7:10 AM,2,2,1
596,9,2017,2017/12/20 6:57 AM,1,1,1
597,9,2017,2017/12/19 6:34 AM,1,1,1
598,9,2017,2017/12/18 5:10 AM,1,1,1
599,9,2017,2017/12/17 5:45 AM,1,1,1
600,9,2017,2017/12/16 6:40 AM,1,1,1
601,9,2017,2017/12/15 6:40 AM,1,1,1
602,9,2017,2017/12/14 6:34 AM,1,1,1
603,9,2017,2017/12/13 6:46 AM,1,1,1
604,9,2017,2017/12/12 5:42 AM,1,1,1
605,9,2017,2017/12/11 6:16 AM,1,1,1
606,9,2017,2017/12/10 6:49 AM,1,1,1
607,9,2017,2017/12/09 6:35 AM,1,1,1
608,9,2017,2017/12/08 6:25 AM,1,1,1
609,9,2017,2017/12/07 7:04 AM,1,1,1
610,9,2017,2017/12/06 6:53 AM,1,1,1
611,9,2017,2017/12/05 6:25 AM,1,1,1
612,9,2017,2017/12/04 6:32 AM,1,1,1
613,9,2017,2017/12/03 6:27 AM,1,1,1
614,9,2017,2017/12/02 6:07 AM,1,1,1
615,9,2017,2017/12/01 6:08 AM,1,1,1
616,9,2017,2017/11/30 6:13 AM,1,1,1
617,9,2017,2017/11/29 6:15 AM,1,1,1
618,9,2017,2017/11/28 7:07 AM,1,1,1
619,9,2017,2017/11/27 7:18 AM,1,1,1
620,9,2017,2017/11/26 6:34 AM,1,1,1
621,9,2017,2017/11/25 6:19 AM,1,1,1
622,9,2017,2017/11/24 5:55 AM,1,1,1
623,9,2017,2017/11/23 6:14 AM,1,1,1
624,9,2017,2017/11/22 6:11 AM,1,1,1
625,9,2017,2017/11/21 7:15 AM,1,1,1
626,9,2017,2017/10/27 3:09 PM,1,0,1
627,9,2017,2017/07/12 9:32 AM,0,0,0
628,9,2017,2017/05/18 10:13 AM,0,0,0
629,9,2017,2017/04/16 6:23 AM,1,1,1
630,9,2017,2017/04/15 5:01 AM,1,1,1
631,9,2017,2017/04/14 6:56 AM,1,1,1
632,9,2017,2017/04/13 6:05 AM,1,1,1
633,9,2017,2017/04/12 6:45 AM,1,1,1
634,9,2017,2017/04/11 6:35 AM,1,1,1
635,9,2017,2017/04/10 6:10 AM,1,1,1
636,9,2017,2017/04/09 7:57 AM,1,1,1
637,9,2017,2017/04/08 7:29 AM,1,1,1
638,9,2017,2017/04/07 7:05 AM,2,2,1
639,9,2017,2017/04/06 7:05 AM,2,2,2
640,9,2017,2017/04/05 8:01 AM,3,3,3
641,9,2017,2017/04/04 7:59 AM,3,3,3
642,9,2017,2017/04/03 6:32 AM,2,1,1
643,9,2017,2017/04/02 7:17 AM,2,2,2
644,9,2017,2017/04/01 7:08 AM,3,3,3
645,9,2017,2017/03/31 7:18 AM,1,1,1
646,9,2017,2017/03/30 7:50 AM,1,1,1
647,9,2017,2017/03/29 7:25 AM,2,2,1
648,9,2017,2017/03/28 7:44 AM,1,1,1
649,9,2017,2017/03/27 7:36 AM,1,1,1
650,9,2017,2017/03/26 6:53 AM,1,1,1
651,9,2017,2017/03/25 6:04 AM,2,2,1
652,9,2017,2017/03/24 7:14 AM,2,2,1
653,9,2017,2017/03/23 7:16 AM,1,2,2
654,9,2017,2017/03/22 7:22 AM,2,2,2
655,9,2017,2017/03/21 7:37 AM,2,2,2
656,9,2017,2017/03/20 6:30 AM,2,2,2
657,9,2017,2017/03/19 6:32 AM,2,2,2
658,9,2017,2017/03/18 7:25 AM,2,2,2
659,9,2017,2017/03/17 7:51 AM,2,2,2
660,9,2017,2017/03/16 6:00 AM,2,2,1
661,9,2017,2017/03/15 7:04 AM,1,1,1
662,9,2017,2017/03/14 7:13 AM,1,1,1
663,9,2017,2017/03/13 7:10 AM,1,1,1
664,9,2017,2017/03/12 5:36 AM,2,1,1
665,9,2017,2017/03/11 5:14 AM,2,1,1
666,9,2017,2017/03/10 7:17 AM,2,2,1
667,9,2017,2017/03/09 7:25 AM,2,2,1
668,9,2017,2017/03/08 6:15 AM,2,2,1
669,9,2017,2017/03/07 5:21 AM,2,2,1
670,9,2017,2017/03/06 7:11 AM,2,2,1
671,9,2017,2017/03/05 6:54 AM,2,2,1
672,9,2017,2017/03/04 7:56 AM,2,2,1
673,9,2017,2017/03/03 7:59 AM,2,2,1
674,9,2017,2017/03/02 7:40 AM,2,2,1
675,9,2017,2017/03/01 6:49 AM,3,3,1
676,9,2017,2017/02/28 7:49 AM,2,2,1
677,9,2017,2017/02/27 7:38 AM,1,1,1
678,9,2017,2017/02/26 7:05 AM,1,1,1
679,9,2017,2017/02/25 6:45 AM,1,1,1
680,9,2017,2017/02/24 7:58 AM,1,1,1
681,9,2017,2017/02/23 7:23 AM,1,1,1
682,9,2017,2017/02/22 4:30 AM,1,1,1
683,9,2017,2017/02/21 5:44 AM,1,1,1
684,9,2017,2017/02/20 7:16 AM,1,1,1
685,9,2017,2017/02/19 7:20 AM,1,1,1
686,9,2017,2017/02/18 6:00 AM,0,0,0
687,9,2017,2017/02/17 7:35 AM,0,0,0
688,9,2017,2017/02/16 7:12 AM,0,0,0
689,9,2017,2017/02/15 7:13 AM,0,0,0
690,9,2017,2017/02/14 7:56 AM,0,0,0
691,9,2017,2017/02/13 7:37 AM,0,0,0
692,9,2017,2017/02/12 6:47 AM,2,1,1
693,9,2017,2017/02/11 7:05 AM,2,1,1
694,9,2017,2017/02/10 7:39 AM,2,1,1
695,9,2017,2017/02/09 7:58 AM,2,1,1
696,9,2017,2017/02/08 8:14 AM,2,1,1
697,9,2017,2017/02/07 8:21 AM,2,1,1
698,9,2017,2017/02/06 7:28 AM,2,1,1
699,9,2017,2017/02/05 7:21 AM,2,1,1
700,9,2017,2017/02/04 5:49 AM,2,1,1
701,9,2017,2017/02/03 6:18 AM,2,1,1
702,9,2017,2017/02/02 7:08 AM,0,0,0
703,9,2017,2017/02/01 7:46 AM,0,0,0
704,9,2017,2017/01/31 4:49 AM,0,0,0
705,9,2017,2017/01/30 5:24 AM,0,0,0
706,9,2017,2017/01/29 6:37 AM,0,0,0
707,9,2017,2017/01/28 6:20 AM,0,0,0
708,9,2017,2017/01/27 6:11 AM,0,0,0
709,9,2017,2017/01/26 7:53 AM,0,0,0
710,9,2017,2017/01/25 7:05 AM,0,0,0
711,9,2017,2017/01/24 6:31 AM,0,0,0
712,9,2017,2017/01/23 7:46 AM,0,0,0
713,9,2017,2017/01/22 7:53 AM,0,0,0
714,9,2017,2017/01/21 7:02 AM,0,0,0
715,9,2017,2017/01/20 7:45 AM,0,0,0
716,9,2017,2017/01/19 7:14 AM,0,0,0
717,9,2017,2017/01/18 7:29 AM,0,0,0
718,9,2017,2017/01/17 6:34 AM,0,0,0
719,9,2017,2017/01/16 6:32 AM,0,0,0
720,9,2017,2017/01/15 7:16 AM,0,0,0
721,9,2017,2017/01/14 7:24 AM,0,0,0
722,9,2017,2017/01/13 6:52 AM,0,0,0
723,9,2017,2017/01/12 7:32 AM,0,0,0
724,9,2017,2017/01/11 8:24 AM,0,0,0
725,9,2017,2017/01/10 7:52 AM,0,0,0
726,9,2017,2017/01/09 7:47 AM,0,0,0
727,9,2017,2017/01/08 7:34 AM,0,0,0
728,9,2017,2017/01/07 7:00 AM,0,0,0
729,9,2017,2017/01/06 8:18 AM,0,0,0
730,9,2017,2017/01/05 6:37 AM,0,0,0
731,9,2017,2017/01/04 7:48 AM,0,0,0
732,9,2017,2017/01/03 7:43 AM,0,0,0
733,9,2017,2017/01/02 7:10 AM,0,0,0
734,9,2017,2017/01/01 7:29 AM,0,0,0
735,9,2016,2016/12/31 7:54 AM,0,0,0
736,9,2016,2016/12/30 7:56 AM,0,0,0
737,9,2016,2016/12/29 7:06 AM,0,0,0
738,9,2016,2016/12/28 5:44 AM,0,0,0
739,9,2016,2016/12/27 6:56 AM,0,0,0
740,9,2016,2016/12/26 7:27 AM,0,0,0
741,9,2016,2016/12/25 6:36 AM,0,0,0
742,9,2016,2016/12/24 7:52 AM,0,0,0
743,9,2016,2016/12/23 8:00 AM,0,0,0
744,9,2016,2016/12/22 7:08 AM,0,0,0
745,9,2016,2016/12/21 7:29 AM,0,0,0
746,9,2016,2016/12/20 6:38 AM,0,0,0
747,9,2016,2016/12/19 7:56 AM,2,2,2
748,9,2016,2016/12/18 7:24 AM,2,2,2
749,9,2016,2016/12/17 7:11 AM,3,3,2
750,9,2016,2016/12/16 7:50 AM,2,2,1
751,9,2016,2016/12/15 7:40 AM,2,2,1
752,9,2016,2016/12/14 7:36 AM,2,2,1
753,9,2016,2016/12/13 7:13 AM,2,2,1
754,9,2016,2016/12/12 6:53 AM,2,2,1
755,9,2016,2016/12/11 7:49 AM,2,2,1
756,9,2016,2016/12/10 6:46 AM,2,1,1
757,9,2016,2016/12/09 6:59 AM,2,1,1
758,9,2016,2016/12/08 6:43 AM,2,1,1
759,9,2016,2016/12/07 6:53 AM,2,1,1
760,9,2016,2016/12/06 7:07 AM,2,1,1
761,9,2016,2016/12/05 6:50 AM,2,1,1
762,9,2016,2016/12/04 7:21 AM,2,1,1
763,9,2016,2016/12/03 7:44 AM,2,1,1
764,9,2016,2016/12/02 7:16 AM,2,1,1
765,9,2016,2016/12/01 7:27 AM,2,1,1
766,9,2016,2016/11/30 7:10 AM,2,1,1
767,9,2016,2016/11/29 7:28 AM,2,1,1
768,9,2016,2016/11/28 7:39 AM,2,1,1
769,9,2016,2016/11/27 7:26 AM,2,1,1
770,9,2016,2016/11/26 5:57 AM,1,1,1
771,9,2016,2016/11/25 6:32 AM,1,1,1
772,9,2016,2016/11/24 6:46 AM,1,1,1
773,9,2016,2016/11/23 7:03 AM,1,1,1
774,9,2016,2016/04/20 7:15 AM,2,2,2
775,9,2016,2016/04/19 8:06 AM,2,2,2
776,9,2016,2016/04/18 7:34 AM,2,2,2
777,9,2016,2016/04/17 7:23 AM,3,3,2
778,9,2016,2016/04/16 8:10 AM,3,3,2
779,9,2016,2016/04/15 6:57 AM,1,1,1
780,9,2016,2016/04/14 7:18 AM,1,2,2
781,9,2016,2016/04/13 6:34 AM,1,2,2
782,9,2016,2016/04/12 6:21 AM,1,2,2
783,9,2016,2016/04/11 7:25 AM,1,2,2
784,9,2016,2016/04/10 7:06 AM,1,1,1
785,9,2016,2016/04/09 7:07 AM,1,1,1
786,9,2016,2016/04/08 6:18 AM,1,1,1
787,9,2016,2016/04/07 5:40 AM,1,1,1
788,9,2016,2016/04/06 7:02 AM,1,1,1
789,9,2016,2016/04/05 8:06 AM,1,1,1
790,9,2016,2016/04/04 6:45 AM,1,1,1
791,9,2016,2016/04/03 6:58 AM,2,2,1
792,9,2016,2016/04/02 7:37 AM,2,2,1
793,9,2016,2016/04/01 6:43 AM,2,2,1
794,9,2016,2016/03/31 7:56 AM,2,2,1
795,9,2016,2016/03/30 7:06 AM,2,2,1
796,9,2016,2016/03/29 7:17 AM,2,2,1
797,9,2016,2016/03/28 7:07 AM,2,1,1
798,9,2016,2016/03/27 6:42 AM,2,2,2
799,9,2016,2016/03/26 7:00 AM,3,3,2
800,9,2016,2016/03/25 6:28 AM,1,1,1
801,9,2016,2016/03/24 6:52 AM,2,1,1
802,9,2016,2016/03/23 7:20 AM,2,2,1
803,9,2016,2016/03/22 6:08 AM,1,1,1
804,9,2016,2016/03/21 6:30 AM,1,1,1
805,9,2016,2016/03/20 6:46 AM,1,1,1
806,9,2016,2016/03/19 7:43 AM,1,1,1
807,9,2016,2016/03/18 7:48 AM,1,1,1
808,9,2016,2016/03/17 8:13 AM,1,1,1
809,9,2016,2016/03/16 8:08 AM,1,1,1
810,9,2016,2016/03/15 7:09 AM,1,1,1
811,9,2016,2016/03/14 7:08 AM,1,1,1
812,9,2016,2016/03/13 7:18 AM,0,0,0
813,9,2016,2016/03/12 7:57 AM,0,0,0
814,9,2016,2016/03/11 7:09 AM,1,1,1
815,9,2016,2016/03/10 7:06 AM,1,1,1
816,9,2016,2016/03/09 7:24 AM,1,1,1
817,9,2016,2016/03/08 8:00 AM,1,1,1
818,9,2016,2016/03/07 6:46 AM,1,1,1
819,9,2016,2016/03/06 6:44 AM,1,1,1
820,9,2016,2016/03/05 6:29 AM,1,1,1
821,9,2016,2016/03/04 7:17 AM,1,1,1
822,9,2016,2016/03/03 6:36 AM,1,1,1
823,9,2016,2016/03/02 6:43 AM,1,1,1
824,9,2016,2016/03/01 7:20 AM,1,1,1
825,9,2016,2016/02/29 7:00 AM,1,1,1
826,9,2016,2016/02/28 6:45 AM,1,1,1
827,9,2016,2016/02/27 7:18 AM,2,2,1
828,9,2016,2016/02/26 7:11 AM,2,2,1
829,9,2016,2016/02/25 6:29 AM,2,2,1
830,9,2016,2016/02/24 7:34 AM,2,2,2
831,9,2016,2016/02/23 7:58 AM,2,2,2
832,9,2016,2016/02/22 7:05 AM,0,0,0
833,9,2016,2016/02/21 7:01 AM,0,0,0
834,9,2016,2016/02/20 7:11 AM,0,0,0
835,9,2016,2016/02/19 7:22 AM,0,0,0
836,9,2016,2016/02/18 6:24 AM,0,0,0
837,9,2016,2016/02/17 6:33 AM,0,0,0
838,9,2016,2016/02/16 7:47 AM,2,2,1
839,9,2016,2016/02/15 7:23 AM,2,2,1
840,9,2016,2016/02/14 6:41 AM,2,2,1
841,9,2016,2016/02/13 6:08 AM,2,2,1
842,9,2016,2016/02/12 6:49 AM,2,2,1
843,9,2016,2016/02/11 6:55 AM,2,2,2
844,9,2016,2016/02/10 8:00 AM,2,2,2
845,9,2016,2016/02/09 7:34 AM,2,2,2
846,9,2016,2016/02/08 6:44 AM,2,2,2
847,9,2016,2016/02/07 5:59 AM,2,2,2
848,9,2016,2016/02/06 7:48 AM,2,2,2
849,9,2016,2016/02/05 7:58 AM,2,2,2
850,9,2016,2016/02/04 7:02 AM,3,3,2
851,9,2016,2016/02/03 6:17 AM,3,3,2
852,9,2016,2016/02/02 8:01 AM,4,4,3
853,9,2016,2016/02/01 8:16 AM,4,4,3
854,9,2016,2016/01/31 8:09 AM,2,2,1
855,9,2016,2016/01/30 8:01 AM,1,1,1
856,9,2016,2016/01/29 6:26 AM,1,1,1
857,9,2016,2016/01/28 5:48 AM,1,1,1
858,9,2016,2016/01/27 7:11 AM,1,1,1
859,9,2016,2016/01/26 8:06 AM,1,1,1
860,9,2016,2016/01/25 6:57 AM,1,1,1
861,9,2016,2016/01/24 6:18 AM,1,1,1
862,9,2016,2016/01/23 7:25 AM,1,1,1
863,9,2016,2016/01/22 7:52 AM,1,1,1
864,9,2016,2016/01/21 8:09 AM,1,1,1
865,9,2016,2016/01/20 7:31 AM,1,1,1
866,9,2016,2016/01/19 6:39 AM,1,1,1
867,9,2016,2016/01/18 7:59 AM,1,1,1
868,9,2016,2016/01/17 7:33 AM,1,1,1
869,9,2016,2016/01/16 6:50 AM,1,1,1
870,9,2016,2016/01/15 8:07 AM,1,1,1
871,9,2016,2016/01/14 6:58 AM,1,1,1
872,9,2016,2016/01/13 7:21 AM,1,1,1
873,9,2016,2016/01/12 7:43 AM,1,1,1
874,9,2016,2016/01/11 6:25 AM,1,1,1
875,9,2016,2016/01/10 7:51 AM,1,1,1
876,9,2016,2016/01/09 7:27 AM,2,2,1
877,9,2016,2016/01/08 7:41 AM,2,2,1
878,9,2016,2016/01/07 6:50 AM,2,2,1
879,9,2016,2016/01/06 6:45 AM,2,2,1
880,9,2016,2016/01/05 6:16 AM,0,0,0
881,9,2016,2016/01/04 6:17 AM,0,0,0
882,9,2016,2016/01/03 7:49 AM,0,0,0
883,9,2016,2016/01/02 7:44 AM,2,2,1
884,9,2016,2016/01/01 7:42 AM,2,2,1
885,9,2015,2015/12/31 7:01 AM,2,2,1
886,9,2015,2015/12/30 6:57 AM,2,2,1
887,9,2015,2015/12/29 6:23 AM,2,2,1
888,9,2015,2015/12/28 7:42 AM,2,2,1
889,9,2015,2015/12/27 7:37 AM,2,2,1
890,9,2015,2015/12/26 8:17 AM,2,2,1
891,9,2015,2015/12/25 6:59 AM,2,2,1
892,9,2015,2015/12/24 7:05 AM,2,2,1
893,9,2015,2015/12/23 6:47 AM,2,2,1
894,9,2015,2015/12/22 8:21 AM,2,2,1
895,9,2015,2015/12/21 7:46 AM,2,2,1
896,9,2015,2015/12/20 7:42 AM,2,2,1
897,9,2015,2015/12/19 7:08 AM,2,2,1
898,9,2015,2015/12/18 8:06 AM,2,2,1
899,9,2015,2015/12/17 7:07 AM,2,2,1
900,9,2015,2015/12/16 8:03 AM,2,2,1
901,9,2015,2015/12/15 8:25 AM,2,2,1
902,9,2015,2015/12/14 8:07 AM,2,2,1
903,9,2015,2015/12/13 8:03 AM,2,2,1
904,9,2015,2015/12/12 8:55 AM,1,1,1
905,9,2015,2015/12/11 7:04 AM,1,1,1
906,9,2015,2015/12/10 6:41 AM,1,1,1
907,9,2015,2015/12/09 7:42 AM,0,0,0
908,9,2015,2015/12/08 7:28 AM,0,0,0
909,9,2015,2015/12/07 7:04 AM,0,0,0
910,9,2015,2015/12/06 6:58 AM,0,0,0
911,9,2015,2015/12/05 7:12 AM,0,0,0
912,9,2015,2015/12/04 7:03 AM,0,0,0
913,9,2015,2015/12/03 7:55 AM,0,0,0
914,9,2015,2015/12/02 8:16 AM,0,0,0
915,9,2015,2015/12/01 7:11 AM,0,0,0
916,9,2015,2015/11/30 7:06 AM,0,0,0
917,9,2015,2015/11/29 6:55 AM,0,0,0
918,9,2015,2015/11/28 7:56 AM,0,0,0
919,9,2015,2015/11/27 6:31 AM,0,0,0
920,9,2015,2015/11/26 7:13 AM,0,0,0
921,9,2015,2015/11/25 6:33 AM,0,0,0
922,9,2015,2015/11/24 7:13 AM,0,0,0
923,9,2015,2015/11/23 6:53 AM,0,0,0
924,9,2015,2015/11/22 8:02 AM,2,2,1
925,9,2015,2015/11/21 7:48 AM,2,2,1
926,9,2015,2015/11/20 7:30 AM,2,2,2
927,9,2015,2015/11/19 8:17 AM,2,3,2
928,9,2015,2015/11/18 7:20 AM,3,3,2
929,9,2015,2015/11/17 7:50 AM,3,3,2
930,9,2015,2015/11/16 8:28 AM,2,2,1
931,9,2015,2015/11/15 7:31 AM,0,0,0
932,9,2015,2015/11/14 6:42 AM,0,0,0
933,9,2015,2015/11/13 5:27 AM,0,0,0
934,9,2015,2015/04/22 3:50 PM,0,0,0
935,9,2015,2015/04/05 6:35 AM,1,1,1
936,9,2015,2015/04/04 6:23 AM,1,1,1
937,9,2015,2015/04/03 6:48 AM,1,1,1
938,9,2015,2015/04/02 8:01 AM,1,1,1
939,9,2015,2015/04/01 6:38 AM,1,2,2
940,9,2015,2015/03/31 6:11 AM,1,2,2
941,9,2015,2015/03/30 6:36 AM,1,2,2
942,9,2015,2015/03/29 6:55 AM,1,2,2
943,9,2015,2015/03/28 7:12 AM,1,2,2
944,9,2015,2015/03/27 6:39 AM,1,1,1
945,9,2015,2015/03/26 7:57 AM,1,1,1
946,9,2015,2015/03/25 7:47 AM,1,1,1
947,9,2015,2015/03/24 8:11 AM,1,1,2
948,9,2015,2015/03/23 6:33 AM,2,2,2
949,9,2015,2015/03/22 7:59 AM,2,2,2
950,9,2015,2015/03/21 7:35 AM,2,2,2
951,9,2015,2015/03/20 7:25 AM,2,2,2
952,9,2015,2015/03/19 7:39 AM,2,2,2
953,9,2015,2015/03/18 7:08 AM,2,2,2
954,9,2015,2015/03/17 8:11 AM,2,2,2
955,9,2015,2015/03/16 6:46 AM,1,1,1
956,9,2015,2015/03/15 6:59 AM,2,2,1
957,9,2015,2015/03/14 7:04 AM,2,2,1
958,9,2015,2015/03/13 7:26 AM,2,2,1
959,9,2015,2015/03/12 7:26 AM,2,2,1
960,9,2015,2015/03/11 6:01 AM,2,2,2
961,9,2015,2015/03/10 6:51 AM,2,2,2
962,9,2015,2015/03/09 7:22 AM,2,2,2
963,9,2015,2015/03/08 6:43 AM,2,2,2
964,9,2015,2015/03/07 7:48 AM,3,2,2
965,9,2015,2015/03/06 7:41 AM,3,3,2
966,9,2015,2015/03/05 8:08 AM,3,3,2
967,9,2015,2015/03/04 7:54 AM,3,3,2
968,9,2015,2015/03/03 8:02 AM,3,3,2
969,9,2015,2015/03/02 7:44 AM,4,4,3
970,9,2015,2015/03/01 8:41 AM,4,4,3
971,9,2015,2015/02/28 6:29 AM,3,3,3
972,9,2015,2015/02/27 6:27 AM,3,3,3
973,9,2015,2015/02/26 8:22 AM,3,3,3
974,9,2015,2015/02/25 7:35 AM,3,3,3
975,9,2015,2015/02/24 7:13 AM,3,3,3
976,9,2015,2015/02/23 6:58 AM,4,4,3
977,9,2015,2015/02/22 7:29 AM,3,3,1
978,9,2015,2015/02/21 8:08 AM,2,2,1
979,9,2015,2015/02/20 7:38 AM,2,2,1
980,9,2015,2015/02/19 7:57 AM,2,2,1
981,9,2015,2015/02/18 7:09 AM,2,2,1
982,9,2015,2015/02/17 8:07 AM,2,2,1
983,9,2015,2015/02/16 7:55 AM,2,2,1
984,9,2015,2015/02/15 7:43 AM,2,2,1
985,9,2015,2015/02/14 7:05 AM,2,2,1
986,9,2015,2015/02/13 7:53 AM,2,2,1
987,9,2015,2015/02/12 7:07 AM,3,3,2
988,9,2015,2015/02/11 7:04 AM,3,3,2
989,9,2015,2015/02/10 7:33 AM,0,0,0
990,9,2015,2015/02/09 7:34 AM,0,0,0
991,9,2015,2015/02/08 6:55 AM,2,1,1
992,9,2015,2015/02/07 6:36 AM,2,1,1
993,9,2015,2015/02/06 7:48 AM,2,2,1
994,9,2015,2015/02/05 7:03 AM,2,2,1
995,9,2015,2015/02/04 7:38 AM,2,2,1
996,9,2015,2015/02/03 7:57 AM,2,2,1
997,9,2015,2015/02/02 8:28 AM,2,2,1
998,9,2015,2015/02/01 8:36 AM,2,2,1
999,9,2015,2015/01/31 6:59 AM,1,1,1
1000,9,2015,2015/01/30 7:33 AM,1,1,1
1001,9,2015,2015/01/29 7:06 AM,1,1,1
1002,9,2015,2015/01/28 7:41 AM,1,1,1
1003,9,2015,2015/01/27 7:28 AM,2,2,1
1004,9,2015,2015/01/26 6:53 AM,2,2,1
1005,9,2015,2015/01/25 6:56 AM,2,2,1
1006,9,2015,2015/01/24 7:17 AM,2,2,1
1007,9,2015,2015/01/23 6:45 AM,2,2,1
1008,9,2015,2015/01/22 6:36 AM,2,2,1
1009,9,2015,2015/01/21 6:14 AM,0,0,0
1010,9,2015,2015/01/20 6:34 AM,0,0,0
1011,9,2015,2015/01/19 7:24 AM,0,0,0
1012,9,2015,2015/01/18 6:47 AM,0,0,0
1013,9,2015,2015/01/17 8:10 AM,0,0,0
1014,9,2015,2015/01/16 7:20 AM,0,0,0
1015,9,2015,2015/01/15 7:16 AM,0,0,0
1016,9,2015,2015/01/14 7:32 AM,0,0,0
1017,9,2015,2015/01/13 8:25 AM,0,0,0
1018,9,2015,2015/01/12 8:16 AM,0,0,0
1019,9,2015,2015/01/11 6:40 AM,0,0,0
1020,9,2015,2015/01/10 6:04 AM,0,0,0
1021,9,2015,2015/01/09 6:01 AM,0,0,0
1022,9,2015,2015/01/08 7:58 AM,0,0,0
1023,9,2015,2015/01/07 7:15 AM,0,0,0
1024,9,2015,2015/01/06 7:12 AM,0,0,0
1025,9,2015,2015/01/05 7:02 AM,0,0,0
1026,9,2015,2015/01/04 7:26 AM,0,0,0
1027,9,2015,2015/01/03 7:46 AM,0,0,0
1028,9,2015,2015/01/02 7:48 AM,0,0,0
1029,9,2015,2015/01/01 7:15 AM,0,0,0
1030,9,2014,2014/12/31 7:19 AM,0,0,0
1031,9,2014,2014/12/30 5:13 AM,0,0,0
