,Zone,Year,Date,Above Danger,Near Danger,Below Danger
516,2,2018,2018/03/05 6:45 AM,2,2,1
517,2,2018,2018/03/04 6:43 AM,2,2,1
518,2,2018,2018/03/03 6:03 AM,2,2,1
519,2,2018,2018/03/02 6:14 AM,2,2,1
520,2,2018,2018/03/01 6:37 AM,2,2,1
521,2,2018,2018/02/28 6:44 AM,2,2,1
522,2,2018,2018/02/27 6:14 AM,2,2,2
523,2,2018,2018/02/26 7:07 AM,2,2,2
524,2,2018,2018/02/25 7:21 AM,2,2,2
525,2,2018,2018/02/24 6:40 AM,2,2,2
526,2,2018,2018/02/23 6:45 AM,2,2,2
527,2,2018,2018/02/22 6:49 AM,2,2,2
528,2,2018,2018/02/21 6:41 AM,2,2,2
529,2,2018,2018/02/20 6:13 AM,3,3,2
530,2,2018,2018/02/19 7:56 AM,2,2,2
531,2,2018,2018/02/18 7:48 AM,2,2,2
532,2,2018,2018/02/17 6:31 AM,3,3,2
533,2,2018,2018/02/16 6:40 AM,3,3,3
534,2,2018,2018/02/15 7:19 AM,4,4,3
535,2,2018,2018/02/14 7:11 AM,2,2,2
536,2,2018,2018/02/13 7:25 AM,2,2,2
537,2,2018,2018/02/12 7:38 AM,2,2,2
538,2,2018,2018/02/11 7:25 AM,3,3,3
539,2,2018,2018/02/10 6:59 AM,3,3,3
540,2,2018,2018/02/09 7:03 AM,2,2,2
541,2,2018,2018/02/08 6:50 AM,2,2,2
542,2,2018,2018/02/07 6:38 AM,3,2,2
543,2,2018,2018/02/06 7:04 AM,3,3,3
544,2,2018,2018/02/05 7:05 AM,2,2,2
545,2,2018,2018/02/04 7:01 AM,2,2,1
546,2,2018,2018/02/03 6:30 AM,2,2,2
547,2,2018,2018/02/02 6:25 AM,2,2,2
548,2,2018,2018/02/01 6:29 AM,2,2,2
549,2,2018,2018/01/31 6:41 AM,2,2,2
550,2,2018,2018/01/30 7:02 AM,2,2,2
551,2,2018,2018/01/29 6:46 AM,2,2,2
552,2,2018,2018/01/28 7:06 AM,2,2,2
553,2,2018,2018/01/27 6:38 AM,2,2,2
554,2,2018,2018/01/26 6:29 AM,2,2,2
555,2,2018,2018/01/25 6:51 AM,2,2,2
556,2,2018,2018/01/24 6:22 AM,2,2,2
557,2,2018,2018/01/23 7:32 AM,2,2,2
558,2,2018,2018/01/22 7:20 AM,3,3,3
559,2,2018,2018/01/21 7:29 AM,3,3,3
560,2,2018,2018/01/20 6:07 AM,2,2,1
561,2,2018,2018/01/19 6:16 AM,2,2,1
562,2,2018,2018/01/18 6:08 AM,2,2,2
563,2,2018,2018/01/17 6:53 AM,2,2,2
564,2,2018,2018/01/16 7:08 AM,2,2,2
565,2,2018,2018/01/15 7:03 AM,2,2,2
566,2,2018,2018/01/14 6:18 AM,3,3,2
567,2,2018,2018/01/13 6:36 AM,3,3,2
568,2,2018,2018/01/12 6:52 AM,3,2,2
569,2,2018,2018/01/11 6:30 AM,3,2,2
570,2,2018,2018/01/10 6:24 AM,2,2,1
571,2,2018,2018/01/09 7:26 AM,2,2,1
572,2,2018,2018/01/08 6:58 AM,2,2,1
573,2,2018,2018/01/07 7:22 AM,2,2,2
574,2,2018,2018/01/06 6:15 AM,1,1,1
575,2,2018,2018/01/05 6:21 AM,1,1,1
576,2,2018,2018/01/04 6:29 AM,1,1,1
577,2,2018,2018/01/03 7:00 AM,2,2,1
578,2,2018,2018/01/02 7:09 AM,2,2,2
579,2,2018,2018/01/01 6:26 AM,2,2,2
580,2,2017,2017/12/31 6:48 AM,2,2,2
581,2,2017,2017/12/30 6:43 AM,3,3,2
582,2,2017,2017/12/29 6:51 AM,3,3,2
583,2,2017,2017/12/28 6:37 AM,3,3,3
584,2,2017,2017/12/27 7:04 AM,3,3,3
585,2,2017,2017/12/26 6:49 AM,4,4,3
586,2,2017,2017/12/25 7:29 AM,3,3,2
587,2,2017,2017/12/24 7:15 AM,3,2,2
588,2,2017,2017/12/23 6:44 AM,3,3,2
589,2,2017,2017/12/22 6:56 AM,2,2,2
590,2,2017,2017/12/21 6:53 AM,2,2,2
591,2,2017,2017/12/20 6:37 AM,1,1,1
592,2,2017,2017/12/19 6:27 AM,2,1,1
593,2,2017,2017/12/18 6:34 AM,2,1,1
594,2,2017,2017/12/17 7:17 AM,2,1,1
595,2,2017,2017/12/16 6:30 AM,2,1,1
596,2,2017,2017/12/15 6:37 AM,2,1,1
597,2,2017,2017/12/14 6:15 AM,2,1,1
598,2,2017,2017/12/13 6:19 AM,1,1,1
599,2,2017,2017/12/12 6:44 AM,1,1,1
600,2,2017,2017/12/11 6:16 AM,1,1,1
601,2,2017,2017/12/10 7:04 AM,1,1,1
602,2,2017,2017/12/09 6:16 AM,1,1,1
603,2,2017,2017/12/08 6:36 AM,1,1,1
604,2,2017,2017/12/07 6:23 AM,1,1,1
605,2,2017,2017/12/06 6:27 AM,1,1,1
606,2,2017,2017/12/05 6:22 AM,2,2,1
607,2,2017,2017/12/04 7:04 AM,2,2,1
608,2,2017,2017/12/03 6:50 AM,1,1,1
609,2,2017,2017/12/02 6:09 AM,1,1,1
610,2,2017,2017/12/01 6:22 AM,1,1,1
611,2,2017,2017/11/30 6:23 AM,2,2,1
612,2,2017,2017/11/29 6:16 AM,2,2,1
613,2,2017,2017/11/28 6:52 AM,2,2,1
614,2,2017,2017/11/27 6:54 AM,2,2,1
615,2,2017,2017/11/26 6:46 AM,2,2,1
616,2,2017,2017/11/25 6:07 AM,2,2,1
617,2,2017,2017/11/24 6:17 AM,2,2,1
618,2,2017,2017/11/23 6:06 AM,2,2,1
619,2,2017,2017/11/22 6:08 AM,2,2,1
620,2,2017,2017/11/21 7:14 AM,2,2,1
621,2,2017,2017/11/17 4:17 PM,0,0,0
622,2,2017,2017/07/12 9:21 AM,0,0,0
623,2,2017,2017/05/18 10:10 AM,0,0,0
624,2,2017,2017/04/16 6:21 AM,1,1,1
625,2,2017,2017/04/15 5:24 AM,1,1,1
626,2,2017,2017/04/14 6:31 AM,2,2,2
627,2,2017,2017/04/13 6:07 AM,1,1,1
628,2,2017,2017/04/12 6:24 AM,2,1,1
629,2,2017,2017/04/11 6:28 AM,2,2,1
630,2,2017,2017/04/10 6:07 AM,2,2,1
631,2,2017,2017/04/09 7:44 AM,2,2,1
632,2,2017,2017/04/08 6:37 AM,1,1,1
633,2,2017,2017/04/07 6:33 AM,2,2,2
634,2,2017,2017/04/06 6:22 AM,2,2,2
635,2,2017,2017/04/05 6:37 AM,3,2,2
636,2,2017,2017/04/04 7:40 AM,2,2,2
637,2,2017,2017/04/03 6:51 AM,2,1,1
638,2,2017,2017/04/02 7:07 AM,2,1,1
639,2,2017,2017/04/01 6:53 AM,2,1,1
640,2,2017,2017/03/31 7:05 AM,1,1,1
641,2,2017,2017/03/30 6:47 AM,2,1,1
642,2,2017,2017/03/29 6:39 AM,2,2,2
643,2,2017,2017/03/28 7:41 AM,1,1,1
644,2,2017,2017/03/27 7:10 AM,1,1,1
645,2,2017,2017/03/26 6:51 AM,1,1,1
646,2,2017,2017/03/25 6:18 AM,1,1,1
647,2,2017,2017/03/24 6:38 AM,2,1,1
648,2,2017,2017/03/23 6:36 AM,1,2,2
649,2,2017,2017/03/22 6:28 AM,2,2,2
650,2,2017,2017/03/21 7:09 AM,2,2,2
651,2,2017,2017/03/20 6:15 AM,2,2,2
652,2,2017,2017/03/19 5:55 AM,2,2,2
653,2,2017,2017/03/18 6:28 AM,2,2,2
654,2,2017,2017/03/17 6:37 AM,2,2,2
655,2,2017,2017/03/16 6:16 AM,1,2,2
656,2,2017,2017/03/15 6:15 AM,1,2,2
657,2,2017,2017/03/14 6:52 AM,1,2,2
658,2,2017,2017/03/13 6:38 AM,1,1,1
659,2,2017,2017/03/12 6:10 AM,2,2,1
660,2,2017,2017/03/11 6:25 AM,2,2,1
661,2,2017,2017/03/10 6:35 AM,2,2,1
662,2,2017,2017/03/09 6:32 AM,2,2,1
663,2,2017,2017/03/08 6:24 AM,2,2,1
664,2,2017,2017/03/07 7:00 AM,2,2,2
665,2,2017,2017/03/06 6:45 AM,2,2,1
666,2,2017,2017/03/05 6:46 AM,2,2,1
667,2,2017,2017/03/04 6:32 AM,2,2,2
668,2,2017,2017/03/03 6:22 AM,2,2,2
669,2,2017,2017/03/02 6:44 AM,2,2,2
670,2,2017,2017/03/01 6:36 AM,2,2,2
671,2,2017,2017/02/28 7:31 AM,2,2,2
672,2,2017,2017/02/27 7:29 AM,2,2,1
673,2,2017,2017/02/26 7:01 AM,2,2,1
674,2,2017,2017/02/25 6:32 AM,2,2,1
675,2,2017,2017/02/24 6:53 AM,2,2,1
676,2,2017,2017/02/23 6:52 AM,2,2,1
677,2,2017,2017/02/22 5:46 AM,2,2,1
678,2,2017,2017/02/21 7:23 AM,2,2,1
679,2,2017,2017/02/20 7:01 AM,2,2,1
680,2,2017,2017/02/19 7:00 AM,1,1,1
681,2,2017,2017/02/18 6:30 AM,1,1,1
682,2,2017,2017/02/17 6:33 AM,1,1,1
683,2,2017,2017/02/16 6:51 AM,2,2,1
684,2,2017,2017/02/15 7:02 AM,2,2,2
685,2,2017,2017/02/14 7:46 AM,2,2,1
686,2,2017,2017/02/13 7:29 AM,2,2,1
687,2,2017,2017/02/12 6:45 AM,2,2,2
688,2,2017,2017/02/11 6:44 AM,2,2,2
689,2,2017,2017/02/10 6:42 AM,2,2,3
690,2,2017,2017/02/09 6:48 AM,2,2,2
691,2,2017,2017/02/08 6:38 AM,3,3,2
692,2,2017,2017/02/07 7:37 AM,2,2,2
693,2,2017,2017/02/06 6:59 AM,2,2,1
694,2,2017,2017/02/05 7:19 AM,2,2,1
695,2,2017,2017/02/04 6:30 AM,2,2,1
696,2,2017,2017/02/03 6:17 AM,2,1,1
697,2,2017,2017/02/02 6:34 AM,2,2,2
698,2,2017,2017/02/01 6:26 AM,2,2,2
699,2,2017,2017/01/31 7:06 AM,2,2,2
700,2,2017,2017/01/30 7:16 AM,2,2,2
701,2,2017,2017/01/29 6:31 AM,2,2,2
702,2,2017,2017/01/28 6:48 AM,2,2,2
703,2,2017,2017/01/27 5:44 AM,2,2,2
704,2,2017,2017/01/26 6:34 AM,2,2,2
705,2,2017,2017/01/25 6:28 AM,2,2,2
706,2,2017,2017/01/24 6:18 AM,3,3,3
707,2,2017,2017/01/23 7:23 AM,3,3,3
708,2,2017,2017/01/22 7:40 AM,3,2,2
709,2,2017,2017/01/21 6:17 AM,2,1,1
710,2,2017,2017/01/20 6:59 AM,2,1,1
711,2,2017,2017/01/19 6:16 AM,1,1,1
712,2,2017,2017/01/18 6:21 AM,1,1,1
713,2,2017,2017/01/17 6:37 AM,2,2,2
714,2,2017,2017/01/16 6:27 AM,2,2,2
715,2,2017,2017/01/15 7:06 AM,2,2,2
716,2,2017,2017/01/14 6:45 AM,2,2,2
717,2,2017,2017/01/13 6:50 AM,3,3,2
718,2,2017,2017/01/12 6:47 AM,3,3,3
719,2,2017,2017/01/11 6:51 AM,4,3,3
720,2,2017,2017/01/10 6:29 AM,4,4,4
721,2,2017,2017/01/09 8:02 AM,3,3,2
722,2,2017,2017/01/08 7:12 AM,2,2,2
723,2,2017,2017/01/07 6:33 AM,3,2,2
724,2,2017,2017/01/06 6:35 AM,3,3,2
725,2,2017,2017/01/05 7:39 AM,4,4,3
726,2,2017,2017/01/04 6:50 AM,3,3,3
727,2,2017,2017/01/03 7:29 AM,2,2,2
728,2,2017,2017/01/02 6:54 AM,2,1,1
729,2,2017,2017/01/01 7:24 AM,2,1,1
730,2,2016,2016/12/31 6:35 AM,2,1,1
731,2,2016,2016/12/30 6:34 AM,2,1,1
732,2,2016,2016/12/29 6:27 AM,2,2,1
733,2,2016,2016/12/28 6:28 AM,2,2,1
734,2,2016,2016/12/27 7:22 AM,2,2,1
735,2,2016,2016/12/26 7:24 AM,2,2,1
736,2,2016,2016/12/25 6:34 AM,2,2,1
737,2,2016,2016/12/24 6:46 AM,2,1,1
738,2,2016,2016/12/23 6:15 AM,2,2,1
739,2,2016,2016/12/22 6:23 AM,2,2,1
740,2,2016,2016/12/21 6:39 AM,2,2,2
741,2,2016,2016/12/20 7:32 AM,3,2,2
742,2,2016,2016/12/19 8:07 AM,3,3,2
743,2,2016,2016/12/18 7:38 AM,3,3,2
744,2,2016,2016/12/17 6:40 AM,4,4,3
745,2,2016,2016/12/16 7:19 AM,3,3,3
746,2,2016,2016/12/15 7:04 AM,3,3,2
747,2,2016,2016/12/14 6:52 AM,2,3,2
748,2,2016,2016/12/13 7:02 AM,3,3,2
749,2,2016,2016/12/12 6:36 AM,4,4,2
750,2,2016,2016/12/11 7:41 AM,4,4,2
751,2,2016,2016/12/10 6:51 AM,3,3,1
752,2,2016,2016/12/09 6:51 AM,3,3,1
753,2,2016,2016/12/08 6:38 AM,2,2,1
754,2,2016,2016/12/07 7:11 AM,3,3,1
755,2,2016,2016/12/06 8:01 AM,2,2,1
756,2,2016,2016/12/05 6:07 AM,2,2,1
757,2,2016,2016/12/04 7:08 AM,2,2,1
758,2,2016,2016/12/03 6:05 AM,2,2,1
759,2,2016,2016/12/02 6:47 AM,2,2,1
760,2,2016,2016/12/01 6:48 AM,2,2,1
761,2,2016,2016/11/30 6:19 AM,2,2,1
762,2,2016,2016/11/29 7:11 AM,2,2,1
763,2,2016,2016/11/28 7:09 AM,2,2,1
764,2,2016,2016/11/27 7:16 AM,2,2,1
765,2,2016,2016/11/26 6:05 AM,1,1,1
766,2,2016,2016/11/25 6:12 AM,2,2,1
767,2,2016,2016/11/24 6:42 AM,2,2,1
768,2,2016,2016/11/23 6:58 AM,1,1,1
769,2,2016,2016/04/20 6:57 AM,2,2,2
770,2,2016,2016/04/19 7:04 AM,2,2,2
771,2,2016,2016/04/18 7:15 AM,2,2,2
772,2,2016,2016/04/17 6:49 AM,3,3,2
773,2,2016,2016/04/16 6:49 AM,3,3,2
774,2,2016,2016/04/15 7:01 AM,1,1,1
775,2,2016,2016/04/14 7:03 AM,1,2,2
776,2,2016,2016/04/13 6:33 AM,1,2,2
777,2,2016,2016/04/12 6:14 AM,1,1,2
778,2,2016,2016/04/11 7:15 AM,1,1,2
779,2,2016,2016/04/10 7:00 AM,1,2,2
780,2,2016,2016/04/09 6:47 AM,1,1,2
781,2,2016,2016/04/08 6:43 AM,1,1,1
782,2,2016,2016/04/07 6:37 AM,2,1,1
783,2,2016,2016/04/06 6:48 AM,2,2,2
784,2,2016,2016/04/05 7:27 AM,2,2,2
785,2,2016,2016/04/04 6:22 AM,2,2,1
786,2,2016,2016/04/03 6:43 AM,2,2,1
787,2,2016,2016/04/02 7:02 AM,2,2,1
788,2,2016,2016/04/01 7:00 AM,2,2,1
789,2,2016,2016/03/31 6:51 AM,3,3,2
790,2,2016,2016/03/30 6:54 AM,2,2,1
791,2,2016,2016/03/29 6:54 AM,2,2,1
792,2,2016,2016/03/28 6:41 AM,2,2,1
793,2,2016,2016/03/27 6:23 AM,2,2,2
794,2,2016,2016/03/26 7:05 AM,3,3,2
795,2,2016,2016/03/25 7:03 AM,3,3,2
796,2,2016,2016/03/24 7:01 AM,3,3,2
797,2,2016,2016/03/23 6:24 AM,3,3,2
798,2,2016,2016/03/22 7:42 AM,2,2,2
799,2,2016,2016/03/21 7:29 AM,2,2,2
800,2,2016,2016/03/20 7:25 AM,3,3,2
801,2,2016,2016/03/19 7:04 AM,3,3,2
802,2,2016,2016/03/18 7:03 AM,3,3,2
803,2,2016,2016/03/17 7:05 AM,3,3,2
804,2,2016,2016/03/16 7:23 AM,3,3,3
805,2,2016,2016/03/15 7:23 AM,3,3,3
806,2,2016,2016/03/14 6:55 AM,1,1,1
807,2,2016,2016/03/13 7:00 AM,1,1,1
808,2,2016,2016/03/12 6:49 AM,1,1,1
809,2,2016,2016/03/11 6:31 AM,2,2,2
810,2,2016,2016/03/10 6:51 AM,2,2,2
811,2,2016,2016/03/09 7:19 AM,2,2,1
812,2,2016,2016/03/08 8:01 AM,2,2,1
813,2,2016,2016/03/07 7:38 AM,1,1,1
814,2,2016,2016/03/06 7:03 AM,1,1,1
815,2,2016,2016/03/05 6:42 AM,1,1,1
816,2,2016,2016/03/04 6:53 AM,2,1,1
817,2,2016,2016/03/03 6:27 AM,2,1,1
818,2,2016,2016/03/02 7:00 AM,1,1,1
819,2,2016,2016/03/01 6:53 AM,1,1,1
820,2,2016,2016/02/29 6:46 AM,1,1,1
821,2,2016,2016/02/28 6:13 AM,1,1,1
822,2,2016,2016/02/27 7:02 AM,1,1,1
823,2,2016,2016/02/26 7:05 AM,2,1,1
824,2,2016,2016/02/25 6:52 AM,2,1,1
825,2,2016,2016/02/24 6:57 AM,2,1,1
826,2,2016,2016/02/23 6:54 AM,2,1,1
827,2,2016,2016/02/22 6:45 AM,1,1,1
828,2,2016,2016/02/21 6:40 AM,2,2,1
829,2,2016,2016/02/20 6:58 AM,2,2,1
830,2,2016,2016/02/19 7:07 AM,2,2,1
831,2,2016,2016/02/18 6:49 AM,2,2,1
832,2,2016,2016/02/17 7:09 AM,2,2,2
833,2,2016,2016/02/16 7:15 AM,2,2,1
834,2,2016,2016/02/15 7:06 AM,2,2,1
835,2,2016,2016/02/14 7:11 AM,2,2,1
836,2,2016,2016/02/13 6:57 AM,2,2,1
837,2,2016,2016/02/12 7:08 AM,2,2,1
838,2,2016,2016/02/11 7:11 AM,2,2,2
839,2,2016,2016/02/10 7:13 AM,2,2,2
840,2,2016,2016/02/09 6:47 AM,2,2,2
841,2,2016,2016/02/08 6:39 AM,2,2,2
842,2,2016,2016/02/07 6:02 AM,2,2,2
843,2,2016,2016/02/06 7:05 AM,3,2,2
844,2,2016,2016/02/05 6:59 AM,3,3,2
845,2,2016,2016/02/04 7:09 AM,3,3,3
846,2,2016,2016/02/03 7:09 AM,3,3,3
847,2,2016,2016/02/02 7:52 AM,3,3,3
848,2,2016,2016/02/01 7:43 AM,3,3,3
849,2,2016,2016/01/31 7:43 AM,3,3,3
850,2,2016,2016/01/30 7:24 AM,2,2,1
851,2,2016,2016/01/29 7:09 AM,2,2,1
852,2,2016,2016/01/28 6:40 AM,2,2,1
853,2,2016,2016/01/27 7:13 AM,2,2,1
854,2,2016,2016/01/26 7:16 AM,2,2,1
855,2,2016,2016/01/25 7:20 AM,2,2,1
856,2,2016,2016/01/24 7:47 AM,2,2,1
857,2,2016,2016/01/23 6:47 AM,2,2,1
858,2,2016,2016/01/22 7:18 AM,2,2,2
859,2,2016,2016/01/21 6:55 AM,3,3,2
860,2,2016,2016/01/20 7:11 AM,3,3,2
861,2,2016,2016/01/19 8:02 AM,3,3,2
862,2,2016,2016/01/18 7:33 AM,3,3,2
863,2,2016,2016/01/17 7:15 AM,3,3,2
864,2,2016,2016/01/16 7:11 AM,2,2,1
865,2,2016,2016/01/15 7:10 AM,2,2,1
866,2,2016,2016/01/14 5:41 AM,1,1,1
867,2,2016,2016/01/13 7:20 AM,1,1,1
868,2,2016,2016/01/12 7:15 AM,2,1,1
869,2,2016,2016/01/11 7:53 AM,2,1,1
870,2,2016,2016/01/10 7:27 AM,1,1,1
871,2,2016,2016/01/09 6:50 AM,2,2,1
872,2,2016,2016/01/08 7:06 AM,2,2,1
873,2,2016,2016/01/07 6:56 AM,2,2,1
874,2,2016,2016/01/06 7:11 AM,2,2,1
875,2,2016,2016/01/05 6:08 AM,2,2,1
876,2,2016,2016/01/04 6:11 AM,2,2,1
877,2,2016,2016/01/03 6:13 AM,2,2,1
878,2,2016,2016/01/02 7:03 AM,2,2,1
879,2,2016,2016/01/01 7:27 AM,2,2,1
880,2,2015,2015/12/31 6:57 AM,2,2,2
881,2,2015,2015/12/30 7:13 AM,2,2,2
882,2,2015,2015/12/29 6:17 AM,3,2,2
883,2,2015,2015/12/28 7:27 AM,3,2,2
884,2,2015,2015/12/27 6:49 AM,3,2,2
885,2,2015,2015/12/26 7:23 AM,3,3,2
886,2,2015,2015/12/25 7:05 AM,3,3,3
887,2,2015,2015/12/24 7:15 AM,3,3,3
888,2,2015,2015/12/23 7:26 AM,3,3,3
889,2,2015,2015/12/22 8:11 AM,3,3,3
890,2,2015,2015/12/21 7:22 AM,2,2,2
891,2,2015,2015/12/20 6:48 AM,2,2,1
892,2,2015,2015/12/19 7:06 AM,2,2,1
893,2,2015,2015/12/18 7:05 AM,2,2,1
894,2,2015,2015/12/17 7:09 AM,3,2,2
895,2,2015,2015/12/16 7:12 AM,3,2,2
896,2,2015,2015/12/15 7:26 AM,3,3,2
897,2,2015,2015/12/14 6:57 AM,2,2,1
898,2,2015,2015/12/13 6:39 AM,2,2,1
899,2,2015,2015/12/12 7:12 AM,2,2,1
900,2,2015,2015/12/11 7:00 AM,2,2,1
901,2,2015,2015/12/10 6:17 AM,2,2,1
902,2,2015,2015/12/09 7:04 AM,2,2,1
903,2,2015,2015/12/08 7:19 AM,2,2,1
904,2,2015,2015/12/07 7:13 AM,2,2,1
905,2,2015,2015/12/06 6:53 AM,2,2,1
906,2,2015,2015/12/05 6:40 AM,2,2,1
907,2,2015,2015/12/04 6:55 AM,2,2,1
908,2,2015,2015/12/03 7:06 AM,2,2,1
909,2,2015,2015/12/02 7:19 AM,2,2,1
910,2,2015,2015/12/01 6:53 AM,2,2,1
911,2,2015,2015/11/30 6:51 AM,2,2,1
912,2,2015,2015/11/29 6:54 AM,2,2,1
913,2,2015,2015/11/28 7:07 AM,2,2,1
914,2,2015,2015/11/27 7:18 AM,2,2,1
915,2,2015,2015/11/26 6:59 AM,2,2,1
916,2,2015,2015/11/25 7:04 AM,2,2,1
917,2,2015,2015/11/24 6:44 AM,2,2,1
918,2,2015,2015/11/23 6:56 AM,2,2,1
919,2,2015,2015/11/22 7:31 AM,2,2,1
920,2,2015,2015/11/21 7:09 AM,2,2,1
921,2,2015,2015/11/20 7:13 AM,2,2,1
922,2,2015,2015/11/19 6:59 AM,2,3,1
923,2,2015,2015/11/18 7:16 AM,3,3,1
924,2,2015,2015/11/17 7:37 AM,3,3,2
925,2,2015,2015/11/16 8:17 AM,2,2,1
926,2,2015,2015/11/15 7:13 AM,2,2,1
927,2,2015,2015/11/14 6:49 AM,2,2,1
928,2,2015,2015/11/13 7:11 AM,2,2,2
929,2,2015,2015/04/22 3:46 PM,0,0,0
930,2,2015,2015/04/05 6:54 AM,1,1,1
931,2,2015,2015/04/04 6:52 AM,2,2,2
932,2,2015,2015/04/03 6:47 AM,2,2,1
933,2,2015,2015/04/02 7:55 AM,1,1,1
934,2,2015,2015/04/01 6:35 AM,1,2,2
935,2,2015,2015/03/31 6:03 AM,1,2,2
936,2,2015,2015/03/30 6:52 AM,1,2,2
937,2,2015,2015/03/29 7:17 AM,1,2,2
938,2,2015,2015/03/28 6:59 AM,1,2,2
939,2,2015,2015/03/27 7:16 AM,2,1,2
940,2,2015,2015/03/26 7:03 AM,2,1,1
941,2,2015,2015/03/25 7:17 AM,2,1,1
942,2,2015,2015/03/24 7:34 AM,2,1,1
943,2,2015,2015/03/23 7:10 AM,2,2,2
944,2,2015,2015/03/22 7:08 AM,2,2,3
945,2,2015,2015/03/21 7:14 AM,2,2,3
946,2,2015,2015/03/20 7:00 AM,2,2,2
947,2,2015,2015/03/19 7:42 AM,2,2,2
948,2,2015,2015/03/18 7:58 AM,2,2,2
949,2,2015,2015/03/17 7:19 AM,2,2,2
950,2,2015,2015/03/16 6:22 AM,1,1,1
951,2,2015,2015/03/15 7:03 AM,2,2,1
952,2,2015,2015/03/14 7:09 AM,2,2,1
953,2,2015,2015/03/13 7:13 AM,2,2,1
954,2,2015,2015/03/12 6:53 AM,2,2,1
955,2,2015,2015/03/11 5:50 AM,2,2,2
956,2,2015,2015/03/10 6:40 AM,2,2,2
957,2,2015,2015/03/09 7:09 AM,2,2,2
958,2,2015,2015/03/08 6:32 AM,2,2,2
959,2,2015,2015/03/07 6:04 AM,3,2,2
960,2,2015,2015/03/06 6:13 AM,3,3,2
961,2,2015,2015/03/05 7:15 AM,3,3,2
962,2,2015,2015/03/04 7:51 AM,3,3,2
963,2,2015,2015/03/03 8:16 AM,3,3,2
964,2,2015,2015/03/02 6:57 AM,3,3,2
965,2,2015,2015/03/01 7:18 AM,3,3,2
966,2,2015,2015/02/28 7:01 AM,3,3,2
967,2,2015,2015/02/27 7:10 AM,3,3,2
968,2,2015,2015/02/26 6:38 AM,3,3,2
969,2,2015,2015/02/25 7:02 AM,3,3,2
970,2,2015,2015/02/24 7:17 AM,3,3,2
971,2,2015,2015/02/23 10:11 AM,3,3,3
972,2,2015,2015/02/22 8:18 AM,3,3,3
973,2,2015,2015/02/21 7:50 AM,3,3,2
974,2,2015,2015/02/20 6:32 AM,2,2,1
975,2,2015,2015/02/19 7:13 AM,2,2,1
976,2,2015,2015/02/18 6:37 AM,2,2,1
977,2,2015,2015/02/17 7:30 AM,2,2,2
978,2,2015,2015/02/16 7:46 AM,3,3,2
979,2,2015,2015/02/15 7:24 AM,2,2,1
980,2,2015,2015/02/14 7:01 AM,2,2,1
981,2,2015,2015/02/13 7:27 AM,2,2,1
982,2,2015,2015/02/12 7:00 AM,2,2,1
983,2,2015,2015/02/11 6:46 AM,2,2,1
984,2,2015,2015/02/10 6:56 AM,2,2,1
985,2,2015,2015/02/09 7:20 AM,2,2,1
986,2,2015,2015/02/08 6:54 AM,2,2,1
987,2,2015,2015/02/07 7:24 AM,3,2,2
988,2,2015,2015/02/06 7:34 AM,3,3,2
989,2,2015,2015/02/05 7:10 AM,3,3,2
990,2,2015,2015/02/04 7:30 AM,3,3,2
991,2,2015,2015/02/03 7:43 AM,2,2,2
992,2,2015,2015/02/02 7:07 AM,2,2,1
993,2,2015,2015/02/01 7:24 AM,2,2,1
994,2,2015,2015/01/31 7:28 AM,1,1,1
995,2,2015,2015/01/30 7:41 AM,2,1,1
996,2,2015,2015/01/29 6:24 AM,2,2,1
997,2,2015,2015/01/28 7:06 AM,2,2,1
998,2,2015,2015/01/27 7:00 AM,2,2,1
999,2,2015,2015/01/26 7:08 AM,2,2,1
1000,2,2015,2015/01/25 7:37 AM,2,2,1
1001,2,2015,2015/01/24 7:27 AM,2,2,1
1002,2,2015,2015/01/23 7:41 AM,2,2,1
1003,2,2015,2015/01/22 6:14 AM,2,2,1
1004,2,2015,2015/01/21 7:05 AM,2,2,1
1005,2,2015,2015/01/20 7:04 AM,2,2,1
1006,2,2015,2015/01/19 7:28 AM,2,2,1
1007,2,2015,2015/01/18 7:28 AM,2,2,1
1008,2,2015,2015/01/17 7:24 AM,2,2,1
1009,2,2015,2015/01/16 7:35 AM,2,2,1
1010,2,2015,2015/01/15 6:25 AM,2,2,1
1011,2,2015,2015/01/14 6:44 AM,2,2,1
1012,2,2015,2015/01/13 7:27 AM,2,2,1
1013,2,2015,2015/01/12 7:04 AM,2,2,1
1014,2,2015,2015/01/11 6:42 AM,2,2,1
1015,2,2015,2015/01/10 6:23 AM,2,2,2
1016,2,2015,2015/01/09 7:41 AM,2,2,2
1017,2,2015,2015/01/08 6:55 AM,2,2,2
1018,2,2015,2015/01/07 6:47 AM,2,2,2
1019,2,2015,2015/01/06 7:09 AM,2,2,2
1020,2,2015,2015/01/05 7:03 AM,2,2,2
1021,2,2015,2015/01/04 7:40 AM,3,3,2
1022,2,2015,2015/01/03 7:05 AM,2,2,2
1023,2,2015,2015/01/02 7:22 AM,2,2,2
1024,2,2015,2015/01/01 6:23 AM,2,2,2
1025,2,2014,2014/12/31 7:11 AM,2,2,2
1026,2,2014,2014/12/30 6:13 AM,3,2,2
1027,2,2014,2014/12/29 7:33 AM,3,3,2
1028,2,2014,2014/12/28 7:12 AM,3,3,2
1029,2,2014,2014/12/27 7:27 AM,2,2,2
1030,2,2014,2014/12/26 7:14 AM,3,3,2
1031,2,2014,2014/12/25 6:27 AM,3,3,3
