,Zone,Year,Date,Above Danger,Near Danger,Below Danger
181,3,2020,2020/03/16 6:45 AM,2,2,2
182,3,2020,2020/03/15 6:47 AM,2,2,1
183,3,2020,2020/03/14 6:38 AM,2,2,1
184,3,2020,2020/03/13 6:48 AM,2,2,1
185,3,2020,2020/03/12 7:04 AM,1,1,2
186,3,2020,2020/03/11 6:58 AM,1,1,1
187,3,2020,2020/03/10 7:36 AM,1,1,1
188,3,2020,2020/03/09 6:51 AM,1,1,1
189,3,2020,2020/03/08 6:30 AM,1,1,1
190,3,2020,2020/03/07 6:31 AM,2,2,1
191,3,2020,2020/03/06 6:22 AM,2,2,1
192,3,2020,2020/03/05 6:47 AM,2,2,2
193,3,2020,2020/03/04 6:47 AM,2,2,2
194,3,2020,2020/03/03 7:08 AM,2,2,1
195,3,2020,2020/03/02 7:22 AM,2,2,1
196,3,2020,2020/03/01 6:46 AM,2,2,1
197,3,2020,2020/02/29 6:34 AM,2,2,1
198,3,2020,2020/02/28 6:40 AM,2,2,1
199,3,2020,2020/02/27 6:24 AM,2,2,2
200,3,2020,2020/02/26 6:13 AM,2,2,2
201,3,2020,2020/02/25 6:47 AM,3,3,2
202,3,2020,2020/02/24 6:52 AM,3,3,2
203,3,2020,2020/02/23 6:48 AM,2,2,2
204,3,2020,2020/02/22 6:41 AM,2,2,2
205,3,2020,2020/02/21 6:57 AM,2,2,2
206,3,2020,2020/02/20 6:39 AM,2,2,2
207,3,2020,2020/02/19 7:03 AM,2,2,2
208,3,2020,2020/02/18 7:18 AM,3,3,2
209,3,2020,2020/02/17 7:30 AM,3,3,2
210,3,2020,2020/02/16 7:00 AM,2,2,2
211,3,2020,2020/02/15 7:02 AM,2,2,2
212,3,2020,2020/02/14 6:55 AM,2,2,2
213,3,2020,2020/02/13 6:11 AM,2,2,2
214,3,2020,2020/02/12 7:04 AM,2,2,2
215,3,2020,2020/02/11 7:42 AM,2,2,2
216,3,2020,2020/02/10 7:27 AM,2,2,2
217,3,2020,2020/02/09 6:57 AM,3,3,3
218,3,2020,2020/02/08 6:42 AM,4,4,4
219,3,2020,2020/02/07 6:43 AM,4,4,4
220,3,2020,2020/02/06 7:09 AM,3,3,2
221,3,2020,2020/02/05 7:13 AM,2,2,1
222,3,2020,2020/02/04 7:33 AM,2,2,1
223,3,2020,2020/02/03 6:56 AM,2,2,1
224,3,2020,2020/02/02 7:06 AM,2,2,1
225,3,2020,2020/02/01 7:02 AM,2,2,1
226,3,2020,2020/01/31 7:20 AM,2,2,1
227,3,2020,2020/01/30 7:23 AM,2,2,1
228,3,2020,2020/01/29 6:54 AM,2,2,1
229,3,2020,2020/01/28 6:49 AM,2,2,1
230,3,2020,2020/01/27 6:40 AM,2,2,1
231,3,2020,2020/01/26 6:54 AM,2,2,1
232,3,2020,2020/01/25 7:30 AM,2,2,1
233,3,2020,2020/01/24 7:08 AM,3,3,2
234,3,2020,2020/01/23 6:50 AM,3,3,2
235,3,2020,2020/01/22 7:08 AM,2,2,1
236,3,2020,2020/01/21 7:26 AM,2,2,1
237,3,2020,2020/01/20 6:29 AM,2,2,1
238,3,2020,2020/01/19 6:49 AM,2,2,1
239,3,2020,2020/01/18 7:26 AM,3,3,2
240,3,2020,2020/01/17 7:06 AM,2,2,1
241,3,2020,2020/01/16 6:32 AM,2,2,1
242,3,2020,2020/01/15 7:07 AM,2,2,1
243,3,2020,2020/01/14 7:09 AM,2,2,1
244,3,2020,2020/01/13 7:57 AM,2,2,1
245,3,2020,2020/01/12 7:00 AM,2,2,1
246,3,2020,2020/01/11 7:11 AM,2,2,1
247,3,2020,2020/01/10 6:34 AM,2,2,1
248,3,2020,2020/01/09 6:49 AM,2,2,1
249,3,2020,2020/01/08 6:23 AM,2,2,1
250,3,2020,2020/01/07 7:06 AM,2,2,1
251,3,2020,2020/01/06 7:36 AM,2,2,1
252,3,2020,2020/01/05 6:45 AM,2,2,2
253,3,2020,2020/01/04 6:45 AM,2,2,2
254,3,2020,2020/01/03 7:09 AM,3,2,2
255,3,2020,2020/01/02 7:08 AM,3,3,2
256,3,2020,2020/01/01 7:23 AM,2,2,1
257,3,2019,2019/12/31 6:54 AM,2,2,1
258,3,2019,2019/12/30 6:53 AM,2,2,1
259,3,2019,2019/12/29 6:48 AM,2,2,1
260,3,2019,2019/12/28 7:09 AM,2,2,1
261,3,2019,2019/12/27 7:09 AM,2,2,1
262,3,2019,2019/12/26 7:25 AM,2,2,1
263,3,2019,2019/12/25 6:57 AM,2,2,1
264,3,2019,2019/12/24 6:46 AM,2,2,1
265,3,2019,2019/12/23 6:55 AM,2,2,1
266,3,2019,2019/12/22 6:33 AM,2,2,2
267,3,2019,2019/12/21 7:28 AM,2,2,2
268,3,2019,2019/12/20 6:30 AM,2,2,2
269,3,2019,2019/12/19 6:50 AM,2,2,2
270,3,2019,2019/12/18 6:46 AM,2,2,2
271,3,2019,2019/12/17 7:20 AM,3,3,3
272,3,2019,2019/12/16 6:17 AM,3,3,3
273,3,2019,2019/12/15 7:16 AM,3,3,3
274,3,2019,2019/12/14 6:30 AM,4,4,3
275,3,2019,2019/12/13 7:10 AM,3,3,3
276,3,2019,2019/12/12 7:08 AM,2,2,2
277,3,2019,2019/12/11 7:13 AM,3,2,2
278,3,2019,2019/12/10 7:26 AM,3,3,2
279,3,2019,2019/12/09 7:20 AM,3,3,2
280,3,2019,2019/12/08 7:04 AM,2,2,1
281,3,2019,2019/12/07 6:59 AM,2,2,1
282,3,2019,2019/12/06 6:43 AM,2,2,1
283,3,2019,2019/12/05 6:55 AM,2,2,1
284,3,2019,2019/12/04 6:25 AM,2,2,1
285,3,2019,2019/12/03 6:57 AM,2,2,1
286,3,2019,2019/12/02 7:25 AM,2,2,1
287,3,2019,2019/12/01 6:44 AM,2,2,1
288,3,2019,2019/11/30 7:01 AM,2,2,1
289,3,2019,2019/11/29 6:59 AM,2,2,1
290,3,2019,2019/11/28 6:59 AM,2,2,1
291,3,2019,2019/11/27 7:21 AM,2,2,1
292,3,2019,2019/11/26 7:44 AM,2,2,1
293,3,2019,2019/11/25 7:11 AM,2,2,1
294,3,2019,2019/11/24 5:40 PM,2,2,1
295,3,2019,2019/11/07 7:30 AM,4,4,4
296,3,2019,2019/11/06 5:36 AM,4,1,1
297,3,2019,2019/11/05 7:35 PM,1,1,1
298,3,2019,2019/07/11 9:26 AM,0,0,0
299,3,2019,2019/05/01 6:42 AM,2,2,2
300,3,2019,2019/04/30 6:59 AM,3,3,2
301,3,2019,2019/04/29 6:47 AM,2,2,2
302,3,2019,2019/04/28 6:40 AM,1,2,2
303,3,2019,2019/04/27 6:16 AM,2,2,2
304,3,2019,2019/04/26 6:30 AM,2,2,2
305,3,2019,2019/04/25 6:42 AM,2,2,2
306,3,2019,2019/04/24 6:49 AM,1,2,2
307,3,2019,2019/04/23 6:01 AM,1,1,1
308,3,2019,2019/04/22 6:17 AM,1,1,1
309,3,2019,2019/04/21 6:25 AM,1,2,2
310,3,2019,2019/04/20 6:59 AM,1,2,2
311,3,2019,2019/04/19 6:04 AM,1,1,1
312,3,2019,2019/04/18 5:53 AM,1,1,1
313,3,2019,2019/04/17 6:00 AM,1,1,1
314,3,2019,2019/04/16 6:19 AM,1,2,2
315,3,2019,2019/04/15 7:02 AM,1,2,2
316,3,2019,2019/04/14 7:09 AM,1,1,1
317,3,2019,2019/04/13 7:00 AM,2,1,1
318,3,2019,2019/04/12 6:35 AM,2,2,1
319,3,2019,2019/04/11 6:54 AM,2,2,2
320,3,2019,2019/04/10 6:51 AM,2,2,1
321,3,2019,2019/04/09 7:02 AM,1,2,2
322,3,2019,2019/04/08 6:44 AM,1,2,2
323,3,2019,2019/04/07 6:35 AM,1,1,1
324,3,2019,2019/04/06 6:06 AM,1,1,1
325,3,2019,2019/04/05 6:51 AM,1,1,1
326,3,2019,2019/04/04 6:43 AM,2,1,1
327,3,2019,2019/04/03 7:01 AM,2,1,1
328,3,2019,2019/04/02 6:15 AM,1,1,1
329,3,2019,2019/04/01 6:19 AM,1,1,1
330,3,2019,2019/03/31 6:24 AM,1,1,1
331,3,2019,2019/03/30 6:14 AM,1,1,1
332,3,2019,2019/03/29 6:17 AM,1,1,1
333,3,2019,2019/03/28 6:36 AM,1,2,2
334,3,2019,2019/03/27 6:45 AM,1,2,2
335,3,2019,2019/03/26 7:01 AM,1,2,2
336,3,2019,2019/03/25 7:00 AM,1,1,1
337,3,2019,2019/03/24 7:04 AM,1,1,1
338,3,2019,2019/03/23 6:31 AM,2,2,1
339,3,2019,2019/03/22 6:13 AM,2,2,1
340,3,2019,2019/03/21 7:08 AM,2,2,1
341,3,2019,2019/03/20 7:05 AM,2,2,2
342,3,2019,2019/03/19 6:46 AM,2,2,2
343,3,2019,2019/03/18 7:20 AM,2,2,2
344,3,2019,2019/03/17 7:35 AM,3,3,3
345,3,2019,2019/03/16 7:30 AM,3,3,3
346,3,2019,2019/03/15 6:34 AM,3,3,3
347,3,2019,2019/03/14 7:25 AM,3,3,3
348,3,2019,2019/03/13 6:43 AM,4,4,4
349,3,2019,2019/03/12 7:37 AM,3,3,3
350,3,2019,2019/03/11 7:34 AM,3,3,3
351,3,2019,2019/03/10 7:04 AM,4,4,4
352,3,2019,2019/03/09 7:07 AM,4,4,4
353,3,2019,2019/03/08 7:25 AM,4,4,4
354,3,2019,2019/03/07 7:08 AM,5,5,5
355,3,2019,2019/03/06 7:29 AM,3,3,3
356,3,2019,2019/03/05 7:57 AM,3,3,3
357,3,2019,2019/03/04 7:38 AM,4,4,3
358,3,2019,2019/03/03 7:26 AM,4,4,3
359,3,2019,2019/03/02 6:52 AM,4,3,3
360,3,2019,2019/03/01 7:00 AM,3,3,2
361,3,2019,2019/02/28 6:28 AM,2,2,1
362,3,2019,2019/02/27 6:45 AM,2,2,1
363,3,2019,2019/02/26 7:14 AM,2,2,1
364,3,2019,2019/02/25 7:32 AM,2,2,1
365,3,2019,2019/02/24 7:11 AM,2,2,2
366,3,2019,2019/02/23 7:08 AM,2,2,2
367,3,2019,2019/02/22 7:02 AM,2,2,2
368,3,2019,2019/02/21 7:02 AM,2,2,2
369,3,2019,2019/02/20 7:27 AM,2,2,2
370,3,2019,2019/02/19 6:56 AM,2,2,2
371,3,2019,2019/02/18 7:59 AM,2,2,2
372,3,2019,2019/02/17 7:35 AM,3,3,2
373,3,2019,2019/02/16 7:11 AM,3,3,3
374,3,2019,2019/02/15 7:08 AM,4,4,4
375,3,2019,2019/02/14 7:04 AM,3,2,2
376,3,2019,2019/02/13 6:48 AM,2,2,1
377,3,2019,2019/02/12 7:08 AM,2,2,1
378,3,2019,2019/02/11 7:17 AM,2,2,1
379,3,2019,2019/02/10 7:25 AM,2,2,1
380,3,2019,2019/02/09 7:03 AM,2,2,1
381,3,2019,2019/02/08 7:23 AM,2,2,2
382,3,2019,2019/02/07 6:59 AM,2,2,2
383,3,2019,2019/02/06 7:43 AM,2,2,1
384,3,2019,2019/02/05 7:40 AM,2,2,1
385,3,2019,2019/02/04 7:33 AM,2,2,1
386,3,2019,2019/02/03 6:59 AM,2,2,1
387,3,2019,2019/02/02 6:27 AM,2,2,1
388,3,2019,2019/02/01 7:03 AM,2,2,1
389,3,2019,2019/01/31 7:03 AM,2,2,1
390,3,2019,2019/01/30 7:13 AM,2,2,1
391,3,2019,2019/01/29 7:29 AM,2,2,1
392,3,2019,2019/01/28 7:02 AM,2,2,2
393,3,2019,2019/01/27 7:17 AM,3,2,2
394,3,2019,2019/01/26 7:02 AM,3,2,2
395,3,2019,2019/01/25 6:31 AM,3,3,2
396,3,2019,2019/01/24 6:45 AM,3,3,2
397,3,2019,2019/01/23 6:55 AM,3,3,2
398,3,2019,2019/01/22 7:40 AM,3,3,2
399,3,2019,2019/01/21 7:35 AM,3,3,2
400,3,2019,2019/01/20 7:41 AM,3,3,2
401,3,2019,2019/01/19 7:22 AM,3,3,3
402,3,2019,2019/01/18 7:41 AM,4,4,3
403,3,2019,2019/01/17 6:51 AM,3,3,2
404,3,2019,2019/01/16 7:06 AM,3,3,2
405,3,2019,2019/01/15 7:38 AM,2,2,2
406,3,2019,2019/01/14 7:22 AM,2,2,2
407,3,2019,2019/01/13 7:34 AM,2,2,2
408,3,2019,2019/01/12 7:07 AM,2,2,2
409,3,2019,2019/01/11 7:07 AM,2,2,2
410,3,2019,2019/01/10 7:34 AM,2,2,1
411,3,2019,2019/01/09 7:29 AM,2,2,1
412,3,2019,2019/01/08 7:40 AM,2,2,1
413,3,2019,2019/01/07 8:07 AM,2,2,1
414,3,2019,2019/01/06 8:08 AM,2,2,1
415,3,2019,2019/01/05 6:55 AM,2,1,1
416,3,2019,2019/01/04 6:48 AM,2,1,1
417,3,2019,2019/01/03 6:51 AM,2,2,1
418,3,2019,2019/01/02 7:01 AM,2,2,1
419,3,2019,2019/01/01 7:35 AM,2,2,1
420,3,2018,2018/12/31 7:31 AM,2,2,1
421,3,2018,2018/12/30 6:59 AM,2,2,1
422,3,2018,2018/12/29 7:00 AM,2,2,1
423,3,2018,2018/12/28 6:45 AM,2,2,1
424,3,2018,2018/12/27 7:26 AM,2,2,1
425,3,2018,2018/12/26 7:07 AM,2,2,1
426,3,2018,2018/12/25 7:50 AM,2,2,1
427,3,2018,2018/12/24 7:23 AM,2,2,1
428,3,2018,2018/12/23 7:15 AM,2,2,1
429,3,2018,2018/12/22 6:52 AM,2,2,1
430,3,2018,2018/12/21 6:56 AM,2,2,1
431,3,2018,2018/12/20 7:01 AM,2,2,1
432,3,2018,2018/12/19 7:10 AM,2,2,1
433,3,2018,2018/12/18 7:09 AM,2,2,1
434,3,2018,2018/12/17 6:57 AM,2,2,1
435,3,2018,2018/12/16 6:44 AM,2,2,1
436,3,2018,2018/12/15 7:19 AM,2,2,1
437,3,2018,2018/12/14 6:45 AM,2,2,1
438,3,2018,2018/12/13 7:38 AM,2,2,1
439,3,2018,2018/12/12 6:38 AM,2,2,1
440,3,2018,2018/12/11 6:37 AM,2,2,1
441,3,2018,2018/12/10 7:27 AM,2,2,1
442,3,2018,2018/12/09 7:38 AM,2,2,1
443,3,2018,2018/12/08 6:40 AM,2,2,1
444,3,2018,2018/12/07 7:01 AM,2,2,2
445,3,2018,2018/12/06 7:31 AM,2,2,2
446,3,2018,2018/12/05 6:42 AM,2,2,2
447,3,2018,2018/12/04 7:10 AM,2,2,2
448,3,2018,2018/12/03 7:10 AM,2,2,2
449,3,2018,2018/12/02 7:17 AM,2,2,2
450,3,2018,2018/12/01 7:15 AM,2,2,2
451,3,2018,2018/11/30 7:28 AM,2,2,2
452,3,2018,2018/11/29 7:19 AM,2,2,1
453,3,2018,2018/11/28 6:51 AM,2,2,1
454,3,2018,2018/11/27 7:32 AM,2,2,1
455,3,2018,2018/11/26 7:15 AM,2,2,1
456,3,2018,2018/11/25 7:01 AM,3,3,2
457,3,2018,2018/11/24 7:35 AM,3,3,2
458,3,2018,2018/11/23 7:23 AM,2,2,1
459,3,2018,2018/11/22 7:08 AM,1,1,1
460,3,2018,2018/11/21 7:17 AM,1,1,1
461,3,2018,2018/11/20 6:50 AM,1,1,1
462,3,2018,2018/11/19 7:09 AM,1,1,1
463,3,2018,2018/11/18 6:31 AM,2,1,1
464,3,2018,2018/11/17 7:25 AM,2,2,1
465,3,2018,2018/11/16 6:34 AM,2,2,1
466,3,2018,2018/11/15 6:46 AM,2,2,1
467,3,2018,2018/10/30 10:50 AM,0,0,0
468,3,2018,2018/04/22 7:08 AM,2,2,2
469,3,2018,2018/04/21 7:11 AM,2,2,1
470,3,2018,2018/04/20 7:46 AM,2,2,1
471,3,2018,2018/04/19 6:48 AM,2,2,1
472,3,2018,2018/04/18 6:17 AM,2,2,1
473,3,2018,2018/04/17 6:35 AM,2,2,1
474,3,2018,2018/04/16 6:27 AM,2,2,2
475,3,2018,2018/04/15 6:51 AM,2,2,1
476,3,2018,2018/04/14 6:19 AM,2,2,1
477,3,2018,2018/04/13 6:44 AM,2,2,1
478,3,2018,2018/04/12 7:07 AM,2,2,2
479,3,2018,2018/04/11 7:03 AM,2,3,3
480,3,2018,2018/04/10 6:31 AM,2,2,2
481,3,2018,2018/04/09 7:12 AM,3,3,2
482,3,2018,2018/04/08 7:05 AM,3,3,3
483,3,2018,2018/04/07 7:28 AM,3,3,3
484,3,2018,2018/04/06 6:54 AM,1,1,1
485,3,2018,2018/04/05 6:38 AM,1,1,1
486,3,2018,2018/04/04 6:46 AM,1,1,1
487,3,2018,2018/04/03 6:54 AM,2,1,1
488,3,2018,2018/04/02 7:05 AM,1,1,1
489,3,2018,2018/04/01 6:40 AM,2,1,1
490,3,2018,2018/03/31 6:17 AM,2,1,1
491,3,2018,2018/03/30 6:44 AM,2,1,1
492,3,2018,2018/03/29 7:04 AM,2,1,1
493,3,2018,2018/03/28 6:43 AM,1,1,1
494,3,2018,2018/03/27 7:02 AM,2,1,1
495,3,2018,2018/03/26 6:39 AM,1,1,1
496,3,2018,2018/03/25 6:49 AM,2,2,2
497,3,2018,2018/03/24 7:01 AM,2,2,2
498,3,2018,2018/03/23 7:13 AM,2,2,2
499,3,2018,2018/03/22 7:00 AM,1,1,2
500,3,2018,2018/03/21 6:46 AM,1,1,1
501,3,2018,2018/03/20 6:12 AM,1,1,1
502,3,2018,2018/03/19 6:52 AM,1,1,1
503,3,2018,2018/03/18 7:10 AM,1,1,1
504,3,2018,2018/03/17 7:10 AM,2,2,1
505,3,2018,2018/03/16 7:18 AM,2,2,1
506,3,2018,2018/03/15 7:11 AM,1,1,1
507,3,2018,2018/03/14 6:52 AM,1,2,2
508,3,2018,2018/03/13 6:17 AM,1,1,1
509,3,2018,2018/03/12 6:56 AM,1,1,1
510,3,2018,2018/03/11 7:00 AM,1,1,1
511,3,2018,2018/03/10 7:01 AM,1,1,1
512,3,2018,2018/03/09 6:53 AM,1,1,1
513,3,2018,2018/03/08 7:43 AM,1,1,1
514,3,2018,2018/03/07 6:11 AM,1,1,1
515,3,2018,2018/03/06 6:15 AM,2,2,1
