,Zone,Year,Date,Above Danger,Near Danger,Below Danger
513,6,2018,2018/03/10 6:52 AM,0,1,1
514,6,2018,2018/03/09 7:23 AM,0,2,2
515,6,2018,2018/03/08 7:42 AM,0,2,2
516,6,2018,2018/03/07 6:27 AM,0,2,2
517,6,2018,2018/03/06 7:10 AM,0,2,2
518,6,2018,2018/03/05 7:15 AM,0,2,2
519,6,2018,2018/03/04 6:05 AM,0,2,1
520,6,2018,2018/03/03 7:17 AM,0,2,1
521,6,2018,2018/03/02 5:52 AM,0,2,2
522,6,2018,2018/03/01 6:36 AM,0,2,2
523,6,2018,2018/02/28 5:53 AM,0,2,2
524,6,2018,2018/02/27 6:47 AM,0,2,2
525,6,2018,2018/02/26 6:03 AM,0,2,2
526,6,2018,2018/02/25 7:01 AM,0,2,2
527,6,2018,2018/02/24 6:50 AM,0,2,2
528,6,2018,2018/02/23 7:13 AM,0,3,3
529,6,2018,2018/02/22 7:21 AM,0,2,2
530,6,2018,2018/02/21 7:09 AM,0,3,3
531,6,2018,2018/02/20 6:42 AM,0,3,3
532,6,2018,2018/02/19 8:30 AM,0,3,3
533,6,2018,2018/02/18 7:57 AM,0,3,2
534,6,2018,2018/02/17 7:04 AM,0,3,2
535,6,2018,2018/02/16 7:10 AM,0,3,3
536,6,2018,2018/02/15 7:59 AM,0,3,3
537,6,2018,2018/02/14 7:38 AM,0,2,2
538,6,2018,2018/02/13 7:31 AM,0,3,3
539,6,2018,2018/02/12 8:01 AM,0,2,2
540,6,2018,2018/02/11 7:36 AM,0,2,2
541,6,2018,2018/02/10 7:27 AM,0,2,2
542,6,2018,2018/02/09 6:43 AM,0,2,1
543,6,2018,2018/02/08 6:20 AM,0,2,1
544,6,2018,2018/02/07 7:15 AM,0,2,1
545,6,2018,2018/02/06 7:14 AM,0,2,2
546,6,2018,2018/02/05 6:50 AM,0,1,1
547,6,2018,2018/02/04 6:59 AM,0,1,1
548,6,2018,2018/02/03 7:02 AM,0,1,1
549,6,2018,2018/02/02 6:01 AM,0,1,1
550,6,2018,2018/02/01 6:52 AM,0,1,1
551,6,2018,2018/01/31 6:51 AM,0,1,1
552,6,2018,2018/01/30 6:59 AM,0,1,1
553,6,2018,2018/01/29 7:51 AM,0,2,2
554,6,2018,2018/01/28 6:53 AM,0,2,2
555,6,2018,2018/01/27 7:21 AM,0,2,2
556,6,2018,2018/01/26 7:03 AM,0,2,2
557,6,2018,2018/01/25 7:17 AM,0,2,2
558,6,2018,2018/01/24 7:14 AM,0,2,2
559,6,2018,2018/01/23 7:25 AM,0,2,2
560,6,2018,2018/01/22 7:18 AM,0,3,2
561,6,2018,2018/01/21 8:05 AM,0,3,3
562,6,2018,2018/01/20 7:06 AM,0,1,1
563,6,2018,2018/01/19 6:39 AM,0,2,1
564,6,2018,2018/01/18 6:44 AM,0,2,2
565,6,2018,2018/01/17 7:15 AM,0,2,2
566,6,2018,2018/01/16 7:15 AM,0,2,2
567,6,2018,2018/01/15 7:18 AM,0,2,2
568,6,2018,2018/01/14 6:19 AM,0,2,2
569,6,2018,2018/01/13 7:14 AM,0,2,2
570,6,2018,2018/01/12 7:36 AM,0,2,2
571,6,2018,2018/01/11 7:56 AM,0,3,3
572,6,2018,2018/01/10 7:32 AM,0,3,2
573,6,2018,2018/01/09 7:14 AM,0,2,1
574,6,2018,2018/01/08 7:33 AM,0,2,1
575,6,2018,2018/01/07 7:30 AM,0,2,2
576,6,2018,2018/01/06 6:51 AM,0,1,1
577,6,2018,2018/01/05 6:20 AM,0,1,1
578,6,2018,2018/01/04 6:44 AM,0,1,1
579,6,2018,2018/01/03 7:06 AM,0,1,1
580,6,2018,2018/01/02 7:10 AM,0,1,1
581,6,2018,2018/01/01 6:35 AM,0,1,1
582,6,2017,2017/12/31 7:19 AM,0,1,1
583,6,2017,2017/12/30 6:36 AM,0,1,1
584,6,2017,2017/12/29 6:34 AM,0,1,1
585,6,2017,2017/12/28 7:25 AM,0,1,1
586,6,2017,2017/12/27 6:47 AM,0,2,1
587,6,2017,2017/12/26 7:25 AM,0,2,1
588,6,2017,2017/12/25 7:27 AM,0,2,1
589,6,2017,2017/12/24 7:57 AM,0,2,1
590,6,2017,2017/12/23 7:32 AM,0,2,1
591,6,2017,2017/12/22 7:34 AM,0,2,1
592,6,2017,2017/12/21 7:19 AM,0,2,1
593,6,2017,2017/12/20 6:49 AM,0,1,1
594,6,2017,2017/12/19 6:14 AM,0,1,1
595,6,2017,2017/12/18 6:56 AM,0,1,1
596,6,2017,2017/12/17 7:01 AM,0,1,1
597,6,2017,2017/12/16 6:39 AM,0,1,1
598,6,2017,2017/12/15 6:41 AM,0,1,1
599,6,2017,2017/12/14 6:33 AM,0,1,1
600,6,2017,2017/12/13 6:29 AM,0,1,1
601,6,2017,2017/12/12 6:34 AM,0,1,1
602,6,2017,2017/12/11 6:34 AM,0,1,1
603,6,2017,2017/12/10 7:11 AM,0,1,1
604,6,2017,2017/12/09 6:33 AM,0,1,1
605,6,2017,2017/12/08 6:13 AM,0,1,1
606,6,2017,2017/12/07 7:06 AM,0,1,1
607,6,2017,2017/12/06 6:21 AM,0,1,1
608,6,2017,2017/12/05 5:52 AM,0,1,1
609,6,2017,2017/12/04 7:19 AM,0,1,1
610,6,2017,2017/12/03 7:28 AM,0,1,1
611,6,2017,2017/12/02 6:03 AM,0,1,1
612,6,2017,2017/12/01 6:22 AM,0,1,1
613,6,2017,2017/11/30 6:18 AM,0,1,1
614,6,2017,2017/11/29 5:50 AM,0,1,1
615,6,2017,2017/11/28 6:54 AM,0,1,1
616,6,2017,2017/11/27 7:05 AM,0,1,1
617,6,2017,2017/11/26 7:01 AM,0,1,1
618,6,2017,2017/11/25 6:20 AM,0,1,1
619,6,2017,2017/11/24 6:05 AM,0,1,1
620,6,2017,2017/11/23 6:43 AM,0,1,1
621,6,2017,2017/11/22 7:12 AM,0,1,1
622,6,2017,2017/11/21 6:58 AM,0,1,1
623,6,2017,2017/07/12 9:26 AM,0,0,0
624,6,2017,2017/05/18 10:11 AM,0,0,0
625,6,2017,2017/04/16 6:19 AM,0,1,1
626,6,2017,2017/04/15 5:08 AM,0,1,1
627,6,2017,2017/04/14 6:55 AM,0,1,1
628,6,2017,2017/04/13 6:30 AM,0,2,2
629,6,2017,2017/04/12 6:57 AM,0,1,1
630,6,2017,2017/04/11 6:29 AM,0,1,1
631,6,2017,2017/04/10 6:18 AM,0,1,1
632,6,2017,2017/04/09 7:29 AM,0,1,1
633,6,2017,2017/04/08 7:25 AM,0,1,1
634,6,2017,2017/04/07 6:59 AM,0,2,2
635,6,2017,2017/04/06 7:11 AM,0,2,2
636,6,2017,2017/04/05 7:23 AM,0,2,1
637,6,2017,2017/04/04 7:41 AM,0,1,1
638,6,2017,2017/04/03 7:12 AM,0,1,1
639,6,2017,2017/04/02 7:39 AM,0,1,1
640,6,2017,2017/04/01 7:03 AM,0,1,1
641,6,2017,2017/03/31 7:36 AM,0,1,1
642,6,2017,2017/03/30 7:40 AM,0,1,1
643,6,2017,2017/03/29 7:27 AM,0,2,1
644,6,2017,2017/03/28 7:44 AM,0,1,1
645,6,2017,2017/03/27 7:08 AM,0,1,1
646,6,2017,2017/03/26 7:17 AM,0,1,1
647,6,2017,2017/03/25 6:33 AM,0,2,1
648,6,2017,2017/03/24 7:03 AM,0,2,1
649,6,2017,2017/03/23 7:10 AM,0,2,2
650,6,2017,2017/03/22 7:22 AM,0,2,2
651,6,2017,2017/03/21 6:47 AM,0,2,2
652,6,2017,2017/03/20 6:22 AM,0,2,2
653,6,2017,2017/03/19 5:36 AM,0,2,2
654,6,2017,2017/03/18 7:22 AM,0,2,2
655,6,2017,2017/03/17 7:47 AM,0,2,2
656,6,2017,2017/03/16 6:40 AM,0,2,2
657,6,2017,2017/03/15 6:51 AM,0,2,2
658,6,2017,2017/03/14 7:10 AM,0,1,1
659,6,2017,2017/03/13 7:14 AM,0,1,1
660,6,2017,2017/03/12 7:02 AM,0,1,1
661,6,2017,2017/03/11 6:35 AM,0,1,1
662,6,2017,2017/03/10 7:13 AM,0,2,1
663,6,2017,2017/03/09 7:22 AM,0,2,1
664,6,2017,2017/03/08 7:35 AM,0,2,1
665,6,2017,2017/03/07 5:02 AM,0,2,1
666,6,2017,2017/03/06 7:24 AM,0,2,1
667,6,2017,2017/03/05 7:30 AM,0,2,1
668,6,2017,2017/03/04 7:43 AM,0,2,1
669,6,2017,2017/03/03 7:49 AM,0,2,2
670,6,2017,2017/03/02 7:35 AM,0,2,2
671,6,2017,2017/03/01 8:00 AM,0,3,2
672,6,2017,2017/02/28 7:40 AM,0,3,2
673,6,2017,2017/02/27 7:08 AM,0,2,1
674,6,2017,2017/02/26 7:01 AM,0,2,1
675,6,2017,2017/02/25 6:42 AM,0,2,1
676,6,2017,2017/02/24 7:53 AM,0,2,1
677,6,2017,2017/02/23 7:23 AM,0,2,1
678,6,2017,2017/02/22 6:01 AM,0,2,1
679,6,2017,2017/02/21 6:56 AM,0,2,1
680,6,2017,2017/02/20 6:51 AM,0,2,1
681,6,2017,2017/02/19 7:54 AM,0,2,1
682,6,2017,2017/02/18 6:26 AM,0,2,1
683,6,2017,2017/02/17 7:31 AM,0,2,1
684,6,2017,2017/02/16 7:02 AM,0,2,2
685,6,2017,2017/02/15 7:25 AM,0,2,2
686,6,2017,2017/02/14 7:22 AM,0,2,2
687,6,2017,2017/02/13 7:20 AM,0,2,2
688,6,2017,2017/02/12 6:57 AM,0,2,2
689,6,2017,2017/02/11 7:01 AM,0,2,2
690,6,2017,2017/02/10 7:50 AM,0,2,2
691,6,2017,2017/02/09 7:48 AM,0,2,2
692,6,2017,2017/02/08 7:09 AM,0,2,2
693,6,2017,2017/02/07 7:39 AM,0,2,2
694,6,2017,2017/02/06 6:40 AM,0,2,1
695,6,2017,2017/02/05 7:36 AM,0,1,1
696,6,2017,2017/02/04 6:05 AM,0,1,1
697,6,2017,2017/02/03 7:03 AM,0,1,1
698,6,2017,2017/02/02 7:12 AM,0,1,1
699,6,2017,2017/02/01 8:00 AM,0,1,1
700,6,2017,2017/01/31 6:36 AM,0,1,1
701,6,2017,2017/01/30 6:01 AM,0,2,1
702,6,2017,2017/01/29 7:36 AM,0,2,2
703,6,2017,2017/01/28 6:16 AM,0,2,2
704,6,2017,2017/01/27 6:09 AM,0,2,2
705,6,2017,2017/01/26 7:35 AM,0,2,2
706,6,2017,2017/01/25 7:49 AM,0,2,2
707,6,2017,2017/01/24 6:59 AM,0,3,3
708,6,2017,2017/01/23 7:36 AM,0,3,3
709,6,2017,2017/01/22 7:44 AM,0,3,2
710,6,2017,2017/01/21 7:01 AM,0,2,2
711,6,2017,2017/01/20 7:43 AM,0,1,1
712,6,2017,2017/01/19 7:09 AM,0,1,1
713,6,2017,2017/01/18 6:50 AM,0,2,2
714,6,2017,2017/01/17 6:57 AM,0,2,2
715,6,2017,2017/01/16 7:29 AM,0,2,2
716,6,2017,2017/01/15 7:27 AM,0,2,2
717,6,2017,2017/01/14 7:21 AM,0,2,2
718,6,2017,2017/01/13 7:45 AM,0,3,3
719,6,2017,2017/01/12 7:32 AM,0,3,3
720,6,2017,2017/01/11 7:50 AM,0,3,3
721,6,2017,2017/01/10 7:25 AM,0,4,4
722,6,2017,2017/01/09 7:25 AM,0,4,4
723,6,2017,2017/01/08 8:08 AM,0,2,2
724,6,2017,2017/01/07 6:57 AM,0,2,2
725,6,2017,2017/01/06 8:12 AM,0,2,2
726,6,2017,2017/01/05 7:39 AM,0,2,2
727,6,2017,2017/01/04 7:48 AM,0,2,2
728,6,2017,2017/01/03 7:43 AM,0,2,2
729,6,2017,2017/01/02 7:24 AM,0,2,1
730,6,2017,2017/01/01 8:03 AM,0,1,1
731,6,2016,2016/12/31 7:55 AM,0,1,1
732,6,2016,2016/12/30 7:55 AM,0,2,1
733,6,2016,2016/12/29 7:04 AM,0,2,1
734,6,2016,2016/12/28 7:50 AM,0,2,2
735,6,2016,2016/12/27 7:07 AM,0,2,2
736,6,2016,2016/12/26 7:50 AM,0,3,2
737,6,2016,2016/12/25 7:27 AM,0,3,2
738,6,2016,2016/12/24 7:46 AM,0,2,1
739,6,2016,2016/12/23 7:47 AM,0,2,1
740,6,2016,2016/12/22 7:01 AM,0,2,1
741,6,2016,2016/12/21 7:00 AM,0,2,1
742,6,2016,2016/12/20 6:55 AM,0,2,1
743,6,2016,2016/12/19 7:51 AM,0,2,2
744,6,2016,2016/12/18 6:34 AM,0,3,3
745,6,2016,2016/12/17 7:07 AM,0,4,4
746,6,2016,2016/12/16 7:32 AM,0,4,4
747,6,2016,2016/12/15 7:40 AM,0,2,1
748,6,2016,2016/12/14 7:15 AM,0,2,1
749,6,2016,2016/12/13 8:08 AM,0,2,1
750,6,2016,2016/12/12 7:51 AM,0,2,1
751,6,2016,2016/12/11 7:33 AM,0,2,2
752,6,2016,2016/12/10 6:50 AM,0,2,1
753,6,2016,2016/12/09 6:57 AM,0,2,1
754,6,2016,2016/12/08 7:26 AM,0,2,1
755,6,2016,2016/12/07 7:55 AM,0,2,1
756,6,2016,2016/12/06 7:16 AM,0,2,1
757,6,2016,2016/12/05 6:55 AM,0,2,1
758,6,2016,2016/12/04 7:18 AM,0,2,1
759,6,2016,2016/12/03 7:36 AM,0,2,1
760,6,2016,2016/12/02 7:15 AM,0,2,1
761,6,2016,2016/12/01 7:26 AM,0,2,1
762,6,2016,2016/11/30 6:18 AM,0,2,1
763,6,2016,2016/11/29 6:26 AM,0,2,1
764,6,2016,2016/11/28 6:56 AM,0,2,1
765,6,2016,2016/11/27 6:30 AM,0,2,1
766,6,2016,2016/11/26 6:40 AM,0,1,1
767,6,2016,2016/11/25 6:30 AM,0,1,1
768,6,2016,2016/11/24 6:59 AM,0,1,1
769,6,2016,2016/11/23 7:42 AM,0,1,1
770,6,2016,2016/04/20 7:03 AM,0,2,2
771,6,2016,2016/04/19 7:41 AM,0,2,1
772,6,2016,2016/04/18 7:01 AM,0,2,2
773,6,2016,2016/04/17 7:06 AM,0,2,2
774,6,2016,2016/04/16 8:01 AM,0,2,2
775,6,2016,2016/04/15 7:38 AM,0,1,1
776,6,2016,2016/04/14 7:06 AM,0,2,2
777,6,2016,2016/04/13 6:45 AM,0,2,2
778,6,2016,2016/04/12 6:24 AM,0,2,2
779,6,2016,2016/04/11 6:48 AM,0,2,2
780,6,2016,2016/04/10 7:08 AM,0,2,1
781,6,2016,2016/04/09 7:07 AM,0,1,1
782,6,2016,2016/04/08 6:17 AM,0,1,1
783,6,2016,2016/04/07 7:21 AM,0,1,1
784,6,2016,2016/04/06 7:44 AM,0,1,1
785,6,2016,2016/04/05 7:09 AM,0,2,2
786,6,2016,2016/04/04 7:16 AM,0,2,1
787,6,2016,2016/04/03 7:01 AM,0,2,1
788,6,2016,2016/04/02 7:09 AM,0,1,1
789,6,2016,2016/04/01 6:41 AM,0,1,1
790,6,2016,2016/03/31 6:55 AM,0,2,1
791,6,2016,2016/03/30 7:11 AM,0,2,1
792,6,2016,2016/03/29 7:00 AM,0,2,2
793,6,2016,2016/03/28 7:22 AM,0,2,2
794,6,2016,2016/03/27 7:32 AM,0,2,2
795,6,2016,2016/03/26 7:02 AM,0,2,1
796,6,2016,2016/03/25 6:57 AM,0,2,1
797,6,2016,2016/03/24 7:06 AM,0,3,2
798,6,2016,2016/03/23 7:01 AM,0,3,2
799,6,2016,2016/03/22 7:43 AM,0,2,1
800,6,2016,2016/03/21 7:19 AM,0,2,2
801,6,2016,2016/03/20 7:28 AM,0,2,1
802,6,2016,2016/03/19 7:38 AM,0,1,1
803,6,2016,2016/03/18 8:10 AM,0,2,2
804,6,2016,2016/03/17 7:45 AM,0,2,2
805,6,2016,2016/03/16 7:11 AM,0,2,2
806,6,2016,2016/03/15 7:56 AM,0,2,1
807,6,2016,2016/03/14 7:30 AM,0,1,1
808,6,2016,2016/03/13 7:08 AM,0,1,1
809,6,2016,2016/03/12 7:43 AM,0,1,1
810,6,2016,2016/03/11 6:55 AM,0,2,2
811,6,2016,2016/03/10 6:47 AM,0,2,2
812,6,2016,2016/03/09 6:59 AM,0,2,1
813,6,2016,2016/03/08 7:30 AM,0,2,2
814,6,2016,2016/03/07 7:11 AM,0,2,2
815,6,2016,2016/03/06 6:53 AM,0,2,1
816,6,2016,2016/03/05 6:28 AM,0,1,1
817,6,2016,2016/03/04 7:15 AM,0,1,1
818,6,2016,2016/03/03 6:59 AM,0,1,1
819,6,2016,2016/03/02 7:12 AM,0,1,1
820,6,2016,2016/03/01 7:22 AM,0,1,1
821,6,2016,2016/02/29 6:56 AM,0,1,1
822,6,2016,2016/02/28 6:42 AM,0,1,1
823,6,2016,2016/02/27 7:25 AM,0,1,1
824,6,2016,2016/02/26 6:41 AM,0,1,1
825,6,2016,2016/02/25 6:25 AM,0,1,1
826,6,2016,2016/02/24 7:06 AM,0,1,1
827,6,2016,2016/02/23 7:20 AM,0,1,1
828,6,2016,2016/02/22 7:25 AM,0,1,1
829,6,2016,2016/02/21 7:26 AM,0,1,1
830,6,2016,2016/02/20 7:03 AM,0,2,1
831,6,2016,2016/02/19 7:21 AM,0,2,1
832,6,2016,2016/02/18 6:53 AM,0,2,2
833,6,2016,2016/02/17 7:35 AM,0,2,2
834,6,2016,2016/02/16 7:27 AM,0,2,2
835,6,2016,2016/02/15 7:23 AM,0,2,1
836,6,2016,2016/02/14 7:32 AM,0,2,1
837,6,2016,2016/02/13 6:40 AM,0,2,1
838,6,2016,2016/02/12 6:48 AM,0,2,1
839,6,2016,2016/02/11 7:13 AM,0,2,2
840,6,2016,2016/02/10 7:22 AM,0,2,2
841,6,2016,2016/02/09 7:11 AM,0,2,2
842,6,2016,2016/02/08 7:38 AM,0,2,2
843,6,2016,2016/02/07 7:35 AM,0,2,2
844,6,2016,2016/02/06 7:39 AM,0,2,2
845,6,2016,2016/02/05 7:49 AM,0,2,2
846,6,2016,2016/02/04 8:12 AM,0,3,3
847,6,2016,2016/02/03 7:29 AM,0,3,3
848,6,2016,2016/02/02 7:35 AM,0,4,4
849,6,2016,2016/02/01 7:26 AM,0,4,4
850,6,2016,2016/01/31 7:36 AM,0,3,2
851,6,2016,2016/01/30 7:58 AM,0,1,1
852,6,2016,2016/01/29 7:25 AM,0,1,1
853,6,2016,2016/01/28 7:34 AM,0,2,1
854,6,2016,2016/01/27 7:32 AM,0,2,2
855,6,2016,2016/01/26 7:28 AM,0,2,2
856,6,2016,2016/01/25 6:57 AM,0,2,2
857,6,2016,2016/01/24 7:03 AM,0,1,1
858,6,2016,2016/01/23 7:22 AM,0,1,1
859,6,2016,2016/01/22 7:47 AM,0,2,1
860,6,2016,2016/01/21 8:02 AM,0,2,1
861,6,2016,2016/01/20 6:42 AM,0,2,2
862,6,2016,2016/01/19 7:38 AM,0,2,2
863,6,2016,2016/01/18 7:42 AM,0,2,2
864,6,2016,2016/01/17 8:11 AM,0,2,2
865,6,2016,2016/01/16 7:45 AM,0,2,1
866,6,2016,2016/01/15 8:06 AM,0,1,1
867,6,2016,2016/01/14 6:50 AM,0,1,1
868,6,2016,2016/01/13 7:06 AM,0,1,1
869,6,2016,2016/01/12 7:21 AM,0,1,1
870,6,2016,2016/01/11 7:25 AM,0,1,1
871,6,2016,2016/01/10 7:52 AM,0,1,1
872,6,2016,2016/01/09 7:23 AM,0,1,1
873,6,2016,2016/01/08 7:34 AM,0,1,1
874,6,2016,2016/01/07 7:29 AM,0,1,1
875,6,2016,2016/01/06 6:59 AM,0,1,1
876,6,2016,2016/01/05 6:54 AM,0,1,1
877,6,2016,2016/01/04 7:50 AM,0,1,1
878,6,2016,2016/01/03 7:32 AM,0,1,1
879,6,2016,2016/01/02 7:33 AM,0,1,1
880,6,2016,2016/01/01 7:39 AM,0,1,1
881,6,2015,2015/12/31 7:31 AM,0,2,2
882,6,2015,2015/12/30 7:38 AM,0,2,2
883,6,2015,2015/12/29 6:38 AM,0,2,2
884,6,2015,2015/12/28 7:09 AM,0,3,2
885,6,2015,2015/12/27 7:51 AM,0,3,2
886,6,2015,2015/12/26 7:45 AM,0,3,3
887,6,2015,2015/12/25 7:13 AM,0,3,3
888,6,2015,2015/12/24 7:47 AM,0,3,3
889,6,2015,2015/12/23 7:36 AM,0,3,3
890,6,2015,2015/12/22 8:08 AM,0,3,3
891,6,2015,2015/12/21 7:47 AM,0,2,2
892,6,2015,2015/12/20 7:25 AM,0,2,1
893,6,2015,2015/12/19 7:21 AM,0,2,1
894,6,2015,2015/12/18 7:43 AM,0,2,1
895,6,2015,2015/12/17 7:14 AM,0,2,2
896,6,2015,2015/12/16 7:30 AM,0,3,2
897,6,2015,2015/12/15 8:05 AM,0,3,2
898,6,2015,2015/12/14 7:48 AM,0,2,1
899,6,2015,2015/12/13 7:45 AM,0,1,1
900,6,2015,2015/12/12 9:05 AM,0,2,1
901,6,2015,2015/12/11 6:57 AM,0,1,1
902,6,2015,2015/12/10 7:33 AM,0,1,1
903,6,2015,2015/12/09 7:21 AM,0,1,1
904,6,2015,2015/12/08 7:18 AM,0,1,1
905,6,2015,2015/12/07 7:18 AM,0,1,1
906,6,2015,2015/12/06 7:45 AM,0,1,1
907,6,2015,2015/12/05 7:21 AM,0,2,1
908,6,2015,2015/12/04 6:46 AM,0,2,1
909,6,2015,2015/12/03 7:30 AM,0,2,1
910,6,2015,2015/12/02 7:09 AM,0,2,1
911,6,2015,2015/12/01 7:38 AM,0,2,1
912,6,2015,2015/11/30 7:40 AM,0,2,1
913,6,2015,2015/11/29 7:41 AM,0,2,2
914,6,2015,2015/11/28 7:51 AM,0,2,2
915,6,2015,2015/11/27 7:47 AM,0,2,1
916,6,2015,2015/11/26 7:09 AM,0,2,1
917,6,2015,2015/11/25 7:39 AM,0,2,1
918,6,2015,2015/11/24 7:11 AM,0,2,1
919,6,2015,2015/11/23 7:43 AM,0,2,1
920,6,2015,2015/11/22 7:48 AM,0,2,1
921,6,2015,2015/11/21 7:28 AM,0,2,1
922,6,2015,2015/11/20 7:30 AM,0,2,1
923,6,2015,2015/11/19 8:15 AM,0,2,1
924,6,2015,2015/11/18 7:39 AM,0,3,1
925,6,2015,2015/11/17 7:27 AM,0,3,2
926,6,2015,2015/11/16 7:27 AM,0,3,2
927,6,2015,2015/11/15 7:58 AM,0,1,1
928,6,2015,2015/11/14 6:50 AM,0,2,1
929,6,2015,2015/11/13 7:29 AM,0,2,1
930,6,2015,2015/04/22 3:48 PM,0,0,0
931,6,2015,2015/04/05 6:54 AM,0,1,1
932,6,2015,2015/04/04 6:52 AM,0,1,1
933,6,2015,2015/04/03 6:38 AM,0,1,1
934,6,2015,2015/04/02 7:49 AM,0,1,1
935,6,2015,2015/04/01 7:36 AM,0,2,2
936,6,2015,2015/03/31 6:19 AM,0,2,2
937,6,2015,2015/03/30 6:43 AM,0,2,2
938,6,2015,2015/03/29 7:16 AM,0,2,2
939,6,2015,2015/03/28 7:09 AM,0,1,2
940,6,2015,2015/03/27 6:38 AM,0,1,1
941,6,2015,2015/03/26 7:53 AM,0,1,1
942,6,2015,2015/03/25 7:26 AM,0,1,1
943,6,2015,2015/03/24 7:50 AM,0,1,1
944,6,2015,2015/03/23 7:27 AM,0,2,2
945,6,2015,2015/03/22 6:57 AM,0,2,3
946,6,2015,2015/03/21 7:16 AM,0,2,3
947,6,2015,2015/03/20 7:21 AM,0,2,2
948,6,2015,2015/03/19 8:22 AM,0,2,2
949,6,2015,2015/03/18 7:52 AM,0,2,2
950,6,2015,2015/03/17 8:01 AM,0,2,2
951,6,2015,2015/03/16 7:53 AM,0,2,1
952,6,2015,2015/03/15 7:14 AM,0,2,1
953,6,2015,2015/03/14 7:02 AM,0,2,1
954,6,2015,2015/03/13 7:24 AM,0,2,1
955,6,2015,2015/03/12 7:22 AM,0,2,2
956,6,2015,2015/03/11 7:17 AM,0,2,2
957,6,2015,2015/03/10 7:03 AM,0,2,2
958,6,2015,2015/03/09 7:14 AM,0,2,2
959,6,2015,2015/03/08 7:08 AM,0,2,2
960,6,2015,2015/03/07 7:20 AM,0,3,3
961,6,2015,2015/03/06 7:33 AM,0,3,3
962,6,2015,2015/03/05 7:48 AM,0,3,3
963,6,2015,2015/03/04 7:29 AM,0,4,3
964,6,2015,2015/03/03 7:23 AM,0,4,3
965,6,2015,2015/03/02 7:58 AM,0,3,3
966,6,2015,2015/03/01 8:45 AM,0,2,2
967,6,2015,2015/02/28 6:26 AM,0,2,1
968,6,2015,2015/02/27 6:25 AM,0,2,1
969,6,2015,2015/02/26 7:46 AM,0,2,1
970,6,2015,2015/02/25 7:59 AM,0,3,2
971,6,2015,2015/02/24 7:47 AM,0,3,2
972,6,2015,2015/02/23 12:23 PM,0,3,2
973,6,2015,2015/02/22 8:16 AM,0,2,2
974,6,2015,2015/02/21 8:27 AM,0,2,1
975,6,2015,2015/02/20 7:25 AM,0,1,1
976,6,2015,2015/02/19 7:56 AM,0,1,1
977,6,2015,2015/02/18 7:32 AM,0,1,1
978,6,2015,2015/02/17 7:17 AM,0,1,1
979,6,2015,2015/02/16 7:35 AM,0,1,1
980,6,2015,2015/02/15 7:21 AM,0,1,1
981,6,2015,2015/02/14 7:14 AM,0,1,1
982,6,2015,2015/02/13 7:07 AM,0,1,1
983,6,2015,2015/02/12 7:12 AM,0,1,1
984,6,2015,2015/02/11 6:49 AM,0,1,1
985,6,2015,2015/02/10 6:54 AM,0,1,1
986,6,2015,2015/02/09 6:55 AM,0,1,1
987,6,2015,2015/02/08 7:22 AM,0,1,1
988,6,2015,2015/02/07 6:36 AM,0,1,1
989,6,2015,2015/02/06 7:19 AM,0,1,1
990,6,2015,2015/02/05 7:21 AM,0,1,1
991,6,2015,2015/02/04 7:43 AM,0,1,1
992,6,2015,2015/02/03 7:46 AM,0,2,1
993,6,2015,2015/02/02 7:31 AM,0,2,1
994,6,2015,2015/02/01 8:06 AM,0,2,1
995,6,2015,2015/01/31 6:48 AM,0,1,1
996,6,2015,2015/01/30 7:30 AM,0,1,1
997,6,2015,2015/01/29 7:33 AM,0,1,1
998,6,2015,2015/01/28 7:54 AM,0,1,1
999,6,2015,2015/01/27 7:24 AM,0,1,1
1000,6,2015,2015/01/26 7:16 AM,0,1,1
1001,6,2015,2015/01/25 7:12 AM,0,1,1
1002,6,2015,2015/01/24 7:39 AM,0,1,1
1003,6,2015,2015/01/23 6:36 AM,0,2,1
1004,6,2015,2015/01/22 6:32 AM,0,2,1
1005,6,2015,2015/01/21 7:09 AM,0,2,1
1006,6,2015,2015/01/20 7:28 AM,0,2,1
1007,6,2015,2015/01/19 7:33 AM,0,2,1
1008,6,2015,2015/01/18 7:39 AM,0,2,1
1009,6,2015,2015/01/17 8:08 AM,0,2,2
1010,6,2015,2015/01/16 6:35 AM,0,2,2
1011,6,2015,2015/01/15 7:12 AM,0,2,2
1012,6,2015,2015/01/14 7:49 AM,0,3,2
1013,6,2015,2015/01/13 8:23 AM,0,3,2
1014,6,2015,2015/01/12 7:05 AM,0,2,1
1015,6,2015,2015/01/11 6:59 AM,0,2,1
1016,6,2015,2015/01/10 6:04 AM,0,2,2
1017,6,2015,2015/01/09 6:28 AM,0,2,2
1018,6,2015,2015/01/08 7:54 AM,0,2,2
1019,6,2015,2015/01/07 7:37 AM,0,2,2
1020,6,2015,2015/01/06 7:40 AM,0,2,2
1021,6,2015,2015/01/05 7:54 AM,0,2,2
1022,6,2015,2015/01/04 7:57 AM,0,2,2
1023,6,2015,2015/01/03 7:34 AM,0,2,2
1024,6,2015,2015/01/02 6:54 AM,0,2,2
1025,6,2015,2015/01/01 7:09 AM,0,2,2
1026,6,2014,2014/12/31 7:40 AM,0,2,2
1027,6,2014,2014/12/30 7:21 AM,0,3,2
1028,6,2014,2014/12/29 8:14 AM,0,3,2
