,Zone,Year,Date,Above Danger,Near Danger,Below Danger
516,4,2018,2018/03/09 7:08 AM,2,2,2
517,4,2018,2018/03/08 7:36 AM,2,2,2
518,4,2018,2018/03/07 6:35 AM,2,2,2
519,4,2018,2018/03/06 6:53 AM,2,2,2
520,4,2018,2018/03/05 6:56 AM,3,2,2
521,4,2018,2018/03/04 5:50 AM,2,2,2
522,4,2018,2018/03/03 7:13 AM,2,2,2
523,4,2018,2018/03/02 6:45 AM,2,2,2
524,4,2018,2018/03/01 6:24 AM,2,2,2
525,4,2018,2018/02/28 7:21 AM,2,2,2
526,4,2018,2018/02/27 6:35 AM,2,2,2
527,4,2018,2018/02/26 6:55 AM,2,2,2
528,4,2018,2018/02/25 7:24 AM,2,2,2
529,4,2018,2018/02/24 6:24 AM,3,3,3
530,4,2018,2018/02/23 6:50 AM,3,3,3
531,4,2018,2018/02/22 7:06 AM,3,3,3
532,4,2018,2018/02/21 6:53 AM,3,3,3
533,4,2018,2018/02/20 5:55 AM,4,4,4
534,4,2018,2018/02/19 7:51 AM,4,4,4
535,4,2018,2018/02/18 7:10 AM,3,3,3
536,4,2018,2018/02/17 6:49 AM,3,3,3
537,4,2018,2018/02/16 7:26 AM,4,3,3
538,4,2018,2018/02/15 7:38 AM,3,3,3
539,4,2018,2018/02/14 7:04 AM,3,3,2
540,4,2018,2018/02/13 6:56 AM,3,3,3
541,4,2018,2018/02/12 7:29 AM,3,3,2
542,4,2018,2018/02/11 6:08 AM,3,3,3
543,4,2018,2018/02/10 7:24 AM,3,3,3
544,4,2018,2018/02/09 7:04 AM,2,2,1
545,4,2018,2018/02/08 6:33 AM,2,2,1
546,4,2018,2018/02/07 7:01 AM,2,2,2
547,4,2018,2018/02/06 6:48 AM,2,2,2
548,4,2018,2018/02/05 7:24 AM,2,2,1
549,4,2018,2018/02/04 6:51 AM,2,2,1
550,4,2018,2018/02/03 6:54 AM,2,2,1
551,4,2018,2018/02/02 6:20 AM,2,2,1
552,4,2018,2018/02/01 6:58 AM,2,2,1
553,4,2018,2018/01/31 6:37 AM,2,2,1
554,4,2018,2018/01/30 6:40 AM,2,2,1
555,4,2018,2018/01/29 6:48 AM,2,2,2
556,4,2018,2018/01/28 6:33 AM,2,2,2
557,4,2018,2018/01/27 7:14 AM,2,2,2
558,4,2018,2018/01/26 7:00 AM,2,2,2
559,4,2018,2018/01/25 6:58 AM,2,2,2
560,4,2018,2018/01/24 6:47 AM,2,2,2
561,4,2018,2018/01/23 6:12 AM,2,2,2
562,4,2018,2018/01/22 6:53 AM,3,3,2
563,4,2018,2018/01/21 7:49 AM,3,3,3
564,4,2018,2018/01/20 7:32 AM,2,2,2
565,4,2018,2018/01/19 6:29 AM,2,2,2
566,4,2018,2018/01/18 6:40 AM,2,2,2
567,4,2018,2018/01/17 7:05 AM,2,2,2
568,4,2018,2018/01/16 7:03 AM,2,2,2
569,4,2018,2018/01/15 7:02 AM,2,2,2
570,4,2018,2018/01/14 6:03 AM,2,2,2
571,4,2018,2018/01/13 7:07 AM,3,3,2
572,4,2018,2018/01/12 7:29 AM,3,3,2
573,4,2018,2018/01/11 7:46 AM,3,3,3
574,4,2018,2018/01/10 7:03 AM,3,3,3
575,4,2018,2018/01/09 6:58 AM,2,2,2
576,4,2018,2018/01/08 6:46 AM,2,2,2
577,4,2018,2018/01/07 7:12 AM,2,2,2
578,4,2018,2018/01/06 6:40 AM,1,1,1
579,4,2018,2018/01/05 6:22 AM,1,1,1
580,4,2018,2018/01/04 6:35 AM,1,1,1
581,4,2018,2018/01/03 6:56 AM,2,2,1
582,4,2018,2018/01/02 6:58 AM,2,2,1
583,4,2018,2018/01/01 6:51 AM,2,2,2
584,4,2017,2017/12/31 7:13 AM,2,2,2
585,4,2017,2017/12/30 6:37 AM,2,2,2
586,4,2017,2017/12/29 6:49 AM,3,3,2
587,4,2017,2017/12/28 7:10 AM,3,3,2
588,4,2017,2017/12/27 7:16 AM,3,3,3
589,4,2017,2017/12/26 7:01 AM,3,3,3
590,4,2017,2017/12/25 7:00 AM,2,2,2
591,4,2017,2017/12/24 7:34 AM,2,2,2
592,4,2017,2017/12/23 8:11 AM,3,2,2
593,4,2017,2017/12/22 7:19 AM,2,2,2
594,4,2017,2017/12/21 7:02 AM,2,2,2
595,4,2017,2017/12/20 7:00 AM,1,1,1
596,4,2017,2017/12/19 5:59 AM,1,1,1
597,4,2017,2017/12/18 6:50 AM,1,1,1
598,4,2017,2017/12/17 6:28 AM,1,1,1
599,4,2017,2017/12/16 6:37 AM,1,1,1
600,4,2017,2017/12/15 6:45 AM,1,1,1
601,4,2017,2017/12/14 6:25 AM,1,1,1
602,4,2017,2017/12/13 6:26 AM,1,1,1
603,4,2017,2017/12/12 6:31 AM,1,1,1
604,4,2017,2017/12/11 6:20 AM,1,1,1
605,4,2017,2017/12/10 6:45 AM,1,1,1
606,4,2017,2017/12/09 6:32 AM,1,1,1
607,4,2017,2017/12/08 6:06 AM,1,1,1
608,4,2017,2017/12/07 6:56 AM,1,1,1
609,4,2017,2017/12/06 6:32 AM,1,1,1
610,4,2017,2017/12/05 6:01 AM,2,2,1
611,4,2017,2017/12/04 6:49 AM,2,2,1
612,4,2017,2017/12/03 7:16 AM,1,1,1
613,4,2017,2017/12/02 6:01 AM,1,1,1
614,4,2017,2017/12/01 6:33 AM,1,1,1
615,4,2017,2017/11/30 6:18 AM,2,2,1
616,4,2017,2017/11/29 6:32 AM,2,2,1
617,4,2017,2017/11/28 6:51 AM,2,2,1
618,4,2017,2017/11/27 7:05 AM,2,2,1
619,4,2017,2017/11/26 6:52 AM,2,2,1
620,4,2017,2017/11/25 6:17 AM,2,2,1
621,4,2017,2017/11/24 6:26 AM,2,2,1
622,4,2017,2017/11/23 6:30 AM,2,2,1
623,4,2017,2017/11/22 6:38 AM,2,2,1
624,4,2017,2017/11/21 6:39 AM,2,2,1
625,4,2017,2017/07/12 9:25 AM,0,0,0
626,4,2017,2017/05/18 10:10 AM,0,0,0
627,4,2017,2017/04/16 6:14 AM,1,1,1
628,4,2017,2017/04/15 5:13 AM,1,1,1
629,4,2017,2017/04/14 6:53 AM,1,1,1
630,4,2017,2017/04/13 5:56 AM,1,1,1
631,4,2017,2017/04/12 6:47 AM,1,1,1
632,4,2017,2017/04/11 6:23 AM,1,1,1
633,4,2017,2017/04/10 6:13 AM,1,1,1
634,4,2017,2017/04/09 7:18 AM,1,1,1
635,4,2017,2017/04/08 7:22 AM,1,1,1
636,4,2017,2017/04/07 6:53 AM,2,2,2
637,4,2017,2017/04/06 6:53 AM,2,2,1
638,4,2017,2017/04/05 7:17 AM,2,2,1
639,4,2017,2017/04/04 6:58 AM,2,2,1
640,4,2017,2017/04/03 6:54 AM,2,1,1
641,4,2017,2017/04/02 7:35 AM,1,1,1
642,4,2017,2017/04/01 7:00 AM,2,1,1
643,4,2017,2017/03/31 7:27 AM,2,1,1
644,4,2017,2017/03/30 7:34 AM,2,1,1
645,4,2017,2017/03/29 7:11 AM,2,2,1
646,4,2017,2017/03/28 7:13 AM,2,1,1
647,4,2017,2017/03/27 7:07 AM,1,1,1
648,4,2017,2017/03/26 7:04 AM,1,1,1
649,4,2017,2017/03/25 6:14 AM,2,1,1
650,4,2017,2017/03/24 6:53 AM,2,2,2
651,4,2017,2017/03/23 6:52 AM,1,2,2
652,4,2017,2017/03/22 7:20 AM,2,2,2
653,4,2017,2017/03/21 6:44 AM,2,2,2
654,4,2017,2017/03/20 6:18 AM,2,2,2
655,4,2017,2017/03/19 5:36 AM,2,2,2
656,4,2017,2017/03/18 7:20 AM,2,2,2
657,4,2017,2017/03/17 7:37 AM,2,2,2
658,4,2017,2017/03/16 6:29 AM,2,2,2
659,4,2017,2017/03/15 6:38 AM,1,2,2
660,4,2017,2017/03/14 6:54 AM,1,2,2
661,4,2017,2017/03/13 6:58 AM,1,1,1
662,4,2017,2017/03/12 6:48 AM,2,2,1
663,4,2017,2017/03/11 6:43 AM,2,2,1
664,4,2017,2017/03/10 7:03 AM,2,2,1
665,4,2017,2017/03/09 7:02 AM,2,2,1
666,4,2017,2017/03/08 7:23 AM,2,2,1
667,4,2017,2017/03/07 4:58 AM,2,2,1
668,4,2017,2017/03/06 7:05 AM,2,2,1
669,4,2017,2017/03/05 7:12 AM,2,2,2
670,4,2017,2017/03/04 7:37 AM,2,2,2
671,4,2017,2017/03/03 7:30 AM,3,3,2
672,4,2017,2017/03/02 7:08 AM,3,3,2
673,4,2017,2017/03/01 7:40 AM,3,3,2
674,4,2017,2017/02/28 7:23 AM,3,3,2
675,4,2017,2017/02/27 7:05 AM,2,2,1
676,4,2017,2017/02/26 6:55 AM,2,2,1
677,4,2017,2017/02/25 6:37 AM,3,2,1
678,4,2017,2017/02/24 7:27 AM,3,2,1
679,4,2017,2017/02/23 7:06 AM,2,2,1
680,4,2017,2017/02/22 5:40 AM,2,2,1
681,4,2017,2017/02/21 6:49 AM,2,2,1
682,4,2017,2017/02/20 7:14 AM,2,2,1
683,4,2017,2017/02/19 7:28 AM,2,2,1
684,4,2017,2017/02/18 7:14 AM,2,2,1
685,4,2017,2017/02/17 7:20 AM,2,2,1
686,4,2017,2017/02/16 6:37 AM,2,2,1
687,4,2017,2017/02/15 7:08 AM,2,2,2
688,4,2017,2017/02/14 7:05 AM,2,2,2
689,4,2017,2017/02/13 7:14 AM,2,2,2
690,4,2017,2017/02/12 6:43 AM,2,2,2
691,4,2017,2017/02/11 6:56 AM,2,2,3
692,4,2017,2017/02/10 7:45 AM,2,2,3
693,4,2017,2017/02/09 7:31 AM,3,3,2
694,4,2017,2017/02/08 6:57 AM,3,3,2
695,4,2017,2017/02/07 7:28 AM,3,3,2
696,4,2017,2017/02/06 6:18 AM,2,2,1
697,4,2017,2017/02/05 6:56 AM,2,1,1
698,4,2017,2017/02/04 6:23 AM,2,1,1
699,4,2017,2017/02/03 7:08 AM,2,2,1
700,4,2017,2017/02/02 6:59 AM,2,2,1
701,4,2017,2017/02/01 7:51 AM,2,2,1
702,4,2017,2017/01/31 6:22 AM,2,1,1
703,4,2017,2017/01/30 5:55 AM,2,2,1
704,4,2017,2017/01/29 7:31 AM,2,2,2
705,4,2017,2017/01/28 6:13 AM,2,2,2
706,4,2017,2017/01/27 5:54 AM,2,2,2
707,4,2017,2017/01/26 6:51 AM,2,2,2
708,4,2017,2017/01/25 7:11 AM,3,2,2
709,4,2017,2017/01/24 6:40 AM,3,3,3
710,4,2017,2017/01/23 7:16 AM,4,3,3
711,4,2017,2017/01/22 7:27 AM,3,3,2
712,4,2017,2017/01/21 6:44 AM,3,3,2
713,4,2017,2017/01/20 7:30 AM,2,2,2
714,4,2017,2017/01/19 6:57 AM,2,2,2
715,4,2017,2017/01/18 7:23 AM,2,2,2
716,4,2017,2017/01/17 6:50 AM,2,2,2
717,4,2017,2017/01/16 7:27 AM,2,2,2
718,4,2017,2017/01/15 7:18 AM,2,2,2
719,4,2017,2017/01/14 7:19 AM,3,3,2
720,4,2017,2017/01/13 7:29 AM,3,3,3
721,4,2017,2017/01/12 7:31 AM,3,3,3
722,4,2017,2017/01/11 7:23 AM,4,4,3
723,4,2017,2017/01/10 6:53 AM,4,4,4
724,4,2017,2017/01/09 7:14 AM,4,4,4
725,4,2017,2017/01/08 7:02 AM,3,2,2
726,4,2017,2017/01/07 6:54 AM,3,2,2
727,4,2017,2017/01/06 7:39 AM,3,3,2
728,4,2017,2017/01/05 7:06 AM,4,3,3
729,4,2017,2017/01/04 7:40 AM,3,3,3
730,4,2017,2017/01/03 7:27 AM,3,3,2
731,4,2017,2017/01/02 7:12 AM,2,2,1
732,4,2017,2017/01/01 8:00 AM,2,1,1
733,4,2016,2016/12/31 7:58 AM,2,2,1
734,4,2016,2016/12/30 7:04 AM,2,2,1
735,4,2016,2016/12/29 6:58 AM,2,2,1
736,4,2016,2016/12/28 7:43 AM,2,2,2
737,4,2016,2016/12/27 7:01 AM,2,2,2
738,4,2016,2016/12/26 7:35 AM,3,2,2
739,4,2016,2016/12/25 7:55 AM,3,3,2
740,4,2016,2016/12/24 7:36 AM,2,2,2
741,4,2016,2016/12/23 7:23 AM,3,3,3
742,4,2016,2016/12/22 6:53 AM,2,2,1
743,4,2016,2016/12/21 6:54 AM,2,2,1
744,4,2016,2016/12/20 6:32 AM,2,2,1
745,4,2016,2016/12/19 7:24 AM,3,2,2
746,4,2016,2016/12/18 7:00 AM,3,3,3
747,4,2016,2016/12/17 7:02 AM,4,4,4
748,4,2016,2016/12/16 7:23 AM,4,4,3
749,4,2016,2016/12/15 7:31 AM,2,2,1
750,4,2016,2016/12/14 7:01 AM,2,2,1
751,4,2016,2016/12/13 7:11 AM,3,2,1
752,4,2016,2016/12/12 7:43 AM,3,2,1
753,4,2016,2016/12/11 7:17 AM,3,2,2
754,4,2016,2016/12/10 7:03 AM,2,2,1
755,4,2016,2016/12/09 6:51 AM,2,2,1
756,4,2016,2016/12/08 7:13 AM,2,2,1
757,4,2016,2016/12/07 7:35 AM,3,2,1
758,4,2016,2016/12/06 7:11 AM,2,2,1
759,4,2016,2016/12/05 6:21 AM,2,2,1
760,4,2016,2016/12/04 7:15 AM,2,2,1
761,4,2016,2016/12/03 7:23 AM,2,2,1
762,4,2016,2016/12/02 7:00 AM,2,2,1
763,4,2016,2016/12/01 8:08 AM,2,2,1
764,4,2016,2016/11/30 7:06 AM,3,2,1
765,4,2016,2016/11/29 7:10 AM,3,2,1
766,4,2016,2016/11/28 7:21 AM,3,2,1
767,4,2016,2016/11/27 7:19 AM,2,2,1
768,4,2016,2016/11/26 6:31 AM,2,1,1
769,4,2016,2016/11/25 6:24 AM,2,1,1
770,4,2016,2016/11/24 6:42 AM,2,1,1
771,4,2016,2016/11/23 7:23 AM,2,1,1
772,4,2016,2016/04/20 6:58 AM,2,2,1
773,4,2016,2016/04/19 7:16 AM,2,2,1
774,4,2016,2016/04/18 6:56 AM,2,2,2
775,4,2016,2016/04/17 6:59 AM,2,2,2
776,4,2016,2016/04/16 7:25 AM,2,2,2
777,4,2016,2016/04/15 7:13 AM,1,1,1
778,4,2016,2016/04/14 7:14 AM,1,2,2
779,4,2016,2016/04/13 6:39 AM,1,2,2
780,4,2016,2016/04/12 6:22 AM,1,2,2
781,4,2016,2016/04/11 6:46 AM,1,2,2
782,4,2016,2016/04/10 7:01 AM,1,2,2
783,4,2016,2016/04/09 6:59 AM,1,1,1
784,4,2016,2016/04/08 6:15 AM,1,1,1
785,4,2016,2016/04/07 6:00 AM,2,1,1
786,4,2016,2016/04/06 6:41 AM,2,2,1
787,4,2016,2016/04/05 7:04 AM,2,2,2
788,4,2016,2016/04/04 6:40 AM,2,2,1
789,4,2016,2016/04/03 6:57 AM,2,2,1
790,4,2016,2016/04/02 7:05 AM,2,2,2
791,4,2016,2016/04/01 6:31 AM,2,1,1
792,4,2016,2016/03/31 6:54 AM,2,2,1
793,4,2016,2016/03/30 7:29 AM,2,2,1
794,4,2016,2016/03/29 7:16 AM,2,2,2
795,4,2016,2016/03/28 7:13 AM,2,2,1
796,4,2016,2016/03/27 7:13 AM,2,2,2
797,4,2016,2016/03/26 7:39 AM,3,3,2
798,4,2016,2016/03/25 6:45 AM,2,2,1
799,4,2016,2016/03/24 7:47 AM,2,2,1
800,4,2016,2016/03/23 7:25 AM,3,2,1
801,4,2016,2016/03/22 7:37 AM,2,2,2
802,4,2016,2016/03/21 7:13 AM,2,2,2
803,4,2016,2016/03/20 7:18 AM,2,2,1
804,4,2016,2016/03/19 7:18 AM,2,2,1
805,4,2016,2016/03/18 7:53 AM,2,2,1
806,4,2016,2016/03/17 7:28 AM,3,2,2
807,4,2016,2016/03/16 7:36 AM,3,3,2
808,4,2016,2016/03/15 7:35 AM,3,3,2
809,4,2016,2016/03/14 7:26 AM,1,1,1
810,4,2016,2016/03/13 6:57 AM,1,1,1
811,4,2016,2016/03/12 7:22 AM,1,1,1
812,4,2016,2016/03/11 6:43 AM,2,2,2
813,4,2016,2016/03/10 6:39 AM,2,2,2
814,4,2016,2016/03/09 6:57 AM,2,2,1
815,4,2016,2016/03/08 7:15 AM,2,2,1
816,4,2016,2016/03/07 7:22 AM,2,2,2
817,4,2016,2016/03/06 7:21 AM,1,1,1
818,4,2016,2016/03/05 6:22 AM,1,1,1
819,4,2016,2016/03/04 7:03 AM,1,1,1
820,4,2016,2016/03/03 6:52 AM,1,1,1
821,4,2016,2016/03/02 7:08 AM,1,1,1
822,4,2016,2016/03/01 7:16 AM,1,1,1
823,4,2016,2016/02/29 6:54 AM,1,1,1
824,4,2016,2016/02/28 6:39 AM,1,1,1
825,4,2016,2016/02/27 7:18 AM,1,1,1
826,4,2016,2016/02/26 6:32 AM,1,1,1
827,4,2016,2016/02/25 6:33 AM,1,1,1
828,4,2016,2016/02/24 6:59 AM,1,1,1
829,4,2016,2016/02/23 7:11 AM,1,1,1
830,4,2016,2016/02/22 7:17 AM,1,1,1
831,4,2016,2016/02/21 7:25 AM,1,1,1
832,4,2016,2016/02/20 7:07 AM,2,1,1
833,4,2016,2016/02/19 7:14 AM,2,2,1
834,4,2016,2016/02/18 7:18 AM,2,2,2
835,4,2016,2016/02/17 7:27 AM,2,2,2
836,4,2016,2016/02/16 7:15 AM,2,2,2
837,4,2016,2016/02/15 7:08 AM,2,2,1
838,4,2016,2016/02/14 7:31 AM,2,2,1
839,4,2016,2016/02/13 6:25 AM,2,2,1
840,4,2016,2016/02/12 6:47 AM,2,2,1
841,4,2016,2016/02/11 7:10 AM,2,2,2
842,4,2016,2016/02/10 7:20 AM,2,2,2
843,4,2016,2016/02/09 6:58 AM,2,2,2
844,4,2016,2016/02/08 7:24 AM,2,2,2
845,4,2016,2016/02/07 7:13 AM,2,2,2
846,4,2016,2016/02/06 7:11 AM,3,2,2
847,4,2016,2016/02/05 6:36 AM,3,3,3
848,4,2016,2016/02/04 8:21 AM,3,3,3
849,4,2016,2016/02/03 7:20 AM,3,3,3
850,4,2016,2016/02/02 7:29 AM,4,4,4
851,4,2016,2016/02/01 7:18 AM,4,4,4
852,4,2016,2016/01/31 7:17 AM,3,3,3
853,4,2016,2016/01/30 7:39 AM,2,1,1
854,4,2016,2016/01/29 7:15 AM,2,1,1
855,4,2016,2016/01/28 7:10 AM,2,2,1
856,4,2016,2016/01/27 7:20 AM,2,2,1
857,4,2016,2016/01/26 7:14 AM,2,2,1
858,4,2016,2016/01/25 7:40 AM,2,2,1
859,4,2016,2016/01/24 7:28 AM,2,2,1
860,4,2016,2016/01/23 7:09 AM,2,2,2
861,4,2016,2016/01/22 7:29 AM,2,2,2
862,4,2016,2016/01/21 7:14 AM,2,2,2
863,4,2016,2016/01/20 7:31 AM,3,2,2
864,4,2016,2016/01/19 7:23 AM,3,2,2
865,4,2016,2016/01/18 7:24 AM,3,2,2
866,4,2016,2016/01/17 7:45 AM,3,2,2
867,4,2016,2016/01/16 7:10 AM,2,2,1
868,4,2016,2016/01/15 7:51 AM,2,2,1
869,4,2016,2016/01/14 6:39 AM,1,1,1
870,4,2016,2016/01/13 6:58 AM,2,1,1
871,4,2016,2016/01/12 7:09 AM,2,2,1
872,4,2016,2016/01/11 7:17 AM,1,2,1
873,4,2016,2016/01/10 7:43 AM,1,2,1
874,4,2016,2016/01/09 7:08 AM,2,2,1
875,4,2016,2016/01/08 7:04 AM,2,2,1
876,4,2016,2016/01/07 7:43 AM,2,2,1
877,4,2016,2016/01/06 7:36 AM,2,2,1
878,4,2016,2016/01/05 6:45 AM,2,2,1
879,4,2016,2016/01/04 7:45 AM,2,2,1
880,4,2016,2016/01/03 7:15 AM,2,2,1
881,4,2016,2016/01/02 6:54 AM,2,2,1
882,4,2016,2016/01/01 6:58 AM,2,2,1
883,4,2015,2015/12/31 6:50 AM,2,2,2
884,4,2015,2015/12/30 7:33 AM,2,2,2
885,4,2015,2015/12/29 6:33 AM,3,2,2
886,4,2015,2015/12/28 7:06 AM,3,3,2
887,4,2015,2015/12/27 7:40 AM,3,3,2
888,4,2015,2015/12/26 7:30 AM,3,3,3
889,4,2015,2015/12/25 7:06 AM,3,3,3
890,4,2015,2015/12/24 7:44 AM,3,3,3
891,4,2015,2015/12/23 7:26 AM,3,3,3
892,4,2015,2015/12/22 8:00 AM,3,3,3
893,4,2015,2015/12/21 7:36 AM,2,2,2
894,4,2015,2015/12/20 7:12 AM,2,2,1
895,4,2015,2015/12/19 7:08 AM,2,2,1
896,4,2015,2015/12/18 7:12 AM,3,2,2
897,4,2015,2015/12/17 7:02 AM,3,2,2
898,4,2015,2015/12/16 7:28 AM,3,2,2
899,4,2015,2015/12/15 7:56 AM,3,3,2
900,4,2015,2015/12/14 7:41 AM,2,2,1
901,4,2015,2015/12/13 7:32 AM,2,1,1
902,4,2015,2015/12/12 8:46 AM,2,2,1
903,4,2015,2015/12/11 6:54 AM,2,1,1
904,4,2015,2015/12/10 7:08 AM,2,1,1
905,4,2015,2015/12/09 7:15 AM,2,1,1
906,4,2015,2015/12/08 7:14 AM,2,1,1
907,4,2015,2015/12/07 7:15 AM,2,1,1
908,4,2015,2015/12/06 7:36 AM,2,2,1
909,4,2015,2015/12/05 7:07 AM,2,2,1
910,4,2015,2015/12/04 6:19 AM,2,2,1
911,4,2015,2015/12/03 7:07 AM,2,2,1
912,4,2015,2015/12/02 7:02 AM,2,2,1
913,4,2015,2015/12/01 7:32 AM,2,2,1
914,4,2015,2015/11/30 7:32 AM,2,2,1
915,4,2015,2015/11/29 7:26 AM,2,2,1
916,4,2015,2015/11/28 7:36 AM,2,2,1
917,4,2015,2015/11/27 7:11 AM,2,2,1
918,4,2015,2015/11/26 6:59 AM,2,2,1
919,4,2015,2015/11/25 7:35 AM,2,2,1
920,4,2015,2015/11/24 7:07 AM,2,2,1
921,4,2015,2015/11/23 7:37 AM,2,2,1
922,4,2015,2015/11/22 7:29 AM,2,2,1
923,4,2015,2015/11/21 7:26 AM,2,2,1
924,4,2015,2015/11/20 7:20 AM,2,2,1
925,4,2015,2015/11/19 7:57 AM,2,2,1
926,4,2015,2015/11/18 7:34 AM,3,3,1
927,4,2015,2015/11/17 7:26 AM,3,3,2
928,4,2015,2015/11/16 7:16 AM,3,3,2
929,4,2015,2015/11/15 7:36 AM,2,1,1
930,4,2015,2015/11/14 7:07 AM,2,2,1
931,4,2015,2015/11/13 7:09 AM,2,2,1
932,4,2015,2015/04/05 6:41 AM,1,1,1
933,4,2015,2015/04/04 6:39 AM,1,1,1
934,4,2015,2015/04/03 6:33 AM,1,1,1
935,4,2015,2015/04/02 7:45 AM,1,1,1
936,4,2015,2015/04/01 7:33 AM,1,2,2
937,4,2015,2015/03/31 6:11 AM,1,2,2
938,4,2015,2015/03/30 6:41 AM,1,2,2
939,4,2015,2015/03/29 7:04 AM,1,2,2
940,4,2015,2015/03/28 6:44 AM,1,2,2
941,4,2015,2015/03/27 6:36 AM,2,1,2
942,4,2015,2015/03/26 7:37 AM,2,1,1
943,4,2015,2015/03/25 7:13 AM,2,1,1
944,4,2015,2015/03/24 7:29 AM,2,1,1
945,4,2015,2015/03/23 7:22 AM,2,2,2
946,4,2015,2015/03/22 6:56 AM,2,2,3
947,4,2015,2015/03/21 7:04 AM,2,2,3
948,4,2015,2015/03/20 7:05 AM,2,2,2
949,4,2015,2015/03/19 8:05 AM,2,2,2
950,4,2015,2015/03/18 7:48 AM,2,2,2
951,4,2015,2015/03/17 7:51 AM,2,2,2
952,4,2015,2015/03/16 7:48 AM,2,2,1
953,4,2015,2015/03/15 7:05 AM,2,2,1
954,4,2015,2015/03/14 6:57 AM,2,2,1
955,4,2015,2015/03/13 7:08 AM,2,2,1
956,4,2015,2015/03/12 7:16 AM,2,2,2
957,4,2015,2015/03/11 7:08 AM,2,2,2
958,4,2015,2015/03/10 6:59 AM,2,2,2
959,4,2015,2015/03/09 7:09 AM,2,2,2
960,4,2015,2015/03/08 7:02 AM,3,2,2
961,4,2015,2015/03/07 7:11 AM,3,3,3
962,4,2015,2015/03/06 6:42 AM,3,3,3
963,4,2015,2015/03/05 7:40 AM,3,3,3
964,4,2015,2015/03/04 7:14 AM,4,4,3
965,4,2015,2015/03/03 6:38 AM,4,4,3
966,4,2015,2015/03/02 7:22 AM,4,3,3
967,4,2015,2015/03/01 9:14 AM,3,3,3
968,4,2015,2015/02/28 6:05 AM,3,3,2
969,4,2015,2015/02/27 6:19 AM,3,3,2
970,4,2015,2015/02/26 7:03 AM,3,3,2
971,4,2015,2015/02/25 7:19 AM,3,3,2
972,4,2015,2015/02/24 7:18 AM,3,3,3
973,4,2015,2015/02/23 12:15 PM,3,3,3
974,4,2015,2015/02/22 8:00 AM,3,3,2
975,4,2015,2015/02/21 7:48 AM,3,3,3
976,4,2015,2015/02/20 6:58 AM,2,1,1
977,4,2015,2015/02/19 7:34 AM,2,1,1
978,4,2015,2015/02/18 7:28 AM,2,1,1
979,4,2015,2015/02/17 7:14 AM,2,1,1
980,4,2015,2015/02/16 7:20 AM,2,1,1
981,4,2015,2015/02/15 7:07 AM,2,1,1
982,4,2015,2015/02/14 7:06 AM,2,1,1
983,4,2015,2015/02/13 6:59 AM,2,1,1
984,4,2015,2015/02/12 7:27 AM,2,1,1
985,4,2015,2015/02/11 6:48 AM,2,1,1
986,4,2015,2015/02/10 6:44 AM,2,1,1
987,4,2015,2015/02/09 6:48 AM,2,1,1
988,4,2015,2015/02/08 7:11 AM,2,1,1
989,4,2015,2015/02/07 6:35 AM,2,1,1
990,4,2015,2015/02/06 7:30 AM,2,1,1
991,4,2015,2015/02/05 7:13 AM,2,2,1
992,4,2015,2015/02/04 7:15 AM,2,2,1
993,4,2015,2015/02/03 7:27 AM,2,2,1
994,4,2015,2015/02/02 7:17 AM,2,2,1
995,4,2015,2015/02/01 7:51 AM,2,2,1
996,4,2015,2015/01/31 6:36 AM,1,1,1
997,4,2015,2015/01/30 7:15 AM,1,1,1
998,4,2015,2015/01/29 7:29 AM,1,1,1
999,4,2015,2015/01/28 7:42 AM,2,1,1
1000,4,2015,2015/01/27 7:14 AM,2,2,1
1001,4,2015,2015/01/26 7:09 AM,2,2,1
1002,4,2015,2015/01/25 7:07 AM,2,2,1
1003,4,2015,2015/01/24 7:13 AM,2,2,1
1004,4,2015,2015/01/23 6:33 AM,2,2,1
1005,4,2015,2015/01/22 6:28 AM,2,2,1
1006,4,2015,2015/01/21 7:06 AM,2,2,1
1007,4,2015,2015/01/20 7:23 AM,2,2,1
1008,4,2015,2015/01/19 7:15 AM,2,2,1
1009,4,2015,2015/01/18 7:18 AM,2,2,1
1010,4,2015,2015/01/17 7:21 AM,3,2,1
1011,4,2015,2015/01/16 6:46 AM,2,2,1
1012,4,2015,2015/01/15 6:48 AM,2,2,1
1013,4,2015,2015/01/14 7:27 AM,2,2,1
1014,4,2015,2015/01/13 7:58 AM,2,2,2
1015,4,2015,2015/01/12 7:26 AM,2,2,1
1016,4,2015,2015/01/11 6:56 AM,2,2,1
1017,4,2015,2015/01/10 6:02 AM,2,2,2
1018,4,2015,2015/01/09 6:47 AM,2,2,2
1019,4,2015,2015/01/08 7:13 AM,2,2,2
1020,4,2015,2015/01/07 7:21 AM,2,2,2
1021,4,2015,2015/01/06 7:25 AM,2,2,2
1022,4,2015,2015/01/05 7:46 AM,2,2,2
1023,4,2015,2015/01/04 7:33 AM,2,2,2
1024,4,2015,2015/01/03 7:08 AM,2,2,2
1025,4,2015,2015/01/02 7:30 AM,2,2,2
1026,4,2015,2015/01/01 6:58 AM,2,2,2
1027,4,2014,2014/12/31 7:26 AM,2,2,2
1028,4,2014,2014/12/30 7:13 AM,3,2,2
1029,4,2014,2014/12/29 7:48 AM,3,3,2
1030,4,2014,2014/12/28 7:09 AM,3,3,2
1031,4,2014,2014/12/27 7:29 AM,3,3,2
