,Zone,Year,Date,Above Danger,Near Danger,Below Danger
516,1,2018,2018/03/08 7:25 AM,1,1,1
517,1,2018,2018/03/07 6:44 AM,1,1,1
518,1,2018,2018/03/06 7:17 AM,2,2,1
519,1,2018,2018/03/05 6:38 AM,2,2,1
520,1,2018,2018/03/04 6:29 AM,2,2,1
521,1,2018,2018/03/03 6:27 AM,2,2,1
522,1,2018,2018/03/02 6:19 AM,2,2,1
523,1,2018,2018/03/01 6:32 AM,2,2,1
524,1,2018,2018/02/28 5:57 AM,2,2,1
525,1,2018,2018/02/27 6:01 AM,2,2,2
526,1,2018,2018/02/26 7:06 AM,2,2,2
527,1,2018,2018/02/25 7:16 AM,2,2,2
528,1,2018,2018/02/24 6:35 AM,2,2,2
529,1,2018,2018/02/23 6:38 AM,2,2,2
530,1,2018,2018/02/22 7:08 AM,2,2,2
531,1,2018,2018/02/21 6:24 AM,2,2,2
532,1,2018,2018/02/20 5:53 AM,3,3,2
533,1,2018,2018/02/19 8:12 AM,2,2,2
534,1,2018,2018/02/18 7:27 AM,2,2,2
535,1,2018,2018/02/17 6:12 AM,3,3,2
536,1,2018,2018/02/16 6:46 AM,3,3,3
537,1,2018,2018/02/15 7:21 AM,4,4,3
538,1,2018,2018/02/14 7:29 AM,2,2,2
539,1,2018,2018/02/13 7:20 AM,2,2,2
540,1,2018,2018/02/12 7:11 AM,2,2,2
541,1,2018,2018/02/11 7:14 AM,2,2,2
542,1,2018,2018/02/10 7:20 AM,3,3,3
543,1,2018,2018/02/09 7:06 AM,2,2,1
544,1,2018,2018/02/08 6:02 AM,2,2,2
545,1,2018,2018/02/07 6:28 AM,2,2,2
546,1,2018,2018/02/06 6:56 AM,3,3,3
547,1,2018,2018/02/05 7:00 AM,2,2,2
548,1,2018,2018/02/04 7:02 AM,2,2,1
549,1,2018,2018/02/03 7:01 AM,2,2,1
550,1,2018,2018/02/02 5:56 AM,2,2,1
551,1,2018,2018/02/01 6:43 AM,2,2,1
552,1,2018,2018/01/31 6:17 AM,2,2,1
553,1,2018,2018/01/30 7:13 AM,2,2,2
554,1,2018,2018/01/29 6:37 AM,2,2,2
555,1,2018,2018/01/28 6:57 AM,2,2,2
556,1,2018,2018/01/27 6:47 AM,2,2,2
557,1,2018,2018/01/26 6:36 AM,2,2,2
558,1,2018,2018/01/25 6:42 AM,2,2,2
559,1,2018,2018/01/24 6:45 AM,2,2,2
560,1,2018,2018/01/23 7:28 AM,2,2,2
561,1,2018,2018/01/22 7:15 AM,3,3,3
562,1,2018,2018/01/21 7:23 AM,3,3,3
563,1,2018,2018/01/20 6:52 AM,2,2,1
564,1,2018,2018/01/19 6:51 AM,2,2,1
565,1,2018,2018/01/18 6:15 AM,2,2,2
566,1,2018,2018/01/17 7:12 AM,2,2,2
567,1,2018,2018/01/16 7:19 AM,2,2,2
568,1,2018,2018/01/15 7:03 AM,2,2,2
569,1,2018,2018/01/14 6:15 AM,3,3,2
570,1,2018,2018/01/13 6:29 AM,3,3,2
571,1,2018,2018/01/12 6:58 AM,3,2,2
572,1,2018,2018/01/11 6:32 AM,3,2,2
573,1,2018,2018/01/10 6:33 AM,2,2,1
574,1,2018,2018/01/09 7:21 AM,2,2,1
575,1,2018,2018/01/08 6:53 AM,2,2,2
576,1,2018,2018/01/07 7:13 AM,2,2,2
577,1,2018,2018/01/06 6:28 AM,1,1,1
578,1,2018,2018/01/05 5:59 AM,1,1,1
579,1,2018,2018/01/04 6:53 AM,1,1,1
580,1,2018,2018/01/03 7:01 AM,2,2,2
581,1,2018,2018/01/02 7:08 AM,2,2,2
582,1,2018,2018/01/01 6:26 AM,2,2,2
583,1,2017,2017/12/31 6:42 AM,2,2,2
584,1,2017,2017/12/30 6:49 AM,3,3,2
585,1,2017,2017/12/29 7:10 AM,3,3,2
586,1,2017,2017/12/28 6:48 AM,3,3,3
587,1,2017,2017/12/27 7:12 AM,3,3,3
588,1,2017,2017/12/26 6:45 AM,4,4,3
589,1,2017,2017/12/25 7:21 AM,3,3,2
590,1,2017,2017/12/24 7:26 AM,3,3,3
591,1,2017,2017/12/23 7:21 AM,4,4,3
592,1,2017,2017/12/22 7:03 AM,2,2,2
593,1,2017,2017/12/21 6:47 AM,2,2,2
594,1,2017,2017/12/20 6:41 AM,1,1,1
595,1,2017,2017/12/19 6:24 AM,2,1,1
596,1,2017,2017/12/18 6:31 AM,2,1,1
597,1,2017,2017/12/17 7:13 AM,2,1,1
598,1,2017,2017/12/16 6:35 AM,2,1,1
599,1,2017,2017/12/15 6:34 AM,2,1,1
600,1,2017,2017/12/14 6:12 AM,2,1,1
601,1,2017,2017/12/13 6:25 AM,1,1,1
602,1,2017,2017/12/12 6:38 AM,1,1,1
603,1,2017,2017/12/11 6:14 AM,1,1,1
604,1,2017,2017/12/10 6:45 AM,1,1,1
605,1,2017,2017/12/09 6:31 AM,1,1,1
606,1,2017,2017/12/08 5:48 AM,2,2,1
607,1,2017,2017/12/07 6:21 AM,2,2,1
608,1,2017,2017/12/06 6:40 AM,2,2,1
609,1,2017,2017/12/05 6:20 AM,2,2,1
610,1,2017,2017/12/04 6:58 AM,2,2,1
611,1,2017,2017/12/03 6:47 AM,1,1,1
612,1,2017,2017/12/02 5:49 AM,1,1,1
613,1,2017,2017/12/01 6:32 AM,1,1,1
614,1,2017,2017/11/30 6:20 AM,2,2,1
615,1,2017,2017/11/29 6:25 AM,2,2,1
616,1,2017,2017/11/28 6:50 AM,2,2,1
617,1,2017,2017/11/27 6:49 AM,2,2,1
618,1,2017,2017/11/26 6:44 AM,2,2,1
619,1,2017,2017/11/25 6:14 AM,2,2,1
620,1,2017,2017/11/24 6:19 AM,2,2,1
621,1,2017,2017/11/23 6:16 AM,2,2,1
622,1,2017,2017/11/22 6:33 AM,2,2,1
623,1,2017,2017/11/21 7:14 AM,2,2,1
624,1,2017,2017/07/12 9:18 AM,0,0,0
625,1,2017,2017/05/18 10:09 AM,0,0,0
626,1,2017,2017/04/16 6:20 AM,1,1,1
627,1,2017,2017/04/15 5:05 AM,1,1,1
628,1,2017,2017/04/14 6:37 AM,2,2,2
629,1,2017,2017/04/13 6:12 AM,2,1,1
630,1,2017,2017/04/12 7:11 AM,2,1,1
631,1,2017,2017/04/11 6:25 AM,2,2,1
632,1,2017,2017/04/10 6:04 AM,2,2,1
633,1,2017,2017/04/09 7:40 AM,2,2,1
634,1,2017,2017/04/08 7:16 AM,1,1,1
635,1,2017,2017/04/07 6:40 AM,2,2,2
636,1,2017,2017/04/06 6:31 AM,2,2,2
637,1,2017,2017/04/05 7:20 AM,3,3,2
638,1,2017,2017/04/04 7:45 AM,2,2,2
639,1,2017,2017/04/03 6:56 AM,2,1,1
640,1,2017,2017/04/02 6:53 AM,1,1,1
641,1,2017,2017/04/01 6:59 AM,2,1,1
642,1,2017,2017/03/31 7:10 AM,2,1,1
643,1,2017,2017/03/30 7:19 AM,2,1,1
644,1,2017,2017/03/29 6:57 AM,2,2,2
645,1,2017,2017/03/28 7:16 AM,2,2,1
646,1,2017,2017/03/27 7:06 AM,1,1,1
647,1,2017,2017/03/26 6:50 AM,1,1,1
648,1,2017,2017/03/25 6:25 AM,1,1,1
649,1,2017,2017/03/24 6:38 AM,2,1,1
650,1,2017,2017/03/23 6:43 AM,1,2,2
651,1,2017,2017/03/22 7:16 AM,2,2,2
652,1,2017,2017/03/21 7:05 AM,2,2,2
653,1,2017,2017/03/20 6:02 AM,2,2,2
654,1,2017,2017/03/19 6:24 AM,2,2,2
655,1,2017,2017/03/18 6:59 AM,2,2,2
656,1,2017,2017/03/17 7:19 AM,2,2,2
657,1,2017,2017/03/16 5:54 AM,1,2,2
658,1,2017,2017/03/15 6:28 AM,1,2,2
659,1,2017,2017/03/14 6:50 AM,1,2,2
660,1,2017,2017/03/13 6:38 AM,1,1,1
661,1,2017,2017/03/12 6:06 AM,2,2,1
662,1,2017,2017/03/11 6:14 AM,2,2,1
663,1,2017,2017/03/10 6:59 AM,2,2,1
664,1,2017,2017/03/09 6:56 AM,2,2,1
665,1,2017,2017/03/08 6:41 AM,2,2,1
666,1,2017,2017/03/07 6:48 AM,2,2,2
667,1,2017,2017/03/06 6:37 AM,2,2,1
668,1,2017,2017/03/05 6:28 AM,2,2,1
669,1,2017,2017/03/04 7:33 AM,2,2,2
670,1,2017,2017/03/03 7:08 AM,2,2,2
671,1,2017,2017/03/02 6:48 AM,2,2,2
672,1,2017,2017/03/01 6:13 AM,2,2,2
673,1,2017,2017/02/28 7:19 AM,2,2,2
674,1,2017,2017/02/27 7:20 AM,2,2,2
675,1,2017,2017/02/26 6:52 AM,2,2,2
676,1,2017,2017/02/25 6:27 AM,2,2,2
677,1,2017,2017/02/24 7:17 AM,3,2,2
678,1,2017,2017/02/23 7:08 AM,2,2,1
679,1,2017,2017/02/22 6:00 AM,2,2,1
680,1,2017,2017/02/21 7:16 AM,2,2,1
681,1,2017,2017/02/20 6:56 AM,2,2,1
682,1,2017,2017/02/19 6:53 AM,2,1,1
683,1,2017,2017/02/18 7:06 AM,2,1,1
684,1,2017,2017/02/17 6:49 AM,2,1,1
685,1,2017,2017/02/16 6:31 AM,2,2,1
686,1,2017,2017/02/15 6:35 AM,2,2,2
687,1,2017,2017/02/14 7:47 AM,2,2,1
688,1,2017,2017/02/13 7:19 AM,2,2,1
689,1,2017,2017/02/12 6:33 AM,2,2,2
690,1,2017,2017/02/11 6:47 AM,2,2,2
691,1,2017,2017/02/10 7:31 AM,2,2,3
692,1,2017,2017/02/09 7:15 AM,3,3,2
693,1,2017,2017/02/08 7:25 AM,3,3,3
694,1,2017,2017/02/07 7:27 AM,3,2,2
695,1,2017,2017/02/06 6:53 AM,2,2,1
696,1,2017,2017/02/05 7:12 AM,2,2,1
697,1,2017,2017/02/04 6:03 AM,2,2,1
698,1,2017,2017/02/03 6:43 AM,2,2,1
699,1,2017,2017/02/02 6:21 AM,2,2,2
700,1,2017,2017/02/01 6:57 AM,2,2,2
701,1,2017,2017/01/31 6:56 AM,2,2,2
702,1,2017,2017/01/30 6:56 AM,2,2,2
703,1,2017,2017/01/29 6:19 AM,2,2,2
704,1,2017,2017/01/28 5:58 AM,2,2,2
705,1,2017,2017/01/27 6:00 AM,2,2,2
706,1,2017,2017/01/26 7:07 AM,2,2,2
707,1,2017,2017/01/25 6:59 AM,2,2,2
708,1,2017,2017/01/24 6:13 AM,3,3,3
709,1,2017,2017/01/23 7:16 AM,3,3,3
710,1,2017,2017/01/22 7:29 AM,3,2,2
711,1,2017,2017/01/21 6:25 AM,2,2,2
712,1,2017,2017/01/20 6:56 AM,2,2,2
713,1,2017,2017/01/19 6:19 AM,2,2,1
714,1,2017,2017/01/18 7:00 AM,2,2,1
715,1,2017,2017/01/17 6:32 AM,2,2,2
716,1,2017,2017/01/16 6:26 AM,2,2,2
717,1,2017,2017/01/15 7:01 AM,2,2,2
718,1,2017,2017/01/14 7:03 AM,2,2,2
719,1,2017,2017/01/13 7:17 AM,3,3,2
720,1,2017,2017/01/12 7:29 AM,3,3,3
721,1,2017,2017/01/11 6:40 AM,4,4,3
722,1,2017,2017/01/10 6:44 AM,4,4,3
723,1,2017,2017/01/09 8:00 AM,3,3,2
724,1,2017,2017/01/08 7:02 AM,2,2,2
725,1,2017,2017/01/07 6:34 AM,3,2,2
726,1,2017,2017/01/06 8:08 AM,3,3,2
727,1,2017,2017/01/05 7:46 AM,4,4,3
728,1,2017,2017/01/04 7:21 AM,3,3,3
729,1,2017,2017/01/03 7:18 AM,2,2,2
730,1,2017,2017/01/02 6:53 AM,2,2,1
731,1,2017,2017/01/01 7:06 AM,2,2,1
732,1,2016,2016/12/31 7:58 AM,2,2,1
733,1,2016,2016/12/30 7:53 AM,2,2,1
734,1,2016,2016/12/29 6:39 AM,2,2,1
735,1,2016,2016/12/28 6:59 AM,2,2,1
736,1,2016,2016/12/27 7:19 AM,2,2,1
737,1,2016,2016/12/26 6:52 AM,2,2,1
738,1,2016,2016/12/25 6:26 AM,2,2,1
739,1,2016,2016/12/24 7:12 AM,2,2,1
740,1,2016,2016/12/23 7:46 AM,2,2,1
741,1,2016,2016/12/22 6:29 AM,2,2,1
742,1,2016,2016/12/21 6:51 AM,2,2,2
743,1,2016,2016/12/20 7:26 AM,3,2,2
744,1,2016,2016/12/19 7:59 AM,3,3,2
745,1,2016,2016/12/18 6:56 AM,3,3,3
746,1,2016,2016/12/17 6:37 AM,4,4,3
747,1,2016,2016/12/16 7:45 AM,3,3,3
748,1,2016,2016/12/15 7:22 AM,3,3,2
749,1,2016,2016/12/14 7:34 AM,3,3,2
750,1,2016,2016/12/13 7:00 AM,3,3,2
751,1,2016,2016/12/12 6:30 AM,4,4,2
752,1,2016,2016/12/11 7:29 AM,4,4,1
753,1,2016,2016/12/10 6:44 AM,3,3,1
754,1,2016,2016/12/09 6:21 AM,3,3,1
755,1,2016,2016/12/08 7:06 AM,2,2,1
756,1,2016,2016/12/07 7:23 AM,3,3,1
757,1,2016,2016/12/06 6:44 AM,2,2,1
758,1,2016,2016/12/05 6:07 AM,2,2,1
759,1,2016,2016/12/04 6:58 AM,2,2,1
760,1,2016,2016/12/03 7:02 AM,2,2,1
761,1,2016,2016/12/02 6:54 AM,2,2,1
762,1,2016,2016/12/01 7:12 AM,2,2,1
763,1,2016,2016/11/30 6:18 AM,3,2,1
764,1,2016,2016/11/29 7:03 AM,3,2,1
765,1,2016,2016/11/28 7:06 AM,3,2,1
766,1,2016,2016/11/27 7:07 AM,2,2,1
767,1,2016,2016/11/26 6:21 AM,2,1,1
768,1,2016,2016/11/25 6:21 AM,2,2,1
769,1,2016,2016/11/24 6:22 AM,2,2,1
770,1,2016,2016/11/23 6:12 AM,2,1,1
771,1,2016,2016/11/20 7:26 AM,2,2,2
772,1,2016,2016/04/20 6:35 AM,2,2,2
773,1,2016,2016/04/19 6:52 AM,2,2,2
774,1,2016,2016/04/18 7:03 AM,2,2,2
775,1,2016,2016/04/17 6:39 AM,3,3,2
776,1,2016,2016/04/16 6:58 AM,3,3,2
777,1,2016,2016/04/15 6:47 AM,1,1,1
778,1,2016,2016/04/14 7:16 AM,1,2,2
779,1,2016,2016/04/13 6:03 AM,1,2,2
780,1,2016,2016/04/12 6:11 AM,1,1,2
781,1,2016,2016/04/11 7:16 AM,1,1,2
782,1,2016,2016/04/10 6:56 AM,1,2,2
783,1,2016,2016/04/09 6:55 AM,1,1,2
784,1,2016,2016/04/08 6:14 AM,1,1,1
785,1,2016,2016/04/07 5:53 AM,2,1,1
786,1,2016,2016/04/06 6:49 AM,2,2,2
787,1,2016,2016/04/05 7:15 AM,2,2,2
788,1,2016,2016/04/04 6:19 AM,2,2,1
789,1,2016,2016/04/03 6:32 AM,2,2,1
790,1,2016,2016/04/02 6:26 AM,2,2,1
791,1,2016,2016/04/01 6:04 AM,2,2,1
792,1,2016,2016/03/31 6:45 AM,3,3,2
793,1,2016,2016/03/30 6:57 AM,3,3,2
794,1,2016,2016/03/29 7:03 AM,2,2,1
795,1,2016,2016/03/28 6:32 AM,2,2,1
796,1,2016,2016/03/27 6:19 AM,2,2,2
797,1,2016,2016/03/26 7:18 AM,3,3,2
798,1,2016,2016/03/25 6:40 AM,3,3,2
799,1,2016,2016/03/24 7:26 AM,3,3,2
800,1,2016,2016/03/23 6:49 AM,3,3,2
801,1,2016,2016/03/22 7:38 AM,2,2,2
802,1,2016,2016/03/21 7:20 AM,2,2,2
803,1,2016,2016/03/20 7:12 AM,3,3,2
804,1,2016,2016/03/19 7:04 AM,3,3,2
805,1,2016,2016/03/18 7:31 AM,3,3,2
806,1,2016,2016/03/17 6:50 AM,3,3,2
807,1,2016,2016/03/16 7:24 AM,3,3,3
808,1,2016,2016/03/15 7:16 AM,3,3,3
809,1,2016,2016/03/14 6:42 AM,2,2,1
810,1,2016,2016/03/13 6:35 AM,2,1,1
811,1,2016,2016/03/12 7:02 AM,1,1,1
812,1,2016,2016/03/11 6:33 AM,2,2,2
813,1,2016,2016/03/10 6:32 AM,2,2,2
814,1,2016,2016/03/09 7:02 AM,2,2,1
815,1,2016,2016/03/08 7:56 AM,2,2,1
816,1,2016,2016/03/07 7:36 AM,1,1,1
817,1,2016,2016/03/06 6:57 AM,1,1,1
818,1,2016,2016/03/05 6:20 AM,1,1,1
819,1,2016,2016/03/04 6:59 AM,2,1,1
820,1,2016,2016/03/03 6:21 AM,2,1,1
821,1,2016,2016/03/02 7:52 AM,1,1,1
822,1,2016,2016/03/01 6:31 AM,1,1,1
823,1,2016,2016/02/29 6:42 AM,1,1,1
824,1,2016,2016/02/28 6:16 AM,1,1,1
825,1,2016,2016/02/27 6:52 AM,1,1,1
826,1,2016,2016/02/26 6:17 AM,2,1,1
827,1,2016,2016/02/25 6:35 AM,2,1,1
828,1,2016,2016/02/24 6:36 AM,2,2,2
829,1,2016,2016/02/23 6:39 AM,2,1,1
830,1,2016,2016/02/22 6:41 AM,1,1,1
831,1,2016,2016/02/21 6:27 AM,2,2,1
832,1,2016,2016/02/20 6:36 AM,2,2,1
833,1,2016,2016/02/19 6:34 AM,2,2,1
834,1,2016,2016/02/18 7:33 AM,2,2,1
835,1,2016,2016/02/17 6:26 AM,2,2,2
836,1,2016,2016/02/16 7:17 AM,2,2,1
837,1,2016,2016/02/15 7:00 AM,2,2,1
838,1,2016,2016/02/14 7:14 AM,2,2,1
839,1,2016,2016/02/13 6:23 AM,2,2,1
840,1,2016,2016/02/12 6:36 AM,2,2,1
841,1,2016,2016/02/11 6:29 AM,2,2,2
842,1,2016,2016/02/10 6:50 AM,2,2,2
843,1,2016,2016/02/09 6:27 AM,2,2,2
844,1,2016,2016/02/08 6:35 AM,2,2,2
845,1,2016,2016/02/07 6:01 AM,3,2,2
846,1,2016,2016/02/06 6:53 AM,3,2,2
847,1,2016,2016/02/05 7:15 AM,3,3,3
848,1,2016,2016/02/04 6:58 AM,3,3,3
849,1,2016,2016/02/03 6:41 AM,3,3,3
850,1,2016,2016/02/02 7:42 AM,3,3,3
851,1,2016,2016/02/01 7:30 AM,3,3,3
852,1,2016,2016/01/31 7:34 AM,3,3,3
853,1,2016,2016/01/30 7:37 AM,2,2,1
854,1,2016,2016/01/29 7:05 AM,2,2,1
855,1,2016,2016/01/28 6:49 AM,2,2,1
856,1,2016,2016/01/27 6:26 AM,2,2,1
857,1,2016,2016/01/26 7:04 AM,2,2,1
858,1,2016,2016/01/25 6:50 AM,2,2,1
859,1,2016,2016/01/24 7:05 AM,2,2,1
860,1,2016,2016/01/23 7:04 AM,2,2,1
861,1,2016,2016/01/22 7:12 AM,2,2,2
862,1,2016,2016/01/21 6:57 AM,3,2,2
863,1,2016,2016/01/20 7:27 AM,3,3,2
864,1,2016,2016/01/19 7:56 AM,3,3,2
865,1,2016,2016/01/18 7:11 AM,3,3,2
866,1,2016,2016/01/17 7:03 AM,3,3,2
867,1,2016,2016/01/16 7:24 AM,2,2,1
868,1,2016,2016/01/15 7:48 AM,2,2,1
869,1,2016,2016/01/14 6:31 AM,1,1,1
870,1,2016,2016/01/13 6:53 AM,2,1,1
871,1,2016,2016/01/12 7:10 AM,2,1,1
872,1,2016,2016/01/11 6:49 AM,1,1,1
873,1,2016,2016/01/10 6:52 AM,1,1,1
874,1,2016,2016/01/09 7:03 AM,2,2,1
875,1,2016,2016/01/08 6:52 AM,2,2,1
876,1,2016,2016/01/07 6:49 AM,2,2,1
877,1,2016,2016/01/06 7:02 AM,2,2,1
878,1,2016,2016/01/05 6:07 AM,2,2,1
879,1,2016,2016/01/04 6:08 AM,2,2,1
880,1,2016,2016/01/03 7:30 AM,2,2,1
881,1,2016,2016/01/02 6:32 AM,2,2,1
882,1,2016,2016/01/01 7:14 AM,2,2,1
883,1,2015,2015/12/31 7:30 AM,2,2,2
884,1,2015,2015/12/30 8:22 AM,2,2,2
885,1,2015,2015/12/29 7:24 AM,2,2,2
886,1,2015,2015/12/28 8:19 AM,2,2,2
887,1,2015,2015/12/27 7:55 AM,2,2,2
888,1,2015,2015/12/26 8:05 AM,3,3,2
889,1,2015,2015/12/25 7:08 AM,3,3,3
890,1,2015,2015/12/24 7:41 AM,3,3,3
891,1,2015,2015/12/23 8:06 AM,3,3,3
892,1,2015,2015/12/22 8:30 AM,3,3,3
893,1,2015,2015/12/21 7:58 AM,2,2,2
894,1,2015,2015/12/20 7:34 AM,2,2,1
895,1,2015,2015/12/19 6:58 AM,2,2,1
896,1,2015,2015/12/18 7:11 AM,2,2,1
897,1,2015,2015/12/17 7:00 AM,3,3,2
898,1,2015,2015/12/16 7:50 AM,3,3,2
899,1,2015,2015/12/15 7:41 AM,3,3,2
900,1,2015,2015/12/14 7:42 AM,2,2,1
901,1,2015,2015/12/13 7:46 AM,2,2,1
902,1,2015,2015/12/12 8:43 AM,2,2,1
903,1,2015,2015/12/11 6:52 AM,2,2,1
904,1,2015,2015/12/10 6:57 AM,2,2,1
905,1,2015,2015/12/09 7:16 AM,2,2,1
906,1,2015,2015/12/08 7:43 AM,2,2,1
907,1,2015,2015/12/07 7:21 AM,2,2,1
908,1,2015,2015/12/06 6:54 AM,2,2,1
909,1,2015,2015/12/05 6:43 AM,2,2,1
910,1,2015,2015/12/04 6:03 AM,2,2,1
911,1,2015,2015/12/03 7:37 AM,2,2,1
912,1,2015,2015/12/02 6:47 AM,2,2,1
913,1,2015,2015/12/01 7:14 AM,2,2,1
914,1,2015,2015/11/30 6:57 AM,2,2,1
915,1,2015,2015/11/29 7:10 AM,2,2,1
916,1,2015,2015/11/28 7:04 AM,2,2,1
917,1,2015,2015/11/27 7:40 AM,2,2,1
918,1,2015,2015/11/26 7:35 AM,2,2,1
919,1,2015,2015/11/25 6:46 AM,2,2,1
920,1,2015,2015/11/24 7:10 AM,2,2,1
921,1,2015,2015/11/23 6:58 AM,2,2,1
922,1,2015,2015/11/22 7:23 AM,2,2,1
923,1,2015,2015/11/21 7:00 AM,2,2,1
924,1,2015,2015/11/20 6:59 AM,2,2,1
925,1,2015,2015/11/19 7:19 AM,2,3,1
926,1,2015,2015/11/18 7:29 AM,3,3,1
927,1,2015,2015/11/17 7:21 AM,3,3,2
928,1,2015,2015/11/16 8:13 AM,2,2,1
929,1,2015,2015/11/15 6:41 AM,2,2,1
930,1,2015,2015/11/14 6:44 AM,2,2,1
931,1,2015,2015/11/13 7:00 AM,2,2,1
932,1,2015,2015/04/22 3:45 PM,0,0,0
933,1,2015,2015/04/05 6:32 AM,1,1,1
934,1,2015,2015/04/04 6:34 AM,2,2,2
935,1,2015,2015/04/03 6:05 AM,2,2,1
936,1,2015,2015/04/02 7:25 AM,1,1,1
937,1,2015,2015/04/01 6:31 AM,1,2,2
938,1,2015,2015/03/31 6:03 AM,1,2,2
939,1,2015,2015/03/30 6:27 AM,1,2,2
940,1,2015,2015/03/29 6:44 AM,1,2,2
941,1,2015,2015/03/28 6:40 AM,1,1,2
942,1,2015,2015/03/27 6:35 AM,2,1,1
943,1,2015,2015/03/26 6:51 AM,2,1,1
944,1,2015,2015/03/25 7:10 AM,2,1,1
945,1,2015,2015/03/24 7:24 AM,2,2,1
946,1,2015,2015/03/23 6:59 AM,2,2,2
947,1,2015,2015/03/22 7:32 AM,2,2,3
948,1,2015,2015/03/21 6:55 AM,2,2,3
949,1,2015,2015/03/20 6:48 AM,2,2,2
950,1,2015,2015/03/19 7:26 AM,2,2,2
951,1,2015,2015/03/18 7:43 AM,2,2,2
952,1,2015,2015/03/17 7:08 AM,2,2,2
953,1,2015,2015/03/16 6:45 AM,1,1,1
954,1,2015,2015/03/15 6:51 AM,2,2,1
955,1,2015,2015/03/14 6:43 AM,2,2,1
956,1,2015,2015/03/13 6:46 AM,2,2,1
957,1,2015,2015/03/12 6:18 AM,2,2,1
958,1,2015,2015/03/11 5:51 AM,2,2,2
959,1,2015,2015/03/10 6:39 AM,2,2,2
960,1,2015,2015/03/09 6:58 AM,2,2,2
961,1,2015,2015/03/08 7:15 AM,2,2,2
962,1,2015,2015/03/07 7:28 AM,3,2,2
963,1,2015,2015/03/06 7:14 AM,3,3,2
964,1,2015,2015/03/05 7:01 AM,3,3,2
965,1,2015,2015/03/04 7:31 AM,3,3,2
966,1,2015,2015/03/03 7:55 AM,3,3,2
967,1,2015,2015/03/02 7:37 AM,3,3,2
968,1,2015,2015/03/01 8:06 AM,3,3,2
969,1,2015,2015/02/28 6:04 AM,3,3,2
970,1,2015,2015/02/27 6:18 AM,3,3,2
971,1,2015,2015/02/26 6:36 AM,3,3,2
972,1,2015,2015/02/25 6:55 AM,3,3,2
973,1,2015,2015/02/24 7:25 AM,3,3,2
974,1,2015,2015/02/23 7:04 AM,3,3,3
975,1,2015,2015/02/22 8:03 AM,3,3,3
976,1,2015,2015/02/21 7:25 AM,3,3,2
977,1,2015,2015/02/20 6:43 AM,2,2,1
978,1,2015,2015/02/19 7:05 AM,2,2,1
979,1,2015,2015/02/18 6:26 AM,2,2,1
980,1,2015,2015/02/17 7:19 AM,2,2,2
981,1,2015,2015/02/16 7:17 AM,3,3,3
982,1,2015,2015/02/15 7:13 AM,2,2,1
983,1,2015,2015/02/14 6:06 AM,2,2,1
984,1,2015,2015/02/13 6:43 AM,2,2,1
985,1,2015,2015/02/12 6:59 AM,2,2,1
986,1,2015,2015/02/11 6:40 AM,2,2,1
987,1,2015,2015/02/10 6:44 AM,2,2,1
988,1,2015,2015/02/09 7:03 AM,2,2,1
989,1,2015,2015/02/08 6:54 AM,2,2,1
990,1,2015,2015/02/07 6:34 AM,3,2,2
991,1,2015,2015/02/06 6:53 AM,3,3,2
992,1,2015,2015/02/05 7:05 AM,3,3,2
993,1,2015,2015/02/04 7:17 AM,3,3,2
994,1,2015,2015/02/03 7:25 AM,2,2,2
995,1,2015,2015/02/02 7:58 AM,2,2,1
996,1,2015,2015/02/01 7:34 AM,2,2,1
997,1,2015,2015/01/31 6:17 AM,1,1,1
998,1,2015,2015/01/30 6:53 AM,1,1,1
999,1,2015,2015/01/29 6:16 AM,2,2,1
1000,1,2015,2015/01/28 6:48 AM,2,2,1
1001,1,2015,2015/01/27 6:56 AM,2,2,1
1002,1,2015,2015/01/26 6:49 AM,2,2,1
1003,1,2015,2015/01/25 6:35 AM,2,2,1
1004,1,2015,2015/01/24 6:59 AM,2,2,1
1005,1,2015,2015/01/23 6:26 AM,2,2,1
1006,1,2015,2015/01/22 6:15 AM,2,2,1
1007,1,2015,2015/01/21 6:55 AM,2,2,1
1008,1,2015,2015/01/20 6:58 AM,2,2,1
1009,1,2015,2015/01/19 6:39 AM,2,2,1
1010,1,2015,2015/01/18 8:00 AM,2,2,1
1011,1,2015,2015/01/17 7:58 AM,2,2,1
1012,1,2015,2015/01/16 7:13 AM,2,2,1
1013,1,2015,2015/01/15 6:00 AM,2,2,1
1014,1,2015,2015/01/14 6:34 AM,2,2,1
1015,1,2015,2015/01/13 7:18 AM,2,2,1
1016,1,2015,2015/01/12 7:14 AM,2,2,1
1017,1,2015,2015/01/11 6:19 AM,2,2,1
1018,1,2015,2015/01/10 6:01 AM,2,2,2
1019,1,2015,2015/01/09 6:22 AM,2,2,2
1020,1,2015,2015/01/08 6:44 AM,2,2,2
1021,1,2015,2015/01/07 6:47 AM,2,2,2
1022,1,2015,2015/01/06 7:06 AM,2,2,2
1023,1,2015,2015/01/05 6:37 AM,2,2,2
1024,1,2015,2015/01/04 7:00 AM,3,3,2
1025,1,2015,2015/01/03 7:40 AM,2,2,2
1026,1,2015,2015/01/02 6:38 AM,2,2,2
1027,1,2015,2015/01/01 6:12 AM,2,2,2
1028,1,2014,2014/12/31 6:44 AM,2,2,2
1029,1,2014,2014/12/30 6:24 AM,3,2,2
1030,1,2014,2014/12/29 7:52 AM,3,3,2
1031,1,2014,2014/12/28 7:05 AM,3,3,2
