,Zone,Year,Date,Above Danger,Near Danger,Below Danger
516,7,2018,2018/03/06 6:49 AM,2,2,1
517,7,2018,2018/03/05 7:07 AM,2,2,1
518,7,2018,2018/03/04 6:27 AM,2,2,1
519,7,2018,2018/03/03 6:44 AM,2,2,1
520,7,2018,2018/03/02 6:38 AM,2,2,1
521,7,2018,2018/03/01 6:24 AM,2,2,2
522,7,2018,2018/02/28 6:13 AM,2,2,2
523,7,2018,2018/02/27 6:25 AM,2,2,2
524,7,2018,2018/02/26 7:13 AM,2,2,2
525,7,2018,2018/02/25 7:08 AM,3,3,2
526,7,2018,2018/02/24 6:56 AM,3,3,2
527,7,2018,2018/02/23 7:09 AM,3,3,2
528,7,2018,2018/02/22 6:50 AM,3,3,2
529,7,2018,2018/02/21 6:11 AM,3,3,3
530,7,2018,2018/02/20 6:30 AM,3,3,3
531,7,2018,2018/02/19 8:21 AM,2,2,2
532,7,2018,2018/02/18 7:28 AM,2,2,2
533,7,2018,2018/02/17 7:02 AM,3,3,2
534,7,2018,2018/02/16 6:38 AM,3,3,3
535,7,2018,2018/02/15 6:24 AM,3,3,3
536,7,2018,2018/02/14 7:03 AM,3,3,3
537,7,2018,2018/02/13 7:01 AM,3,3,3
538,7,2018,2018/02/12 7:30 AM,3,3,3
539,7,2018,2018/02/11 6:50 AM,3,3,2
540,7,2018,2018/02/10 6:57 AM,3,3,2
541,7,2018,2018/02/09 7:01 AM,2,2,1
542,7,2018,2018/02/08 6:42 AM,2,2,1
543,7,2018,2018/02/07 7:02 AM,2,2,2
544,7,2018,2018/02/06 7:18 AM,2,2,2
545,7,2018,2018/02/05 7:18 AM,2,2,2
546,7,2018,2018/02/04 7:02 AM,2,2,2
547,7,2018,2018/02/03 6:55 AM,2,2,2
548,7,2018,2018/02/02 6:07 AM,2,2,2
549,7,2018,2018/02/01 6:19 AM,2,2,2
550,7,2018,2018/01/31 6:52 AM,2,2,2
551,7,2018,2018/01/30 6:41 AM,2,2,2
552,7,2018,2018/01/29 7:10 AM,2,2,2
553,7,2018,2018/01/28 6:36 AM,2,2,2
554,7,2018,2018/01/27 6:48 AM,2,2,2
555,7,2018,2018/01/26 6:05 AM,2,2,2
556,7,2018,2018/01/25 6:55 AM,2,2,2
557,7,2018,2018/01/24 6:04 AM,2,2,2
558,7,2018,2018/01/23 7:22 AM,3,3,3
559,7,2018,2018/01/22 6:49 AM,3,3,3
560,7,2018,2018/01/21 7:12 AM,3,3,3
561,7,2018,2018/01/20 6:51 AM,2,2,2
562,7,2018,2018/01/19 6:11 AM,2,2,2
563,7,2018,2018/01/18 5:46 AM,2,2,2
564,7,2018,2018/01/17 7:11 AM,2,2,2
565,7,2018,2018/01/16 7:22 AM,3,3,2
566,7,2018,2018/01/15 6:59 AM,3,3,2
567,7,2018,2018/01/14 6:32 AM,3,3,2
568,7,2018,2018/01/13 6:38 AM,3,3,3
569,7,2018,2018/01/12 7:00 AM,3,3,3
570,7,2018,2018/01/11 4:47 AM,3,3,3
571,7,2018,2018/01/10 7:50 AM,3,3,3
572,7,2018,2018/01/09 7:32 AM,2,2,1
573,7,2018,2018/01/08 7:19 AM,2,2,1
574,7,2018,2018/01/07 7:02 AM,2,2,2
575,7,2018,2018/01/06 6:20 AM,1,1,1
576,7,2018,2018/01/05 6:23 AM,1,1,1
577,7,2018,2018/01/04 7:05 AM,1,1,1
578,7,2018,2018/01/03 6:06 AM,1,1,1
579,7,2018,2018/01/02 6:24 AM,1,1,1
580,7,2018,2018/01/01 6:02 AM,1,1,1
581,7,2017,2017/12/31 6:25 AM,1,1,1
582,7,2017,2017/12/30 6:44 AM,1,1,1
583,7,2017,2017/12/29 6:08 AM,1,1,1
584,7,2017,2017/12/28 6:30 AM,1,1,1
585,7,2017,2017/12/27 7:26 AM,1,1,1
586,7,2017,2017/12/26 5:59 AM,1,1,1
587,7,2017,2017/12/25 7:39 AM,2,1,1
588,7,2017,2017/12/24 6:53 AM,1,1,1
589,7,2017,2017/12/23 7:11 AM,2,1,1
590,7,2017,2017/12/22 7:06 AM,2,2,1
591,7,2017,2017/12/21 7:08 AM,2,2,1
592,7,2017,2017/12/20 6:52 AM,1,1,1
593,7,2017,2017/12/19 6:32 AM,1,1,1
594,7,2017,2017/12/18 5:28 AM,1,1,1
595,7,2017,2017/12/17 6:40 AM,1,1,1
596,7,2017,2017/12/16 6:27 AM,1,1,1
597,7,2017,2017/12/15 6:39 AM,1,1,1
598,7,2017,2017/12/14 6:13 AM,1,1,1
599,7,2017,2017/12/13 6:41 AM,1,1,1
600,7,2017,2017/12/12 5:53 AM,1,1,1
601,7,2017,2017/12/11 6:05 AM,1,1,1
602,7,2017,2017/12/10 6:40 AM,1,1,1
603,7,2017,2017/12/09 6:37 AM,1,1,1
604,7,2017,2017/12/08 6:13 AM,1,1,1
605,7,2017,2017/12/07 6:16 AM,1,1,1
606,7,2017,2017/12/06 6:52 AM,1,1,1
607,7,2017,2017/12/05 6:24 AM,1,1,1
608,7,2017,2017/12/04 6:30 AM,1,1,1
609,7,2017,2017/12/03 6:36 AM,1,1,1
610,7,2017,2017/12/02 6:10 AM,1,1,1
611,7,2017,2017/12/01 6:42 AM,1,1,1
612,7,2017,2017/11/30 6:06 AM,1,1,1
613,7,2017,2017/11/29 6:21 AM,1,1,1
614,7,2017,2017/11/28 7:00 AM,1,1,1
615,7,2017,2017/11/27 7:10 AM,1,1,1
616,7,2017,2017/11/26 6:24 AM,1,1,1
617,7,2017,2017/11/25 5:58 AM,1,1,1
618,7,2017,2017/11/24 5:59 AM,1,1,1
619,7,2017,2017/11/23 6:07 AM,1,1,1
620,7,2017,2017/11/22 6:38 AM,1,1,1
621,7,2017,2017/11/21 7:14 AM,1,1,1
622,7,2017,2017/07/12 9:29 AM,0,0,0
623,7,2017,2017/05/18 10:12 AM,0,0,0
624,7,2017,2017/04/16 6:18 AM,1,1,1
625,7,2017,2017/04/15 5:49 AM,1,1,1
626,7,2017,2017/04/14 6:37 AM,1,1,1
627,7,2017,2017/04/13 5:47 AM,1,1,1
628,7,2017,2017/04/12 6:47 AM,1,1,1
629,7,2017,2017/04/11 6:33 AM,1,1,1
630,7,2017,2017/04/10 6:26 AM,1,1,1
631,7,2017,2017/04/09 6:11 AM,1,1,1
632,7,2017,2017/04/08 6:25 AM,1,1,1
633,7,2017,2017/04/07 5:54 AM,1,1,1
634,7,2017,2017/04/06 6:48 AM,2,1,1
635,7,2017,2017/04/05 7:51 AM,2,2,2
636,7,2017,2017/04/04 7:50 AM,2,2,2
637,7,2017,2017/04/03 6:41 AM,1,1,1
638,7,2017,2017/04/02 6:33 AM,1,1,1
639,7,2017,2017/04/01 6:48 AM,2,1,1
640,7,2017,2017/03/31 6:54 AM,2,2,1
641,7,2017,2017/03/30 6:31 AM,2,2,2
642,7,2017,2017/03/29 7:20 AM,2,2,2
643,7,2017,2017/03/28 7:30 AM,3,3,2
644,7,2017,2017/03/27 7:31 AM,2,2,2
645,7,2017,2017/03/26 6:58 AM,3,3,2
646,7,2017,2017/03/25 6:50 AM,2,2,2
647,7,2017,2017/03/24 6:56 AM,3,3,2
648,7,2017,2017/03/23 6:45 AM,2,2,2
649,7,2017,2017/03/22 7:31 AM,2,2,2
650,7,2017,2017/03/21 7:26 AM,2,2,2
651,7,2017,2017/03/20 6:24 AM,2,3,3
652,7,2017,2017/03/19 6:20 AM,2,3,3
653,7,2017,2017/03/18 7:04 AM,2,3,3
654,7,2017,2017/03/17 7:00 AM,2,2,2
655,7,2017,2017/03/16 6:34 AM,2,2,2
656,7,2017,2017/03/15 6:54 AM,2,2,2
657,7,2017,2017/03/14 6:56 AM,1,2,2
658,7,2017,2017/03/13 6:39 AM,1,1,1
659,7,2017,2017/03/12 6:26 AM,1,1,1
660,7,2017,2017/03/11 6:31 AM,2,2,1
661,7,2017,2017/03/10 6:34 AM,2,2,1
662,7,2017,2017/03/09 7:05 AM,2,2,1
663,7,2017,2017/03/08 7:09 AM,2,2,1
664,7,2017,2017/03/07 7:08 AM,2,2,2
665,7,2017,2017/03/06 6:54 AM,2,2,2
666,7,2017,2017/03/05 7:03 AM,2,2,1
667,7,2017,2017/03/04 6:34 AM,2,2,2
668,7,2017,2017/03/03 6:45 AM,3,3,2
669,7,2017,2017/03/02 6:42 AM,3,3,2
670,7,2017,2017/03/01 6:37 AM,3,3,3
671,7,2017,2017/02/28 7:35 AM,3,3,3
672,7,2017,2017/02/27 7:53 AM,2,2,1
673,7,2017,2017/02/26 6:43 AM,2,2,1
674,7,2017,2017/02/25 6:31 AM,3,2,1
675,7,2017,2017/02/24 7:06 AM,3,2,1
676,7,2017,2017/02/23 7:04 AM,2,2,1
677,7,2017,2017/02/22 6:13 AM,2,1,1
678,7,2017,2017/02/21 7:40 AM,2,1,1
679,7,2017,2017/02/20 7:07 AM,2,2,1
680,7,2017,2017/02/19 7:10 AM,2,2,1
681,7,2017,2017/02/18 6:36 AM,1,1,1
682,7,2017,2017/02/17 6:26 AM,1,1,1
683,7,2017,2017/02/16 6:56 AM,2,2,1
684,7,2017,2017/02/15 7:08 AM,2,2,1
685,7,2017,2017/02/14 7:49 AM,2,2,2
686,7,2017,2017/02/13 7:59 AM,2,2,2
687,7,2017,2017/02/12 6:56 AM,2,2,2
688,7,2017,2017/02/11 7:10 AM,2,2,2
689,7,2017,2017/02/10 7:10 AM,2,2,3
690,7,2017,2017/02/09 6:52 AM,2,2,2
691,7,2017,2017/02/08 7:32 AM,2,2,2
692,7,2017,2017/02/07 8:11 AM,2,2,2
693,7,2017,2017/02/06 7:21 AM,2,1,1
694,7,2017,2017/02/05 7:10 AM,2,1,1
695,7,2017,2017/02/04 6:20 AM,2,1,1
696,7,2017,2017/02/03 6:39 AM,2,1,1
697,7,2017,2017/02/02 7:06 AM,2,1,1
698,7,2017,2017/02/01 7:10 AM,2,1,1
699,7,2017,2017/01/31 7:14 AM,2,2,1
700,7,2017,2017/01/30 7:25 AM,2,2,1
701,7,2017,2017/01/29 6:21 AM,2,2,2
702,7,2017,2017/01/28 6:24 AM,2,2,2
703,7,2017,2017/01/27 6:01 AM,3,3,2
704,7,2017,2017/01/26 6:53 AM,3,3,2
705,7,2017,2017/01/25 6:14 AM,3,3,3
706,7,2017,2017/01/24 6:27 AM,4,4,3
707,7,2017,2017/01/23 7:36 AM,4,4,3
708,7,2017,2017/01/22 6:49 AM,3,3,3
709,7,2017,2017/01/21 6:49 AM,3,3,2
710,7,2017,2017/01/20 6:59 AM,2,2,2
711,7,2017,2017/01/19 6:33 AM,1,1,1
712,7,2017,2017/01/18 7:15 AM,2,2,2
713,7,2017,2017/01/17 6:51 AM,2,2,2
714,7,2017,2017/01/16 6:40 AM,2,2,2
715,7,2017,2017/01/15 7:13 AM,3,3,3
716,7,2017,2017/01/14 7:05 AM,3,3,2
717,7,2017,2017/01/13 7:01 AM,2,2,2
718,7,2017,2017/01/12 6:43 AM,3,3,2
719,7,2017,2017/01/11 7:38 AM,3,3,3
720,7,2017,2017/01/10 7:34 AM,4,4,3
721,7,2017,2017/01/09 7:51 AM,3,3,2
722,7,2017,2017/01/08 7:02 AM,2,2,2
723,7,2017,2017/01/07 7:01 AM,3,2,2
724,7,2017,2017/01/06 6:52 AM,3,3,3
725,7,2017,2017/01/05 6:42 AM,4,4,3
726,7,2017,2017/01/04 6:54 AM,3,3,3
727,7,2017,2017/01/03 7:39 AM,2,2,1
728,7,2017,2017/01/02 7:01 AM,2,1,1
729,7,2017,2017/01/01 6:22 AM,2,1,1
730,7,2016,2016/12/31 6:31 AM,2,1,1
731,7,2016,2016/12/30 6:30 AM,2,2,1
732,7,2016,2016/12/29 6:30 AM,2,2,1
733,7,2016,2016/12/28 7:10 AM,2,2,2
734,7,2016,2016/12/27 7:37 AM,3,3,2
735,7,2016,2016/12/26 7:06 AM,3,3,2
736,7,2016,2016/12/25 6:32 AM,3,3,3
737,7,2016,2016/12/24 6:50 AM,2,2,2
738,7,2016,2016/12/23 7:05 AM,3,3,2
739,7,2016,2016/12/22 6:46 AM,2,2,1
740,7,2016,2016/12/21 7:19 AM,3,2,2
741,7,2016,2016/12/20 7:51 AM,3,3,2
742,7,2016,2016/12/19 7:46 AM,3,3,3
743,7,2016,2016/12/18 6:55 AM,3,3,3
744,7,2016,2016/12/17 6:50 AM,4,4,4
745,7,2016,2016/12/16 7:08 AM,4,4,3
746,7,2016,2016/12/15 7:10 AM,2,2,2
747,7,2016,2016/12/14 7:51 AM,2,2,2
748,7,2016,2016/12/13 8:03 AM,2,2,2
749,7,2016,2016/12/12 7:13 AM,2,2,2
750,7,2016,2016/12/11 7:13 AM,3,3,2
751,7,2016,2016/12/10 6:55 AM,2,2,1
752,7,2016,2016/12/09 6:59 AM,2,2,1
753,7,2016,2016/12/08 6:50 AM,2,2,1
754,7,2016,2016/12/07 7:54 AM,2,2,1
755,7,2016,2016/12/06 7:03 AM,2,2,1
756,7,2016,2016/12/05 6:47 AM,2,2,1
757,7,2016,2016/12/04 6:51 AM,2,2,1
758,7,2016,2016/12/03 6:29 AM,2,2,1
759,7,2016,2016/12/02 6:57 AM,2,2,1
760,7,2016,2016/12/01 6:47 AM,2,2,1
761,7,2016,2016/11/30 6:11 AM,2,2,2
762,7,2016,2016/11/29 7:23 AM,3,3,2
763,7,2016,2016/11/28 7:25 AM,3,3,2
764,7,2016,2016/11/27 6:54 AM,3,2,1
765,7,2016,2016/11/26 6:25 AM,1,1,1
766,7,2016,2016/11/25 6:18 AM,2,1,1
767,7,2016,2016/11/24 6:45 AM,2,1,1
768,7,2016,2016/11/23 6:19 AM,2,1,1
769,7,2016,2016/04/20 7:02 AM,2,2,1
770,7,2016,2016/04/19 7:47 AM,2,2,1
771,7,2016,2016/04/18 6:59 AM,2,2,1
772,7,2016,2016/04/17 7:08 AM,3,2,1
773,7,2016,2016/04/16 6:31 AM,3,3,2
774,7,2016,2016/04/15 6:42 AM,1,1,1
775,7,2016,2016/04/14 6:52 AM,1,2,2
776,7,2016,2016/04/13 6:30 AM,1,1,2
777,7,2016,2016/04/12 6:23 AM,1,1,2
778,7,2016,2016/04/11 6:52 AM,1,1,2
779,7,2016,2016/04/10 6:57 AM,1,2,2
780,7,2016,2016/04/09 7:03 AM,1,1,1
781,7,2016,2016/04/08 6:34 AM,1,1,1
782,7,2016,2016/04/07 6:05 AM,1,1,1
783,7,2016,2016/04/06 6:53 AM,1,1,1
784,7,2016,2016/04/05 7:36 AM,1,1,1
785,7,2016,2016/04/04 7:01 AM,1,1,1
786,7,2016,2016/04/03 7:16 AM,2,2,1
787,7,2016,2016/04/02 6:59 AM,2,2,1
788,7,2016,2016/04/01 7:06 AM,2,2,1
789,7,2016,2016/03/31 7:15 AM,2,2,2
790,7,2016,2016/03/30 6:38 AM,3,3,2
791,7,2016,2016/03/29 6:35 AM,3,3,2
792,7,2016,2016/03/28 6:53 AM,2,2,1
793,7,2016,2016/03/27 7:14 AM,2,2,2
794,7,2016,2016/03/26 6:53 AM,3,3,2
795,7,2016,2016/03/25 6:58 AM,2,2,1
796,7,2016,2016/03/24 6:48 AM,2,2,2
797,7,2016,2016/03/23 7:05 AM,2,2,2
798,7,2016,2016/03/22 6:44 AM,1,1,1
799,7,2016,2016/03/21 6:43 AM,1,1,1
800,7,2016,2016/03/20 7:04 AM,1,1,1
801,7,2016,2016/03/19 6:56 AM,1,1,1
802,7,2016,2016/03/18 7:11 AM,1,1,1
803,7,2016,2016/03/17 7:59 AM,2,1,1
804,7,2016,2016/03/16 7:51 AM,2,2,1
805,7,2016,2016/03/15 7:44 AM,2,2,1
806,7,2016,2016/03/14 6:51 AM,1,1,1
807,7,2016,2016/03/13 6:36 AM,1,1,1
808,7,2016,2016/03/12 7:07 AM,2,2,1
809,7,2016,2016/03/11 7:02 AM,2,2,2
810,7,2016,2016/03/10 6:53 AM,2,2,2
811,7,2016,2016/03/09 7:16 AM,2,2,1
812,7,2016,2016/03/08 7:20 AM,2,2,2
813,7,2016,2016/03/07 7:05 AM,2,2,2
814,7,2016,2016/03/06 7:12 AM,1,1,1
815,7,2016,2016/03/05 6:05 AM,1,1,1
816,7,2016,2016/03/04 6:37 AM,1,1,1
817,7,2016,2016/03/03 6:52 AM,1,1,1
818,7,2016,2016/03/02 7:16 AM,1,1,1
819,7,2016,2016/03/01 6:53 AM,1,1,1
820,7,2016,2016/02/29 6:02 AM,1,1,1
821,7,2016,2016/02/28 5:17 AM,1,1,1
822,7,2016,2016/02/27 6:52 AM,1,1,1
823,7,2016,2016/02/26 6:58 AM,2,1,1
824,7,2016,2016/02/25 6:32 AM,2,2,1
825,7,2016,2016/02/24 6:50 AM,2,2,2
826,7,2016,2016/02/23 7:40 AM,2,2,1
827,7,2016,2016/02/22 6:47 AM,1,1,1
828,7,2016,2016/02/21 7:01 AM,2,2,1
829,7,2016,2016/02/20 6:55 AM,2,2,1
830,7,2016,2016/02/19 6:58 AM,2,2,1
831,7,2016,2016/02/18 6:50 AM,2,2,2
832,7,2016,2016/02/17 6:35 AM,2,2,2
833,7,2016,2016/02/16 7:29 AM,2,2,2
834,7,2016,2016/02/15 7:07 AM,2,2,1
835,7,2016,2016/02/14 7:38 AM,2,2,1
836,7,2016,2016/02/13 6:35 AM,2,2,1
837,7,2016,2016/02/12 6:58 AM,2,2,1
838,7,2016,2016/02/11 6:41 AM,2,2,2
839,7,2016,2016/02/10 7:17 AM,2,2,2
840,7,2016,2016/02/09 7:25 AM,2,2,2
841,7,2016,2016/02/08 7:11 AM,2,2,2
842,7,2016,2016/02/07 6:51 AM,3,2,2
843,7,2016,2016/02/06 7:00 AM,3,3,2
844,7,2016,2016/02/05 6:56 AM,3,3,2
845,7,2016,2016/02/04 7:33 AM,3,3,3
846,7,2016,2016/02/03 6:14 AM,3,3,3
847,7,2016,2016/02/02 6:51 AM,4,4,4
848,7,2016,2016/02/01 6:52 AM,4,4,4
849,7,2016,2016/01/31 7:33 AM,3,3,3
850,7,2016,2016/01/30 7:19 AM,2,2,1
851,7,2016,2016/01/29 6:43 AM,2,2,1
852,7,2016,2016/01/28 7:47 AM,2,2,1
853,7,2016,2016/01/27 6:58 AM,2,2,1
854,7,2016,2016/01/26 7:40 AM,2,2,2
855,7,2016,2016/01/25 6:58 AM,3,3,2
856,7,2016,2016/01/24 6:51 AM,2,2,1
857,7,2016,2016/01/23 7:38 AM,2,2,1
858,7,2016,2016/01/22 7:49 AM,3,2,2
859,7,2016,2016/01/21 7:43 AM,3,3,2
860,7,2016,2016/01/20 6:45 AM,3,3,2
861,7,2016,2016/01/19 7:16 AM,3,3,2
862,7,2016,2016/01/18 7:47 AM,3,3,2
863,7,2016,2016/01/17 7:24 AM,3,3,2
864,7,2016,2016/01/16 7:59 AM,3,3,2
865,7,2016,2016/01/15 7:41 AM,2,2,1
866,7,2016,2016/01/14 6:54 AM,2,2,1
867,7,2016,2016/01/13 7:07 AM,2,2,1
868,7,2016,2016/01/12 6:38 AM,2,2,1
869,7,2016,2016/01/11 7:37 AM,2,2,1
870,7,2016,2016/01/10 6:49 AM,2,2,1
871,7,2016,2016/01/09 7:03 AM,2,2,1
872,7,2016,2016/01/08 7:31 AM,2,2,1
873,7,2016,2016/01/07 7:01 AM,2,2,1
874,7,2016,2016/01/06 7:42 AM,2,2,1
875,7,2016,2016/01/05 7:00 AM,2,2,1
876,7,2016,2016/01/04 7:15 AM,2,2,1
877,7,2016,2016/01/03 7:10 AM,2,2,2
878,7,2016,2016/01/02 7:35 AM,2,2,2
879,7,2016,2016/01/01 7:55 AM,3,3,2
880,7,2015,2015/12/31 7:01 AM,3,3,2
881,7,2015,2015/12/30 7:06 AM,3,3,2
882,7,2015,2015/12/29 6:21 AM,3,3,3
883,7,2015,2015/12/28 8:13 AM,3,3,3
884,7,2015,2015/12/27 7:39 AM,3,3,3
885,7,2015,2015/12/26 7:11 AM,4,3,3
886,7,2015,2015/12/25 7:30 AM,4,4,4
887,7,2015,2015/12/24 7:01 AM,4,4,3
888,7,2015,2015/12/23 7:02 AM,4,4,3
889,7,2015,2015/12/22 7:38 AM,4,4,3
890,7,2015,2015/12/21 7:08 AM,2,2,1
891,7,2015,2015/12/20 7:13 AM,2,2,1
892,7,2015,2015/12/19 7:15 AM,2,2,1
893,7,2015,2015/12/18 7:10 AM,2,2,2
894,7,2015,2015/12/17 7:04 AM,3,2,2
895,7,2015,2015/12/16 7:51 AM,3,2,2
896,7,2015,2015/12/15 7:51 AM,3,3,2
897,7,2015,2015/12/14 7:30 AM,3,3,2
898,7,2015,2015/12/13 7:11 AM,3,3,2
899,7,2015,2015/12/12 8:05 AM,3,3,2
900,7,2015,2015/12/11 7:14 AM,2,2,1
901,7,2015,2015/12/10 7:39 AM,2,2,1
902,7,2015,2015/12/09 6:48 AM,2,2,1
903,7,2015,2015/12/08 7:26 AM,2,2,1
904,7,2015,2015/12/07 7:09 AM,2,2,1
905,7,2015,2015/12/06 7:20 AM,2,2,1
906,7,2015,2015/12/05 6:34 AM,2,2,1
907,7,2015,2015/12/04 6:46 AM,2,2,1
908,7,2015,2015/12/03 6:46 AM,2,2,1
909,7,2015,2015/12/02 6:28 AM,2,2,1
910,7,2015,2015/12/01 7:02 AM,2,2,1
911,7,2015,2015/11/30 6:59 AM,2,2,1
912,7,2015,2015/11/29 7:27 AM,2,2,1
913,7,2015,2015/11/28 7:02 AM,2,2,1
914,7,2015,2015/11/27 7:26 AM,2,2,1
915,7,2015,2015/11/26 6:53 AM,2,2,1
916,7,2015,2015/11/25 6:49 AM,2,2,1
917,7,2015,2015/11/24 7:09 AM,2,2,1
918,7,2015,2015/11/23 6:58 AM,2,2,1
919,7,2015,2015/11/22 7:25 AM,2,2,1
920,7,2015,2015/11/21 7:46 AM,2,2,1
921,7,2015,2015/11/20 6:45 AM,2,2,2
922,7,2015,2015/11/19 7:38 AM,2,2,2
923,7,2015,2015/11/18 7:05 AM,3,3,2
924,7,2015,2015/11/17 6:30 AM,4,4,3
925,7,2015,2015/11/16 7:53 AM,3,3,2
926,7,2015,2015/11/15 7:35 AM,2,2,1
927,7,2015,2015/11/14 6:32 AM,2,2,1
928,7,2015,2015/11/13 7:09 AM,2,2,1
929,7,2015,2015/04/05 6:57 AM,1,1,1
930,7,2015,2015/04/04 6:48 AM,1,1,1
931,7,2015,2015/04/03 6:44 AM,1,1,1
932,7,2015,2015/04/02 6:48 AM,1,1,2
933,7,2015,2015/04/01 6:47 AM,1,2,2
934,7,2015,2015/03/31 6:21 AM,1,2,2
935,7,2015,2015/03/30 6:34 AM,1,2,2
936,7,2015,2015/03/29 6:46 AM,1,2,2
937,7,2015,2015/03/28 7:05 AM,1,1,2
938,7,2015,2015/03/27 7:06 AM,1,1,1
939,7,2015,2015/03/26 7:04 AM,2,1,1
940,7,2015,2015/03/25 7:57 AM,1,1,2
941,7,2015,2015/03/24 8:05 AM,2,2,2
942,7,2015,2015/03/23 6:45 AM,2,2,2
943,7,2015,2015/03/22 7:49 AM,2,2,3
944,7,2015,2015/03/21 6:26 AM,2,2,3
945,7,2015,2015/03/20 7:07 AM,2,2,2
946,7,2015,2015/03/19 7:05 AM,2,2,2
947,7,2015,2015/03/18 7:32 AM,2,2,2
948,7,2015,2015/03/17 8:01 AM,2,2,2
949,7,2015,2015/03/16 6:45 AM,2,2,2
950,7,2015,2015/03/15 6:57 AM,2,2,2
951,7,2015,2015/03/14 7:07 AM,2,2,2
952,7,2015,2015/03/13 6:29 AM,2,2,2
953,7,2015,2015/03/12 6:50 AM,2,2,2
954,7,2015,2015/03/11 6:01 AM,3,3,2
955,7,2015,2015/03/10 7:02 AM,3,3,2
956,7,2015,2015/03/09 6:42 AM,3,3,2
957,7,2015,2015/03/08 6:59 AM,3,3,3
958,7,2015,2015/03/07 6:59 AM,3,3,3
959,7,2015,2015/03/06 6:55 AM,3,3,3
960,7,2015,2015/03/05 6:54 AM,3,3,3
961,7,2015,2015/03/04 6:48 AM,4,3,3
962,7,2015,2015/03/03 7:37 AM,4,4,3
963,7,2015,2015/03/02 7:31 AM,4,4,4
964,7,2015,2015/03/01 8:53 AM,4,4,3
965,7,2015,2015/02/28 6:34 AM,3,3,3
966,7,2015,2015/02/27 7:21 AM,3,3,3
967,7,2015,2015/02/26 6:57 AM,3,3,3
968,7,2015,2015/02/25 7:16 AM,3,3,3
969,7,2015,2015/02/24 7:06 AM,3,3,3
970,7,2015,2015/02/23 6:59 AM,4,4,3
971,7,2015,2015/02/22 7:09 AM,3,3,2
972,7,2015,2015/02/21 7:41 AM,2,1,1
973,7,2015,2015/02/20 6:48 AM,2,1,1
974,7,2015,2015/02/19 6:49 AM,2,2,1
975,7,2015,2015/02/18 6:30 AM,2,2,1
976,7,2015,2015/02/17 7:54 AM,2,2,1
977,7,2015,2015/02/16 7:44 AM,1,1,1
978,7,2015,2015/02/15 7:19 AM,1,1,1
979,7,2015,2015/02/14 6:43 AM,1,1,1
980,7,2015,2015/02/13 6:18 AM,1,1,1
981,7,2015,2015/02/12 6:52 AM,1,1,1
982,7,2015,2015/02/11 7:17 AM,1,1,1
983,7,2015,2015/02/10 7:10 AM,1,1,1
984,7,2015,2015/02/09 7:23 AM,1,1,1
985,7,2015,2015/02/08 6:55 AM,1,1,1
986,7,2015,2015/02/07 6:53 AM,1,1,1
987,7,2015,2015/02/06 6:18 AM,2,1,1
988,7,2015,2015/02/05 7:10 AM,2,2,1
989,7,2015,2015/02/04 6:03 AM,2,2,1
990,7,2015,2015/02/03 8:11 AM,2,2,1
991,7,2015,2015/02/02 6:57 AM,2,2,1
992,7,2015,2015/02/01 8:25 AM,2,2,1
993,7,2015,2015/01/31 7:14 AM,2,2,2
994,7,2015,2015/01/30 6:53 AM,1,1,1
995,7,2015,2015/01/29 5:55 AM,1,1,1
996,7,2015,2015/01/28 7:14 AM,1,1,1
997,7,2015,2015/01/27 7:18 AM,2,2,1
998,7,2015,2015/01/26 6:52 AM,2,2,1
999,7,2015,2015/01/25 6:48 AM,2,2,1
1000,7,2015,2015/01/24 6:41 AM,2,2,1
1001,7,2015,2015/01/23 6:26 AM,2,2,1
1002,7,2015,2015/01/22 6:10 AM,2,2,1
1003,7,2015,2015/01/21 6:14 AM,2,2,2
1004,7,2015,2015/01/20 7:22 AM,2,2,2
1005,7,2015,2015/01/19 7:11 AM,2,2,2
1006,7,2015,2015/01/18 7:21 AM,2,2,2
1007,7,2015,2015/01/17 7:04 AM,3,3,2
1008,7,2015,2015/01/16 6:06 AM,2,2,2
1009,7,2015,2015/01/15 6:22 AM,2,2,2
1010,7,2015,2015/01/14 7:12 AM,3,2,2
1011,7,2015,2015/01/13 8:19 AM,3,3,3
1012,7,2015,2015/01/12 8:02 AM,2,2,2
1013,7,2015,2015/01/11 6:44 AM,2,2,2
1014,7,2015,2015/01/10 6:09 AM,2,2,2
1015,7,2015,2015/01/09 6:03 AM,2,2,2
1016,7,2015,2015/01/08 6:44 AM,2,2,2
1017,7,2015,2015/01/07 6:47 AM,2,2,2
1018,7,2015,2015/01/06 7:10 AM,2,2,2
1019,7,2015,2015/01/05 6:49 AM,2,2,2
1020,7,2015,2015/01/04 7:12 AM,2,2,2
1021,7,2015,2015/01/03 6:54 AM,2,2,2
1022,7,2015,2015/01/02 6:25 AM,2,2,2
1023,7,2015,2015/01/01 6:49 AM,2,2,2
1024,7,2014,2014/12/31 6:35 AM,2,2,2
1025,7,2014,2014/12/30 6:09 AM,3,2,2
1026,7,2014,2014/12/29 7:25 AM,3,2,2
1027,7,2014,2014/12/28 7:37 AM,3,3,2
1028,7,2014,2014/12/27 6:45 AM,3,3,2
1029,7,2014,2014/12/26 7:35 AM,3,3,2
1030,7,2014,2014/12/25 7:11 AM,3,3,2
1031,7,2014,2014/12/24 7:22 AM,3,3,3
