,Zone,Year,Date,Above Danger,Near Danger,Below Danger
516,0,2018,2018/03/13 6:02 AM,1,1,1
517,0,2018,2018/03/12 6:45 AM,1,1,1
518,0,2018,2018/03/11 7:04 AM,1,1,1
519,0,2018,2018/03/10 6:39 AM,1,1,1
520,0,2018,2018/03/09 6:38 AM,1,1,1
521,0,2018,2018/03/08 7:29 AM,1,1,1
522,0,2018,2018/03/07 6:50 AM,1,1,1
523,0,2018,2018/03/06 7:24 AM,2,2,1
524,0,2018,2018/03/05 6:52 AM,2,2,1
525,0,2018,2018/03/04 7:12 AM,2,1,1
526,0,2018,2018/03/03 6:15 AM,1,1,1
527,0,2018,2018/03/02 6:32 AM,1,1,1
528,0,2018,2018/03/01 6:23 AM,2,2,1
529,0,2018,2018/02/28 6:57 AM,2,2,1
530,0,2018,2018/02/27 5:48 AM,2,2,2
531,0,2018,2018/02/26 7:23 AM,2,2,2
532,0,2018,2018/02/25 7:33 AM,2,2,2
533,0,2018,2018/02/24 6:48 AM,2,2,2
534,0,2018,2018/02/23 7:04 AM,2,2,2
535,0,2018,2018/02/22 7:00 AM,2,2,2
536,0,2018,2018/02/21 7:00 AM,2,2,2
537,0,2018,2018/02/20 6:40 AM,3,3,3
538,0,2018,2018/02/19 8:21 AM,3,3,3
539,0,2018,2018/02/18 7:59 AM,2,2,2
540,0,2018,2018/02/17 6:44 AM,3,3,3
541,0,2018,2018/02/16 6:58 AM,3,3,3
542,0,2018,2018/02/15 7:50 AM,3,3,3
543,0,2018,2018/02/14 7:21 AM,3,3,2
544,0,2018,2018/02/13 7:11 AM,3,3,2
545,0,2018,2018/02/12 6:31 AM,2,2,2
546,0,2018,2018/02/11 6:11 AM,2,2,2
547,0,2018,2018/02/10 7:14 AM,2,2,2
548,0,2018,2018/02/09 7:19 AM,2,2,2
549,0,2018,2018/02/08 7:02 AM,2,2,2
550,0,2018,2018/02/07 6:46 AM,2,2,2
551,0,2018,2018/02/06 7:44 AM,2,2,2
552,0,2018,2018/02/05 6:55 AM,2,2,2
553,0,2018,2018/02/04 7:04 AM,2,2,2
554,0,2018,2018/02/03 6:45 AM,2,2,2
555,0,2018,2018/02/02 6:37 AM,2,2,2
556,0,2018,2018/02/01 6:42 AM,2,2,2
557,0,2018,2018/01/31 6:50 AM,2,2,2
558,0,2018,2018/01/30 7:21 AM,2,2,2
559,0,2018,2018/01/29 6:49 AM,2,2,2
560,0,2018,2018/01/28 7:12 AM,2,2,2
561,0,2018,2018/01/27 7:00 AM,2,2,2
562,0,2018,2018/01/26 6:54 AM,2,2,2
563,0,2018,2018/01/25 7:07 AM,2,2,2
564,0,2018,2018/01/24 6:32 AM,2,2,2
565,0,2018,2018/01/23 6:35 AM,2,2,2
566,0,2018,2018/01/22 7:10 AM,3,3,3
567,0,2018,2018/01/21 7:20 AM,3,3,3
568,0,2018,2018/01/20 6:18 AM,2,2,2
569,0,2018,2018/01/19 6:30 AM,2,2,2
570,0,2018,2018/01/18 6:22 AM,2,2,2
571,0,2018,2018/01/17 7:04 AM,2,2,2
572,0,2018,2018/01/16 7:31 AM,2,2,2
573,0,2018,2018/01/15 7:02 AM,2,2,2
574,0,2018,2018/01/14 5:59 AM,2,2,2
575,0,2018,2018/01/13 6:46 AM,3,3,3
576,0,2018,2018/01/12 7:11 AM,3,3,3
577,0,2018,2018/01/11 6:51 AM,3,3,3
578,0,2018,2018/01/10 6:41 AM,3,3,3
579,0,2018,2018/01/09 7:10 AM,2,2,2
580,0,2018,2018/01/08 7:05 AM,2,2,2
581,0,2018,2018/01/07 7:44 AM,3,3,3
582,0,2018,2018/01/06 6:22 AM,1,1,1
583,0,2018,2018/01/05 6:22 AM,1,1,1
584,0,2018,2018/01/04 6:35 AM,1,1,1
585,0,2018,2018/01/03 7:08 AM,2,2,2
586,0,2018,2018/01/02 7:14 AM,2,2,2
587,0,2018,2018/01/01 6:17 AM,2,2,2
588,0,2017,2017/12/31 6:15 AM,2,2,2
589,0,2017,2017/12/30 6:58 AM,3,3,2
590,0,2017,2017/12/29 6:56 AM,3,3,2
591,0,2017,2017/12/28 6:45 AM,3,3,3
592,0,2017,2017/12/27 7:23 AM,3,3,3
593,0,2017,2017/12/26 6:49 AM,3,3,3
594,0,2017,2017/12/25 7:14 AM,3,3,3
595,0,2017,2017/12/24 7:36 AM,3,3,3
596,0,2017,2017/12/23 7:03 AM,4,4,3
597,0,2017,2017/12/22 7:29 AM,2,2,2
598,0,2017,2017/12/21 7:14 AM,2,2,2
599,0,2017,2017/12/20 6:42 AM,1,1,1
600,0,2017,2017/12/19 6:28 AM,1,1,1
601,0,2017,2017/12/18 6:40 AM,1,1,1
602,0,2017,2017/12/17 6:45 AM,1,1,1
603,0,2017,2017/12/16 6:41 AM,1,1,1
604,0,2017,2017/12/15 6:40 AM,1,1,1
605,0,2017,2017/12/14 6:22 AM,1,1,1
606,0,2017,2017/12/13 6:24 AM,1,1,1
607,0,2017,2017/12/12 6:54 AM,1,1,1
608,0,2017,2017/12/11 6:29 AM,1,1,1
609,0,2017,2017/12/10 7:01 AM,1,1,1
610,0,2017,2017/12/09 6:20 AM,1,1,1
611,0,2017,2017/12/08 6:45 AM,1,1,1
612,0,2017,2017/12/07 6:38 AM,1,1,1
613,0,2017,2017/12/06 6:53 AM,2,2,1
614,0,2017,2017/12/05 6:18 AM,2,2,1
615,0,2017,2017/12/04 7:12 AM,2,2,1
616,0,2017,2017/12/03 6:41 AM,1,1,1
617,0,2017,2017/12/02 6:19 AM,1,1,1
618,0,2017,2017/12/01 6:39 AM,1,1,1
619,0,2017,2017/11/30 6:26 AM,1,1,1
620,0,2017,2017/11/29 6:31 AM,1,1,1
621,0,2017,2017/11/28 6:27 AM,2,2,1
622,0,2017,2017/11/27 6:40 AM,2,2,1
623,0,2017,2017/11/26 6:48 AM,2,2,1
624,0,2017,2017/11/25 6:19 AM,2,2,1
625,0,2017,2017/11/24 6:35 AM,2,2,1
626,0,2017,2017/11/23 6:19 AM,2,2,1
627,0,2017,2017/11/22 6:27 AM,2,2,1
628,0,2017,2017/11/21 5:27 AM,2,2,1
629,0,2017,2017/07/12 9:16 AM,0,0,0
630,0,2017,2017/05/18 10:09 AM,0,0,0
631,0,2017,2017/04/16 6:19 AM,1,1,1
632,0,2017,2017/04/15 5:26 AM,1,1,1
633,0,2017,2017/04/14 6:35 AM,2,2,2
634,0,2017,2017/04/13 6:08 AM,1,1,1
635,0,2017,2017/04/12 6:32 AM,1,1,1
636,0,2017,2017/04/11 6:21 AM,2,1,1
637,0,2017,2017/04/10 5:58 AM,2,2,1
638,0,2017,2017/04/09 7:49 AM,2,2,1
639,0,2017,2017/04/08 6:39 AM,1,1,1
640,0,2017,2017/04/07 6:43 AM,1,1,1
641,0,2017,2017/04/06 6:32 AM,1,1,1
642,0,2017,2017/04/05 6:52 AM,2,1,1
643,0,2017,2017/04/04 7:37 AM,2,1,1
644,0,2017,2017/04/03 7:02 AM,2,1,1
645,0,2017,2017/04/02 6:40 AM,1,1,1
646,0,2017,2017/04/01 7:05 AM,1,1,1
647,0,2017,2017/03/31 7:17 AM,1,1,1
648,0,2017,2017/03/30 6:53 AM,1,1,1
649,0,2017,2017/03/29 6:50 AM,1,1,1
650,0,2017,2017/03/28 7:43 AM,1,1,1
651,0,2017,2017/03/27 7:32 AM,1,1,1
652,0,2017,2017/03/26 6:45 AM,1,1,1
653,0,2017,2017/03/25 6:21 AM,1,1,1
654,0,2017,2017/03/24 6:48 AM,1,1,1
655,0,2017,2017/03/23 6:39 AM,1,2,2
656,0,2017,2017/03/22 6:35 AM,2,2,2
657,0,2017,2017/03/21 7:15 AM,2,2,2
658,0,2017,2017/03/20 5:54 AM,2,2,2
659,0,2017,2017/03/19 6:28 AM,2,2,2
660,0,2017,2017/03/18 6:30 AM,2,2,2
661,0,2017,2017/03/17 6:42 AM,2,2,2
662,0,2017,2017/03/16 6:20 AM,1,2,2
663,0,2017,2017/03/15 6:24 AM,1,2,2
664,0,2017,2017/03/14 7:05 AM,1,2,2
665,0,2017,2017/03/13 7:02 AM,1,1,1
666,0,2017,2017/03/12 6:04 AM,2,2,2
667,0,2017,2017/03/11 6:34 AM,2,2,2
668,0,2017,2017/03/10 6:45 AM,2,2,2
669,0,2017,2017/03/09 6:43 AM,2,2,2
670,0,2017,2017/03/08 6:37 AM,2,2,2
671,0,2017,2017/03/07 6:34 AM,2,2,2
672,0,2017,2017/03/06 6:30 AM,3,3,2
673,0,2017,2017/03/05 5:56 AM,2,2,2
674,0,2017,2017/03/04 6:47 AM,2,2,2
675,0,2017,2017/03/03 6:33 AM,2,2,2
676,0,2017,2017/03/02 6:51 AM,2,2,2
677,0,2017,2017/03/01 6:46 AM,3,2,2
678,0,2017,2017/02/28 7:11 AM,3,3,3
679,0,2017,2017/02/27 7:00 AM,2,2,2
680,0,2017,2017/02/26 6:37 AM,2,2,2
681,0,2017,2017/02/25 6:38 AM,2,2,2
682,0,2017,2017/02/24 7:12 AM,3,2,2
683,0,2017,2017/02/23 7:11 AM,3,2,2
684,0,2017,2017/02/22 5:59 AM,2,2,2
685,0,2017,2017/02/21 7:03 AM,2,2,2
686,0,2017,2017/02/20 7:15 AM,2,2,2
687,0,2017,2017/02/19 7:08 AM,1,2,2
688,0,2017,2017/02/18 6:43 AM,1,2,2
689,0,2017,2017/02/17 6:41 AM,1,2,2
690,0,2017,2017/02/16 7:07 AM,2,2,2
691,0,2017,2017/02/15 7:14 AM,2,2,2
692,0,2017,2017/02/14 7:41 AM,2,2,2
693,0,2017,2017/02/13 7:44 AM,2,2,2
694,0,2017,2017/02/12 6:33 AM,2,2,2
695,0,2017,2017/02/11 7:00 AM,2,3,3
696,0,2017,2017/02/10 6:51 AM,2,2,3
697,0,2017,2017/02/09 7:05 AM,2,2,2
698,0,2017,2017/02/08 6:25 AM,3,3,3
699,0,2017,2017/02/07 7:59 AM,3,3,3
700,0,2017,2017/02/06 6:36 AM,2,2,2
701,0,2017,2017/02/05 6:58 AM,2,2,2
702,0,2017,2017/02/04 6:49 AM,2,2,2
703,0,2017,2017/02/03 6:42 AM,2,2,2
704,0,2017,2017/02/02 6:57 AM,2,2,2
705,0,2017,2017/02/01 6:39 AM,2,2,2
706,0,2017,2017/01/31 6:27 AM,2,2,2
707,0,2017,2017/01/30 6:35 AM,2,2,2
708,0,2017,2017/01/29 6:20 AM,2,2,2
709,0,2017,2017/01/28 6:30 AM,2,2,3
710,0,2017,2017/01/27 6:00 AM,2,3,3
711,0,2017,2017/01/26 6:44 AM,2,3,3
712,0,2017,2017/01/25 6:30 AM,3,3,3
713,0,2017,2017/01/24 6:32 AM,3,3,3
714,0,2017,2017/01/23 6:58 AM,3,3,3
715,0,2017,2017/01/22 7:32 AM,3,2,2
716,0,2017,2017/01/21 6:23 AM,2,1,1
717,0,2017,2017/01/20 7:04 AM,2,1,1
718,0,2017,2017/01/19 6:15 AM,1,1,1
719,0,2017,2017/01/18 6:26 AM,1,1,1
720,0,2017,2017/01/17 6:33 AM,2,2,2
721,0,2017,2017/01/16 6:34 AM,2,2,2
722,0,2017,2017/01/15 7:14 AM,2,2,2
723,0,2017,2017/01/14 7:19 AM,2,2,2
724,0,2017,2017/01/13 7:05 AM,3,3,3
725,0,2017,2017/01/12 7:10 AM,3,3,3
726,0,2017,2017/01/11 7:05 AM,4,4,4
727,0,2017,2017/01/10 6:56 AM,4,4,4
728,0,2017,2017/01/09 7:14 AM,4,4,4
729,0,2017,2017/01/08 7:26 AM,2,2,2
730,0,2017,2017/01/07 6:46 AM,2,2,2
731,0,2017,2017/01/06 6:58 AM,3,3,3
732,0,2017,2017/01/05 7:44 AM,4,4,3
733,0,2017,2017/01/04 6:59 AM,3,3,3
734,0,2017,2017/01/03 7:25 AM,2,2,2
735,0,2017,2017/01/02 8:05 AM,2,2,1
736,0,2017,2017/01/01 6:49 AM,1,1,1
737,0,2016,2016/12/31 6:51 AM,1,1,1
738,0,2016,2016/12/30 6:45 AM,1,1,1
739,0,2016,2016/12/29 6:40 AM,2,2,1
740,0,2016,2016/12/28 6:44 AM,2,2,1
741,0,2016,2016/12/27 6:54 AM,2,2,1
742,0,2016,2016/12/26 6:35 AM,2,2,1
743,0,2016,2016/12/25 6:13 AM,2,2,1
744,0,2016,2016/12/24 6:55 AM,1,1,1
745,0,2016,2016/12/23 6:24 AM,2,1,1
746,0,2016,2016/12/22 6:28 AM,2,1,1
747,0,2016,2016/12/21 6:46 AM,2,2,2
748,0,2016,2016/12/20 7:03 AM,2,2,2
749,0,2016,2016/12/19 7:53 AM,2,2,2
750,0,2016,2016/12/18 7:50 AM,2,2,2
751,0,2016,2016/12/17 6:56 AM,3,3,3
752,0,2016,2016/12/16 7:38 AM,3,3,3
753,0,2016,2016/12/15 7:38 AM,2,2,2
754,0,2016,2016/12/14 7:10 AM,2,2,2
755,0,2016,2016/12/13 7:10 AM,2,2,2
756,0,2016,2016/12/12 6:46 AM,3,3,2
757,0,2016,2016/12/11 7:42 AM,3,3,2
758,0,2016,2016/12/10 7:06 AM,2,2,2
759,0,2016,2016/12/09 7:05 AM,3,2,2
760,0,2016,2016/12/08 6:49 AM,2,2,2
761,0,2016,2016/12/07 7:21 AM,2,2,2
762,0,2016,2016/12/06 6:38 AM,1,1,1
763,0,2016,2016/12/05 6:07 AM,1,1,1
764,0,2016,2016/12/04 6:40 AM,1,1,1
765,0,2016,2016/12/03 6:07 AM,1,1,1
766,0,2016,2016/12/02 7:19 AM,1,1,1
767,0,2016,2016/12/01 7:20 AM,1,1,1
768,0,2016,2016/11/30 6:32 AM,2,1,1
769,0,2016,2016/11/29 7:00 AM,2,1,1
770,0,2016,2016/11/28 7:37 AM,2,1,1
771,0,2016,2016/11/27 7:20 AM,1,1,1
772,0,2016,2016/11/26 6:11 AM,1,1,1
773,0,2016,2016/11/25 6:23 AM,1,1,1
774,0,2016,2016/11/24 6:41 AM,1,1,1
775,0,2016,2016/11/23 6:33 AM,1,1,1
776,0,2016,2016/11/20 7:40 AM,2,1,2
777,0,2016,2016/04/20 6:13 AM,2,2,2
778,0,2016,2016/04/19 6:45 AM,2,2,2
779,0,2016,2016/04/18 6:49 AM,2,2,2
780,0,2016,2016/04/17 6:45 AM,2,2,2
781,0,2016,2016/04/16 6:33 AM,3,3,2
782,0,2016,2016/04/15 6:25 AM,1,1,1
783,0,2016,2016/04/14 7:17 AM,1,2,2
784,0,2016,2016/04/13 7:06 AM,1,2,2
785,0,2016,2016/04/12 6:23 AM,1,2,2
786,0,2016,2016/04/11 7:15 AM,1,2,2
787,0,2016,2016/04/10 6:56 AM,1,2,2
788,0,2016,2016/04/09 7:03 AM,1,2,2
789,0,2016,2016/04/08 6:12 AM,1,1,1
790,0,2016,2016/04/07 5:51 AM,2,1,1
791,0,2016,2016/04/06 6:09 AM,2,2,2
792,0,2016,2016/04/05 7:24 AM,1,1,1
793,0,2016,2016/04/04 6:36 AM,1,1,1
794,0,2016,2016/04/03 6:44 AM,1,1,1
795,0,2016,2016/04/02 6:17 AM,1,1,1
796,0,2016,2016/04/01 6:07 AM,2,1,1
797,0,2016,2016/03/31 6:32 AM,2,2,2
798,0,2016,2016/03/30 7:52 AM,2,2,2
799,0,2016,2016/03/29 7:29 AM,2,2,1
800,0,2016,2016/03/28 7:31 AM,2,2,1
801,0,2016,2016/03/27 7:54 AM,2,2,2
802,0,2016,2016/03/26 6:51 AM,3,3,2
803,0,2016,2016/03/25 6:33 AM,3,3,2
804,0,2016,2016/03/24 7:30 AM,3,3,2
805,0,2016,2016/03/23 7:07 AM,3,3,2
806,0,2016,2016/03/22 7:17 AM,1,1,1
807,0,2016,2016/03/21 6:47 AM,2,2,2
808,0,2016,2016/03/20 6:47 AM,2,2,2
809,0,2016,2016/03/19 7:34 AM,2,2,2
810,0,2016,2016/03/18 8:12 AM,2,2,2
811,0,2016,2016/03/17 7:11 AM,3,3,2
812,0,2016,2016/03/16 7:11 AM,3,3,3
813,0,2016,2016/03/15 7:19 AM,3,3,3
814,0,2016,2016/03/14 7:19 AM,2,2,1
815,0,2016,2016/03/13 6:24 AM,1,1,1
816,0,2016,2016/03/12 6:46 AM,1,1,1
817,0,2016,2016/03/11 6:16 AM,2,2,2
818,0,2016,2016/03/10 6:31 AM,2,2,2
819,0,2016,2016/03/09 7:16 AM,2,2,2
820,0,2016,2016/03/08 7:44 AM,2,2,2
821,0,2016,2016/03/07 7:14 AM,2,2,1
822,0,2016,2016/03/06 7:23 AM,1,1,1
823,0,2016,2016/03/05 6:25 AM,1,1,1
824,0,2016,2016/03/04 7:12 AM,1,1,1
825,0,2016,2016/03/03 7:06 AM,1,1,1
826,0,2016,2016/03/02 7:04 AM,1,1,1
827,0,2016,2016/03/01 6:58 AM,1,1,1
828,0,2016,2016/02/29 7:08 AM,1,1,1
829,0,2016,2016/02/28 7:12 AM,1,1,1
830,0,2016,2016/02/27 6:27 AM,1,1,1
831,0,2016,2016/02/26 6:15 AM,1,1,1
832,0,2016,2016/02/25 5:58 AM,1,1,1
833,0,2016,2016/02/24 7:01 AM,1,1,1
834,0,2016,2016/02/23 7:59 AM,1,1,1
835,0,2016,2016/02/22 7:10 AM,1,1,1
836,0,2016,2016/02/21 7:17 AM,1,1,1
837,0,2016,2016/02/20 6:23 AM,2,1,1
838,0,2016,2016/02/19 6:56 AM,2,2,1
839,0,2016,2016/02/18 7:40 AM,2,2,1
840,0,2016,2016/02/17 7:09 AM,2,2,2
841,0,2016,2016/02/16 8:02 AM,2,2,1
842,0,2016,2016/02/15 7:33 AM,2,2,1
843,0,2016,2016/02/14 7:14 AM,2,2,1
844,0,2016,2016/02/13 6:15 AM,2,2,1
845,0,2016,2016/02/12 6:44 AM,2,2,1
846,0,2016,2016/02/11 7:18 AM,2,2,2
847,0,2016,2016/02/10 7:19 AM,2,2,2
848,0,2016,2016/02/09 7:16 AM,2,2,1
849,0,2016,2016/02/08 7:30 AM,2,2,1
850,0,2016,2016/02/07 7:14 AM,2,2,2
851,0,2016,2016/02/06 6:34 AM,2,2,2
852,0,2016,2016/02/05 7:34 AM,3,3,2
853,0,2016,2016/02/04 8:35 AM,3,3,2
854,0,2016,2016/02/03 7:11 AM,3,3,3
855,0,2016,2016/02/02 7:51 AM,3,3,3
856,0,2016,2016/02/01 7:35 AM,3,3,3
857,0,2016,2016/01/31 8:20 AM,3,3,2
858,0,2016,2016/01/30 7:36 AM,3,3,2
859,0,2016,2016/01/29 6:52 AM,2,2,1
860,0,2016,2016/01/28 6:32 AM,2,2,1
861,0,2016,2016/01/27 7:13 AM,2,2,2
862,0,2016,2016/01/26 7:15 AM,2,2,2
863,0,2016,2016/01/25 7:02 AM,2,2,1
864,0,2016,2016/01/24 7:54 AM,2,2,1
865,0,2016,2016/01/23 6:53 AM,2,2,1
866,0,2016,2016/01/22 7:03 AM,2,2,2
867,0,2016,2016/01/21 6:42 AM,3,3,2
868,0,2016,2016/01/20 6:59 AM,3,3,2
869,0,2016,2016/01/19 7:32 AM,3,3,2
870,0,2016,2016/01/18 7:52 AM,3,3,2
871,0,2016,2016/01/17 7:36 AM,3,3,2
872,0,2016,2016/01/16 7:37 AM,2,2,2
873,0,2016,2016/01/15 7:41 AM,2,2,1
874,0,2016,2016/01/14 6:17 AM,1,1,1
875,0,2016,2016/01/13 6:54 AM,1,1,1
876,0,2016,2016/01/12 7:42 AM,1,1,1
877,0,2016,2016/01/11 6:58 AM,1,1,1
878,0,2016,2016/01/10 7:34 AM,1,1,1
879,0,2016,2016/01/09 6:43 AM,2,2,1
880,0,2016,2016/01/08 7:23 AM,2,2,1
881,0,2016,2016/01/07 6:34 AM,2,2,1
882,0,2016,2016/01/06 6:58 AM,2,2,1
883,0,2016,2016/01/05 6:22 AM,2,2,1
884,0,2016,2016/01/04 7:00 AM,2,2,1
885,0,2016,2016/01/03 7:25 AM,2,2,1
886,0,2016,2016/01/02 6:26 AM,2,2,1
887,0,2016,2016/01/01 7:31 AM,2,2,1
888,0,2015,2015/12/31 5:51 AM,2,2,2
889,0,2015,2015/12/30 8:03 AM,2,2,2
890,0,2015,2015/12/29 7:21 AM,2,2,2
891,0,2015,2015/12/28 8:18 AM,2,2,2
892,0,2015,2015/12/27 7:48 AM,2,2,2
893,0,2015,2015/12/26 7:52 AM,3,3,2
894,0,2015,2015/12/25 6:23 AM,3,3,3
895,0,2015,2015/12/24 7:18 AM,4,4,3
896,0,2015,2015/12/23 8:04 AM,4,4,3
897,0,2015,2015/12/22 8:26 AM,4,4,3
898,0,2015,2015/12/21 8:18 AM,2,2,2
899,0,2015,2015/12/20 7:35 AM,2,2,1
900,0,2015,2015/12/19 6:37 AM,2,2,1
901,0,2015,2015/12/18 7:10 AM,3,3,2
902,0,2015,2015/12/17 6:59 AM,3,3,2
903,0,2015,2015/12/16 7:53 AM,3,3,2
904,0,2015,2015/12/15 7:16 AM,3,3,2
905,0,2015,2015/12/14 7:08 AM,2,2,1
906,0,2015,2015/12/13 7:45 AM,2,2,1
907,0,2015,2015/12/12 7:44 AM,2,2,1
908,0,2015,2015/12/11 6:48 AM,2,2,1
909,0,2015,2015/12/10 6:48 AM,1,1,1
910,0,2015,2015/12/09 7:14 AM,1,1,1
911,0,2015,2015/12/08 7:34 AM,1,1,1
912,0,2015,2015/12/07 7:18 AM,1,1,1
913,0,2015,2015/12/06 6:54 AM,1,1,1
914,0,2015,2015/12/05 6:59 AM,2,2,1
915,0,2015,2015/12/04 7:12 AM,2,2,1
916,0,2015,2015/12/03 6:29 AM,2,2,1
917,0,2015,2015/12/02 6:22 AM,2,2,1
918,0,2015,2015/12/01 6:53 AM,2,2,1
919,0,2015,2015/11/30 6:59 AM,2,2,1
920,0,2015,2015/11/29 7:52 AM,2,2,1
921,0,2015,2015/11/28 6:58 AM,2,2,1
922,0,2015,2015/11/27 6:51 AM,2,2,1
923,0,2015,2015/11/26 6:16 AM,2,2,1
924,0,2015,2015/11/25 6:56 AM,2,2,1
925,0,2015,2015/11/24 7:26 AM,2,2,1
926,0,2015,2015/11/23 7:04 AM,2,2,1
927,0,2015,2015/11/22 8:02 AM,2,2,1
928,0,2015,2015/11/21 6:48 AM,2,2,1
929,0,2015,2015/11/20 7:23 AM,2,2,1
930,0,2015,2015/11/19 8:10 AM,2,2,1
931,0,2015,2015/11/18 7:43 AM,2,2,1
932,0,2015,2015/11/17 6:54 AM,2,2,1
933,0,2015,2015/11/16 7:51 AM,2,2,1
934,0,2015,2015/11/15 7:09 AM,2,2,1
935,0,2015,2015/11/14 6:52 AM,2,2,1
936,0,2015,2015/11/13 7:24 AM,2,2,1
937,0,2015,2015/04/22 3:44 PM,0,0,0
938,0,2015,2015/04/05 6:17 AM,1,1,1
939,0,2015,2015/04/04 6:18 AM,1,1,1
940,0,2015,2015/04/03 6:30 AM,1,1,1
941,0,2015,2015/04/02 7:59 AM,1,1,1
942,0,2015,2015/04/01 6:20 AM,1,2,2
943,0,2015,2015/03/31 6:03 AM,1,2,2
944,0,2015,2015/03/30 6:29 AM,1,2,2
945,0,2015,2015/03/29 6:57 AM,1,2,2
946,0,2015,2015/03/28 6:31 AM,1,2,2
947,0,2015,2015/03/27 6:35 AM,2,1,1
948,0,2015,2015/03/26 7:20 AM,2,1,1
949,0,2015,2015/03/25 7:37 AM,2,1,1
950,0,2015,2015/03/24 7:12 AM,2,2,1
951,0,2015,2015/03/23 7:06 AM,2,2,3
952,0,2015,2015/03/22 7:27 AM,2,2,3
953,0,2015,2015/03/21 6:45 AM,2,2,3
954,0,2015,2015/03/20 6:34 AM,2,2,2
955,0,2015,2015/03/19 7:57 AM,2,2,2
956,0,2015,2015/03/18 7:51 AM,2,2,2
957,0,2015,2015/03/17 7:00 AM,2,2,2
958,0,2015,2015/03/16 6:44 AM,1,1,1
959,0,2015,2015/03/15 6:48 AM,2,2,1
960,0,2015,2015/03/14 6:50 AM,2,2,1
961,0,2015,2015/03/13 7:22 AM,2,2,1
962,0,2015,2015/03/12 6:02 AM,2,2,1
963,0,2015,2015/03/11 5:50 AM,2,2,2
964,0,2015,2015/03/10 6:37 AM,2,2,2
965,0,2015,2015/03/09 7:10 AM,2,2,2
966,0,2015,2015/03/08 7:19 AM,2,2,2
967,0,2015,2015/03/07 7:43 AM,2,2,2
968,0,2015,2015/03/06 7:17 AM,3,3,3
969,0,2015,2015/03/05 6:48 AM,3,3,3
970,0,2015,2015/03/04 7:15 AM,4,3,3
971,0,2015,2015/03/03 7:10 AM,4,4,3
972,0,2015,2015/03/02 8:12 AM,3,3,3
973,0,2015,2015/03/01 7:50 AM,2,2,2
974,0,2015,2015/02/28 6:04 AM,2,2,2
975,0,2015,2015/02/27 6:11 AM,2,2,2
976,0,2015,2015/02/26 7:14 AM,2,2,2
977,0,2015,2015/02/25 7:20 AM,2,2,2
978,0,2015,2015/02/24 7:43 AM,3,3,3
979,0,2015,2015/02/23 7:08 AM,3,3,3
980,0,2015,2015/02/22 8:19 AM,3,3,3
981,0,2015,2015/02/21 7:33 AM,3,3,2
982,0,2015,2015/02/20 7:31 AM,2,2,2
983,0,2015,2015/02/19 6:44 AM,2,2,2
984,0,2015,2015/02/18 5:54 AM,2,2,2
985,0,2015,2015/02/17 6:52 AM,2,2,2
986,0,2015,2015/02/16 7:26 AM,2,2,2
987,0,2015,2015/02/15 6:57 AM,2,2,2
988,0,2015,2015/02/14 5:36 AM,2,2,2
989,0,2015,2015/02/13 6:23 AM,2,2,2
990,0,2015,2015/02/12 6:59 AM,2,2,2
991,0,2015,2015/02/11 6:32 AM,2,2,2
992,0,2015,2015/02/10 7:25 AM,2,2,1
993,0,2015,2015/02/09 7:40 AM,2,2,1
994,0,2015,2015/02/08 6:52 AM,2,2,2
995,0,2015,2015/02/07 6:34 AM,2,2,2
996,0,2015,2015/02/06 7:01 AM,3,3,2
997,0,2015,2015/02/05 7:32 AM,3,3,3
998,0,2015,2015/02/04 6:51 AM,3,3,3
999,0,2015,2015/02/03 7:03 AM,2,2,2
1000,0,2015,2015/02/02 8:15 AM,2,2,1
1001,0,2015,2015/02/01 7:18 AM,1,1,1
1002,0,2015,2015/01/31 7:09 AM,1,1,1
1003,0,2015,2015/01/30 6:28 AM,1,1,1
1004,0,2015,2015/01/29 6:01 AM,1,1,1
1005,0,2015,2015/01/28 6:58 AM,1,1,1
1006,0,2015,2015/01/27 6:50 AM,2,2,1
1007,0,2015,2015/01/26 6:51 AM,2,2,1
1008,0,2015,2015/01/25 7:07 AM,2,2,1
1009,0,2015,2015/01/24 7:22 AM,2,2,1
1010,0,2015,2015/01/23 6:15 AM,2,2,1
1011,0,2015,2015/01/22 6:14 AM,2,2,1
1012,0,2015,2015/01/21 6:28 AM,2,2,1
1013,0,2015,2015/01/20 7:49 AM,2,2,1
1014,0,2015,2015/01/19 6:26 AM,2,2,1
1015,0,2015,2015/01/18 8:08 AM,2,2,1
1016,0,2015,2015/01/17 6:46 AM,2,2,1
1017,0,2015,2015/01/16 7:01 AM,2,2,1
1018,0,2015,2015/01/15 7:14 AM,2,2,1
1019,0,2015,2015/01/14 6:19 AM,2,2,1
1020,0,2015,2015/01/13 6:44 AM,2,2,1
1021,0,2015,2015/01/12 7:13 AM,2,2,1
1022,0,2015,2015/01/11 6:10 AM,2,2,1
1023,0,2015,2015/01/10 5:58 AM,2,2,2
1024,0,2015,2015/01/09 6:11 AM,2,2,2
1025,0,2015,2015/01/08 7:37 AM,2,2,2
1026,0,2015,2015/01/07 6:46 AM,2,2,2
1027,0,2015,2015/01/06 7:00 AM,2,2,2
1028,0,2015,2015/01/05 6:42 AM,3,3,2
1029,0,2015,2015/01/04 7:01 AM,3,3,2
1030,0,2015,2015/01/03 7:44 AM,2,2,2
1031,0,2015,2015/01/02 6:30 AM,2,2,2
