,Zone,Year,Date,Above Danger,Near Danger,Below Danger
516,5,2018,2018/03/05 6:31 AM,3,2,2
517,5,2018,2018/03/04 6:43 AM,2,2,2
518,5,2018,2018/03/03 6:40 AM,2,2,2
519,5,2018,2018/03/02 7:05 AM,2,2,2
520,5,2018,2018/03/01 7:06 AM,2,2,2
521,5,2018,2018/02/28 6:36 AM,3,2,2
522,5,2018,2018/02/27 7:01 AM,3,3,2
523,5,2018,2018/02/26 7:25 AM,3,3,2
524,5,2018,2018/02/25 7:44 AM,3,3,3
525,5,2018,2018/02/24 6:48 AM,3,3,3
526,5,2018,2018/02/23 6:54 AM,3,3,3
527,5,2018,2018/02/22 7:11 AM,3,3,3
528,5,2018,2018/02/21 7:08 AM,3,3,3
529,5,2018,2018/02/20 6:21 AM,3,3,3
530,5,2018,2018/02/19 8:12 AM,3,3,3
531,5,2018,2018/02/18 7:14 AM,3,3,2
532,5,2018,2018/02/17 7:20 AM,3,3,3
533,5,2018,2018/02/16 6:38 AM,3,3,3
534,5,2018,2018/02/15 7:08 AM,3,3,3
535,5,2018,2018/02/14 7:16 AM,3,3,2
536,5,2018,2018/02/13 7:24 AM,3,3,3
537,5,2018,2018/02/12 7:40 AM,3,3,3
538,5,2018,2018/02/11 6:56 AM,2,2,2
539,5,2018,2018/02/10 7:01 AM,3,3,3
540,5,2018,2018/02/09 7:09 AM,2,2,2
541,5,2018,2018/02/08 6:38 AM,2,2,2
542,5,2018,2018/02/07 6:48 AM,2,2,2
543,5,2018,2018/02/06 7:21 AM,2,2,2
544,5,2018,2018/02/05 7:16 AM,2,2,1
545,5,2018,2018/02/04 6:51 AM,2,2,1
546,5,2018,2018/02/03 6:50 AM,2,2,2
547,5,2018,2018/02/02 6:15 AM,2,2,2
548,5,2018,2018/02/01 7:01 AM,2,2,2
549,5,2018,2018/01/31 6:59 AM,2,2,2
550,5,2018,2018/01/30 6:57 AM,2,2,2
551,5,2018,2018/01/29 7:31 AM,2,2,2
552,5,2018,2018/01/28 7:11 AM,2,2,2
553,5,2018,2018/01/27 6:54 AM,2,2,2
554,5,2018,2018/01/26 7:07 AM,2,2,2
555,5,2018,2018/01/25 7:10 AM,2,2,2
556,5,2018,2018/01/24 7:07 AM,2,2,2
557,5,2018,2018/01/23 6:52 AM,2,2,2
558,5,2018,2018/01/22 7:29 AM,3,3,2
559,5,2018,2018/01/21 7:41 AM,3,3,3
560,5,2018,2018/01/20 7:07 AM,2,2,1
561,5,2018,2018/01/19 6:58 AM,2,2,1
562,5,2018,2018/01/18 6:34 AM,2,2,2
563,5,2018,2018/01/17 7:31 AM,2,2,2
564,5,2018,2018/01/16 7:11 AM,2,2,2
565,5,2018,2018/01/15 7:23 AM,2,2,2
566,5,2018,2018/01/14 6:55 AM,2,2,2
567,5,2018,2018/01/13 7:31 AM,3,3,2
568,5,2018,2018/01/12 7:54 AM,3,3,2
569,5,2018,2018/01/11 6:59 AM,3,3,3
570,5,2018,2018/01/10 6:44 AM,3,3,3
571,5,2018,2018/01/09 7:26 AM,2,2,2
572,5,2018,2018/01/08 7:40 AM,2,2,2
573,5,2018,2018/01/07 7:10 AM,3,3,2
574,5,2018,2018/01/06 7:16 AM,1,1,1
575,5,2018,2018/01/05 6:10 AM,1,1,1
576,5,2018,2018/01/04 6:40 AM,1,1,1
577,5,2018,2018/01/03 7:09 AM,2,2,1
578,5,2018,2018/01/02 7:32 AM,2,2,1
579,5,2018,2018/01/01 6:40 AM,2,2,2
580,5,2017,2017/12/31 6:45 AM,2,2,2
581,5,2017,2017/12/30 7:17 AM,2,2,2
582,5,2017,2017/12/29 7:22 AM,3,3,2
583,5,2017,2017/12/28 7:18 AM,3,3,2
584,5,2017,2017/12/27 7:27 AM,3,3,3
585,5,2017,2017/12/26 7:17 AM,3,3,3
586,5,2017,2017/12/25 6:16 AM,2,2,2
587,5,2017,2017/12/24 7:36 AM,2,2,2
588,5,2017,2017/12/23 7:08 AM,3,2,2
589,5,2017,2017/12/22 7:16 AM,2,2,2
590,5,2017,2017/12/21 7:35 AM,1,1,1
591,5,2017,2017/12/20 6:50 AM,1,1,1
592,5,2017,2017/12/19 6:26 AM,1,1,1
593,5,2017,2017/12/18 6:20 AM,1,1,1
594,5,2017,2017/12/17 6:27 AM,1,1,1
595,5,2017,2017/12/16 6:05 AM,1,1,1
596,5,2017,2017/12/15 6:45 AM,1,1,1
597,5,2017,2017/12/14 6:31 AM,1,1,1
598,5,2017,2017/12/13 6:37 AM,1,1,1
599,5,2017,2017/12/12 6:25 AM,1,1,1
600,5,2017,2017/12/11 6:10 AM,1,1,1
601,5,2017,2017/12/10 6:39 AM,1,1,1
602,5,2017,2017/12/09 6:29 AM,1,1,1
603,5,2017,2017/12/08 6:31 AM,1,1,1
604,5,2017,2017/12/07 6:59 AM,1,1,1
605,5,2017,2017/12/06 6:45 AM,1,1,1
606,5,2017,2017/12/05 6:24 AM,2,2,1
607,5,2017,2017/12/04 7:17 AM,2,2,1
608,5,2017,2017/12/03 6:15 AM,1,1,1
609,5,2017,2017/12/02 6:06 AM,1,1,1
610,5,2017,2017/12/01 6:36 AM,1,1,1
611,5,2017,2017/11/30 6:22 AM,2,2,1
612,5,2017,2017/11/29 7:04 AM,2,2,1
613,5,2017,2017/11/28 7:20 AM,2,2,1
614,5,2017,2017/11/27 7:09 AM,2,2,1
615,5,2017,2017/11/26 6:29 AM,2,2,1
616,5,2017,2017/11/25 6:50 AM,2,1,1
617,5,2017,2017/11/24 6:37 AM,2,1,1
618,5,2017,2017/11/23 6:14 AM,2,1,1
619,5,2017,2017/11/22 6:50 AM,2,1,1
620,5,2017,2017/11/21 6:55 AM,2,1,1
621,5,2017,2017/07/12 9:26 AM,0,0,0
622,5,2017,2017/05/18 10:11 AM,0,0,0
623,5,2017,2017/04/16 6:27 AM,1,1,1
624,5,2017,2017/04/15 6:09 AM,1,1,1
625,5,2017,2017/04/14 6:54 AM,1,1,1
626,5,2017,2017/04/13 6:01 AM,1,1,1
627,5,2017,2017/04/12 6:43 AM,1,1,1
628,5,2017,2017/04/11 6:08 AM,1,1,1
629,5,2017,2017/04/10 6:54 AM,1,1,1
630,5,2017,2017/04/09 7:05 AM,1,1,1
631,5,2017,2017/04/08 6:56 AM,1,1,1
632,5,2017,2017/04/07 6:57 AM,2,2,2
633,5,2017,2017/04/06 7:01 AM,2,2,2
634,5,2017,2017/04/05 7:37 AM,2,2,1
635,5,2017,2017/04/04 6:37 AM,2,1,1
636,5,2017,2017/04/03 7:05 AM,2,1,1
637,5,2017,2017/04/02 7:17 AM,1,1,1
638,5,2017,2017/04/01 7:11 AM,1,1,1
639,5,2017,2017/03/31 7:33 AM,1,1,1
640,5,2017,2017/03/30 7:44 AM,1,1,1
641,5,2017,2017/03/29 7:39 AM,2,2,2
642,5,2017,2017/03/28 7:06 AM,2,1,1
643,5,2017,2017/03/27 7:17 AM,1,1,1
644,5,2017,2017/03/26 7:09 AM,1,1,1
645,5,2017,2017/03/25 7:00 AM,2,1,1
646,5,2017,2017/03/24 6:58 AM,2,2,2
647,5,2017,2017/03/23 7:04 AM,2,2,2
648,5,2017,2017/03/22 7:27 AM,2,2,2
649,5,2017,2017/03/21 6:54 AM,2,2,2
650,5,2017,2017/03/20 6:58 AM,2,2,2
651,5,2017,2017/03/19 6:57 AM,2,2,2
652,5,2017,2017/03/18 6:54 AM,2,2,2
653,5,2017,2017/03/17 7:43 AM,2,2,2
654,5,2017,2017/03/16 6:36 AM,2,2,2
655,5,2017,2017/03/15 6:45 AM,2,2,2
656,5,2017,2017/03/14 6:47 AM,1,2,2
657,5,2017,2017/03/13 5:40 AM,1,1,1
658,5,2017,2017/03/12 7:01 AM,2,2,1
659,5,2017,2017/03/11 6:50 AM,2,2,1
660,5,2017,2017/03/10 7:07 AM,2,2,1
661,5,2017,2017/03/09 7:14 AM,2,2,1
662,5,2017,2017/03/08 7:15 AM,2,2,1
663,5,2017,2017/03/07 6:52 AM,2,2,2
664,5,2017,2017/03/06 7:14 AM,2,2,2
665,5,2017,2017/03/05 7:07 AM,2,2,2
666,5,2017,2017/03/04 6:22 AM,2,2,2
667,5,2017,2017/03/03 7:36 AM,3,3,2
668,5,2017,2017/03/02 7:22 AM,3,3,2
669,5,2017,2017/03/01 6:31 AM,3,3,2
670,5,2017,2017/02/28 7:12 AM,3,3,3
671,5,2017,2017/02/27 7:10 AM,2,2,1
672,5,2017,2017/02/26 7:12 AM,2,2,1
673,5,2017,2017/02/25 6:57 AM,2,2,1
674,5,2017,2017/02/24 7:51 AM,3,2,1
675,5,2017,2017/02/23 7:18 AM,2,2,1
676,5,2017,2017/02/22 6:52 AM,2,2,1
677,5,2017,2017/02/21 5:59 AM,2,2,1
678,5,2017,2017/02/20 7:24 AM,2,2,1
679,5,2017,2017/02/19 7:12 AM,2,2,1
680,5,2017,2017/02/18 7:08 AM,2,2,1
681,5,2017,2017/02/17 7:26 AM,2,2,1
682,5,2017,2017/02/16 6:57 AM,2,2,1
683,5,2017,2017/02/15 6:51 AM,2,2,2
684,5,2017,2017/02/14 6:51 AM,2,2,2
685,5,2017,2017/02/13 7:14 AM,3,3,3
686,5,2017,2017/02/12 7:26 AM,3,3,3
687,5,2017,2017/02/11 6:54 AM,3,3,3
688,5,2017,2017/02/10 7:59 AM,2,2,3
689,5,2017,2017/02/09 7:39 AM,3,3,3
690,5,2017,2017/02/08 8:00 AM,3,3,3
691,5,2017,2017/02/07 7:23 AM,3,3,2
692,5,2017,2017/02/06 7:07 AM,2,2,1
693,5,2017,2017/02/05 7:10 AM,2,1,1
694,5,2017,2017/02/04 6:38 AM,2,2,1
695,5,2017,2017/02/03 7:19 AM,2,2,1
696,5,2017,2017/02/02 6:55 AM,2,2,2
697,5,2017,2017/02/01 7:45 AM,2,2,2
698,5,2017,2017/01/31 6:49 AM,2,2,2
699,5,2017,2017/01/30 6:39 AM,2,2,2
700,5,2017,2017/01/29 7:00 AM,2,2,2
701,5,2017,2017/01/28 6:58 AM,2,3,3
702,5,2017,2017/01/27 6:08 AM,3,3,3
703,5,2017,2017/01/26 7:50 AM,3,3,3
704,5,2017,2017/01/25 7:32 AM,3,3,3
705,5,2017,2017/01/24 6:44 AM,3,3,3
706,5,2017,2017/01/23 7:06 AM,4,3,3
707,5,2017,2017/01/22 7:19 AM,3,2,2
708,5,2017,2017/01/21 6:33 AM,3,3,2
709,5,2017,2017/01/20 7:39 AM,2,2,2
710,5,2017,2017/01/19 6:58 AM,2,2,2
711,5,2017,2017/01/18 7:28 AM,2,2,2
712,5,2017,2017/01/17 6:59 AM,2,2,2
713,5,2017,2017/01/16 6:59 AM,2,2,2
714,5,2017,2017/01/15 6:56 AM,2,2,2
715,5,2017,2017/01/14 6:58 AM,3,3,2
716,5,2017,2017/01/13 7:37 AM,3,3,3
717,5,2017,2017/01/12 6:08 AM,4,4,4
718,5,2017,2017/01/11 8:06 AM,5,5,5
719,5,2017,2017/01/10 7:03 AM,4,4,4
720,5,2017,2017/01/09 6:57 AM,4,4,4
721,5,2017,2017/01/08 7:16 AM,2,2,2
722,5,2017,2017/01/07 6:38 AM,3,3,2
723,5,2017,2017/01/06 8:11 AM,3,3,3
724,5,2017,2017/01/05 7:45 AM,4,4,4
725,5,2017,2017/01/04 7:26 AM,4,4,3
726,5,2017,2017/01/03 7:13 AM,3,3,2
727,5,2017,2017/01/02 7:01 AM,2,2,1
728,5,2017,2017/01/01 7:12 AM,2,1,1
729,5,2016,2016/12/31 6:59 AM,2,1,1
730,5,2016,2016/12/30 7:08 AM,2,2,1
731,5,2016,2016/12/29 6:30 AM,2,2,1
732,5,2016,2016/12/28 7:32 AM,2,2,2
733,5,2016,2016/12/27 6:54 AM,2,2,2
734,5,2016,2016/12/26 7:11 AM,3,3,2
735,5,2016,2016/12/25 6:56 AM,3,3,2
736,5,2016,2016/12/24 7:05 AM,2,2,2
737,5,2016,2016/12/23 7:44 AM,3,3,3
738,5,2016,2016/12/22 6:58 AM,2,2,2
739,5,2016,2016/12/21 7:10 AM,2,2,2
740,5,2016,2016/12/20 6:52 AM,3,2,2
741,5,2016,2016/12/19 7:22 AM,3,3,2
742,5,2016,2016/12/18 6:56 AM,3,3,3
743,5,2016,2016/12/17 6:54 AM,4,4,4
744,5,2016,2016/12/16 7:26 AM,4,4,3
745,5,2016,2016/12/15 7:36 AM,2,2,2
746,5,2016,2016/12/14 7:30 AM,2,2,1
747,5,2016,2016/12/13 7:14 AM,3,2,2
748,5,2016,2016/12/12 7:05 AM,3,2,2
749,5,2016,2016/12/11 7:16 AM,3,2,2
750,5,2016,2016/12/10 6:53 AM,2,2,1
751,5,2016,2016/12/09 6:55 AM,2,2,1
752,5,2016,2016/12/08 7:10 AM,2,2,1
753,5,2016,2016/12/07 7:27 AM,3,2,1
754,5,2016,2016/12/06 7:01 AM,2,2,1
755,5,2016,2016/12/05 7:09 AM,2,2,1
756,5,2016,2016/12/04 7:10 AM,2,2,1
757,5,2016,2016/12/03 6:45 AM,2,2,1
758,5,2016,2016/12/02 6:57 AM,2,2,1
759,5,2016,2016/12/01 7:42 AM,2,2,1
760,5,2016,2016/11/30 7:27 AM,3,2,1
761,5,2016,2016/11/29 7:00 AM,3,3,2
762,5,2016,2016/11/28 7:08 AM,3,3,2
763,5,2016,2016/11/27 6:57 AM,2,2,1
764,5,2016,2016/11/26 6:46 AM,2,1,1
765,5,2016,2016/11/25 6:27 AM,2,1,1
766,5,2016,2016/11/24 6:55 AM,2,1,1
767,5,2016,2016/11/23 7:01 AM,2,1,1
768,5,2016,2016/04/20 6:50 AM,2,2,2
769,5,2016,2016/04/19 7:32 AM,2,2,2
770,5,2016,2016/04/18 7:28 AM,2,2,2
771,5,2016,2016/04/17 7:15 AM,3,3,2
772,5,2016,2016/04/16 7:46 AM,2,2,2
773,5,2016,2016/04/15 7:28 AM,1,1,1
774,5,2016,2016/04/14 7:01 AM,1,2,2
775,5,2016,2016/04/13 6:23 AM,1,2,2
776,5,2016,2016/04/12 6:20 AM,1,2,2
777,5,2016,2016/04/11 7:22 AM,1,2,2
778,5,2016,2016/04/10 7:11 AM,1,2,2
779,5,2016,2016/04/09 7:06 AM,1,1,2
780,5,2016,2016/04/08 6:16 AM,1,1,1
781,5,2016,2016/04/07 6:16 AM,1,1,1
782,5,2016,2016/04/06 7:01 AM,1,1,1
783,5,2016,2016/04/05 7:53 AM,2,2,2
784,5,2016,2016/04/04 6:42 AM,2,2,1
785,5,2016,2016/04/03 6:51 AM,2,2,1
786,5,2016,2016/04/02 7:30 AM,2,2,1
787,5,2016,2016/04/01 6:38 AM,2,2,1
788,5,2016,2016/03/31 7:05 AM,2,2,2
789,5,2016,2016/03/30 7:05 AM,2,2,2
790,5,2016,2016/03/29 7:46 AM,3,3,2
791,5,2016,2016/03/28 6:55 AM,2,2,1
792,5,2016,2016/03/27 7:04 AM,2,2,2
793,5,2016,2016/03/26 7:28 AM,2,2,2
794,5,2016,2016/03/25 6:51 AM,2,2,1
795,5,2016,2016/03/24 7:19 AM,3,3,2
796,5,2016,2016/03/23 7:38 AM,2,2,1
797,5,2016,2016/03/22 7:51 AM,2,2,2
798,5,2016,2016/03/21 7:58 AM,2,2,2
799,5,2016,2016/03/20 7:56 AM,2,2,2
800,5,2016,2016/03/19 7:22 AM,2,2,1
801,5,2016,2016/03/18 8:04 AM,2,2,1
802,5,2016,2016/03/17 7:41 AM,3,3,2
803,5,2016,2016/03/16 7:40 AM,3,3,3
804,5,2016,2016/03/15 7:58 AM,3,3,2
805,5,2016,2016/03/14 7:02 AM,1,1,1
806,5,2016,2016/03/13 7:17 AM,2,2,1
807,5,2016,2016/03/12 7:36 AM,2,2,1
808,5,2016,2016/03/11 6:50 AM,2,2,2
809,5,2016,2016/03/10 6:44 AM,2,2,2
810,5,2016,2016/03/09 7:19 AM,2,2,1
811,5,2016,2016/03/08 7:33 AM,2,2,2
812,5,2016,2016/03/07 7:28 AM,2,2,2
813,5,2016,2016/03/06 6:44 AM,2,2,1
814,5,2016,2016/03/05 6:30 AM,1,1,1
815,5,2016,2016/03/04 7:08 AM,1,1,1
816,5,2016,2016/03/03 7:23 AM,1,1,1
817,5,2016,2016/03/02 8:00 AM,1,1,1
818,5,2016,2016/03/01 7:18 AM,1,1,1
819,5,2016,2016/02/29 6:55 AM,1,1,1
820,5,2016,2016/02/28 6:40 AM,1,1,1
821,5,2016,2016/02/27 7:04 AM,1,1,1
822,5,2016,2016/02/26 6:40 AM,1,1,1
823,5,2016,2016/02/25 6:46 AM,1,1,1
824,5,2016,2016/02/24 7:03 AM,1,1,1
825,5,2016,2016/02/23 7:19 AM,1,1,1
826,5,2016,2016/02/22 7:17 AM,1,1,1
827,5,2016,2016/02/21 6:58 AM,1,1,1
828,5,2016,2016/02/20 6:55 AM,2,1,1
829,5,2016,2016/02/19 7:03 AM,2,2,1
830,5,2016,2016/02/18 7:08 AM,2,2,1
831,5,2016,2016/02/17 6:48 AM,2,2,2
832,5,2016,2016/02/16 7:46 AM,2,2,2
833,5,2016,2016/02/15 7:22 AM,2,2,1
834,5,2016,2016/02/14 7:43 AM,2,2,1
835,5,2016,2016/02/13 6:33 AM,2,2,1
836,5,2016,2016/02/12 6:54 AM,2,2,1
837,5,2016,2016/02/11 7:01 AM,2,2,2
838,5,2016,2016/02/10 7:56 AM,2,2,2
839,5,2016,2016/02/09 7:14 AM,2,2,2
840,5,2016,2016/02/08 7:05 AM,2,2,2
841,5,2016,2016/02/07 6:08 AM,2,2,2
842,5,2016,2016/02/06 7:28 AM,3,2,2
843,5,2016,2016/02/05 6:51 AM,3,3,3
844,5,2016,2016/02/04 7:43 AM,3,3,3
845,5,2016,2016/02/03 6:31 AM,3,3,3
846,5,2016,2016/02/02 7:26 AM,4,4,4
847,5,2016,2016/02/01 8:09 AM,4,4,4
848,5,2016,2016/01/31 6:55 AM,4,4,3
849,5,2016,2016/01/30 7:51 AM,2,2,1
850,5,2016,2016/01/29 7:35 AM,2,2,1
851,5,2016,2016/01/28 7:25 AM,2,2,1
852,5,2016,2016/01/27 7:09 AM,2,2,1
853,5,2016,2016/01/26 8:04 AM,2,2,1
854,5,2016,2016/01/25 7:41 AM,2,2,1
855,5,2016,2016/01/24 7:27 AM,2,2,1
856,5,2016,2016/01/23 7:18 AM,2,2,1
857,5,2016,2016/01/22 7:40 AM,3,3,2
858,5,2016,2016/01/21 7:27 AM,3,3,2
859,5,2016,2016/01/20 6:27 AM,3,3,2
860,5,2016,2016/01/19 7:45 AM,3,3,2
861,5,2016,2016/01/18 7:57 AM,3,3,2
862,5,2016,2016/01/17 6:40 AM,3,3,2
863,5,2016,2016/01/16 6:43 AM,2,2,2
864,5,2016,2016/01/15 8:02 AM,2,2,1
865,5,2016,2016/01/14 6:49 AM,2,1,1
866,5,2016,2016/01/13 7:19 AM,2,2,1
867,5,2016,2016/01/12 7:32 AM,2,2,1
868,5,2016,2016/01/11 6:23 AM,2,2,1
869,5,2016,2016/01/10 7:48 AM,2,2,1
870,5,2016,2016/01/09 7:20 AM,2,2,2
871,5,2016,2016/01/08 7:05 AM,2,2,2
872,5,2016,2016/01/07 7:20 AM,2,2,2
873,5,2016,2016/01/06 7:30 AM,2,2,2
874,5,2016,2016/01/05 7:03 AM,2,2,2
875,5,2016,2016/01/04 6:13 AM,2,2,2
876,5,2016,2016/01/03 7:14 AM,2,2,2
877,5,2016,2016/01/02 7:25 AM,2,2,2
878,5,2016,2016/01/01 7:23 AM,3,3,3
879,5,2015,2015/12/31 7:40 AM,3,3,3
880,5,2015,2015/12/30 7:00 AM,3,3,3
881,5,2015,2015/12/29 6:26 AM,3,3,3
882,5,2015,2015/12/28 7:04 AM,3,3,3
883,5,2015,2015/12/27 7:30 AM,3,3,3
884,5,2015,2015/12/26 7:35 AM,3,3,3
885,5,2015,2015/12/25 7:34 AM,4,4,4
886,5,2015,2015/12/24 6:56 AM,4,4,4
887,5,2015,2015/12/23 7:09 AM,4,4,4
888,5,2015,2015/12/22 7:52 AM,4,4,4
889,5,2015,2015/12/21 7:54 AM,2,2,2
890,5,2015,2015/12/20 7:28 AM,2,2,1
891,5,2015,2015/12/19 7:07 AM,2,2,1
892,5,2015,2015/12/18 7:40 AM,3,2,1
893,5,2015,2015/12/17 7:04 AM,3,2,1
894,5,2015,2015/12/16 7:33 AM,3,2,1
895,5,2015,2015/12/15 8:19 AM,3,2,1
896,5,2015,2015/12/14 7:48 AM,2,2,1
897,5,2015,2015/12/13 7:02 AM,2,1,1
898,5,2015,2015/12/12 8:50 AM,2,2,1
899,5,2015,2015/12/11 6:59 AM,2,1,1
900,5,2015,2015/12/10 7:21 AM,2,1,1
901,5,2015,2015/12/09 7:08 AM,2,1,1
902,5,2015,2015/12/08 7:32 AM,2,1,1
903,5,2015,2015/12/07 8:20 AM,2,1,1
904,5,2015,2015/12/06 6:55 AM,2,2,1
905,5,2015,2015/12/05 7:09 AM,2,2,1
906,5,2015,2015/12/04 6:58 AM,2,2,1
907,5,2015,2015/12/03 6:59 AM,2,2,1
908,5,2015,2015/12/02 7:52 AM,2,2,1
909,5,2015,2015/12/01 7:20 AM,2,2,1
910,5,2015,2015/11/30 7:03 AM,2,2,1
911,5,2015,2015/11/29 6:55 AM,2,2,1
912,5,2015,2015/11/28 7:15 AM,2,2,1
913,5,2015,2015/11/27 7:23 AM,2,2,1
914,5,2015,2015/11/26 7:04 AM,2,2,1
915,5,2015,2015/11/25 7:01 AM,2,2,1
916,5,2015,2015/11/24 7:00 AM,2,2,1
917,5,2015,2015/11/23 7:10 AM,2,2,1
918,5,2015,2015/11/22 7:57 AM,2,2,1
919,5,2015,2015/11/21 7:18 AM,2,2,1
920,5,2015,2015/11/20 7:27 AM,2,2,2
921,5,2015,2015/11/19 8:02 AM,2,2,2
922,5,2015,2015/11/18 7:17 AM,3,3,2
923,5,2015,2015/11/17 7:46 AM,3,3,2
924,5,2015,2015/11/16 7:22 AM,3,3,2
925,5,2015,2015/11/15 7:51 AM,2,2,1
926,5,2015,2015/11/14 6:59 AM,2,2,1
927,5,2015,2015/11/13 7:14 AM,2,2,1
928,5,2015,2015/04/22 3:48 PM,0,0,0
929,5,2015,2015/04/05 6:56 AM,1,1,1
930,5,2015,2015/04/04 6:45 AM,1,1,1
931,5,2015,2015/04/03 6:35 AM,1,1,1
932,5,2015,2015/04/02 7:40 AM,1,1,1
933,5,2015,2015/04/01 7:37 AM,1,2,2
934,5,2015,2015/03/31 6:14 AM,1,2,2
935,5,2015,2015/03/30 6:41 AM,1,2,2
936,5,2015,2015/03/29 7:00 AM,1,2,2
937,5,2015,2015/03/28 7:04 AM,1,2,2
938,5,2015,2015/03/27 6:37 AM,2,1,2
939,5,2015,2015/03/26 7:44 AM,2,1,1
940,5,2015,2015/03/25 7:46 AM,2,1,1
941,5,2015,2015/03/24 8:02 AM,2,1,1
942,5,2015,2015/03/23 7:14 AM,2,2,2
943,5,2015,2015/03/22 7:40 AM,2,2,3
944,5,2015,2015/03/21 7:11 AM,2,2,3
945,5,2015,2015/03/20 7:16 AM,2,2,2
946,5,2015,2015/03/19 8:18 AM,2,2,2
947,5,2015,2015/03/18 7:29 AM,2,2,2
948,5,2015,2015/03/17 7:56 AM,2,2,2
949,5,2015,2015/03/16 6:53 AM,2,2,1
950,5,2015,2015/03/15 6:56 AM,2,2,1
951,5,2015,2015/03/14 7:07 AM,2,2,1
952,5,2015,2015/03/13 7:15 AM,2,2,2
953,5,2015,2015/03/12 6:42 AM,2,2,2
954,5,2015,2015/03/11 6:13 AM,2,2,2
955,5,2015,2015/03/10 6:47 AM,2,2,2
956,5,2015,2015/03/09 7:19 AM,2,2,2
957,5,2015,2015/03/08 7:10 AM,3,2,2
958,5,2015,2015/03/07 6:55 AM,3,3,3
959,5,2015,2015/03/06 6:59 AM,3,3,3
960,5,2015,2015/03/05 8:01 AM,3,3,3
961,5,2015,2015/03/04 6:57 AM,4,4,3
962,5,2015,2015/03/03 7:11 AM,4,4,4
963,5,2015,2015/03/02 7:33 AM,4,4,3
964,5,2015,2015/03/01 9:02 AM,4,4,3
965,5,2015,2015/02/28 6:22 AM,3,3,3
966,5,2015,2015/02/27 6:22 AM,3,3,3
967,5,2015,2015/02/26 7:37 AM,3,3,2
968,5,2015,2015/02/25 7:29 AM,3,3,3
969,5,2015,2015/02/24 7:34 AM,3,3,3
970,5,2015,2015/02/23 7:14 AM,3,3,3
971,5,2015,2015/02/22 8:23 AM,3,3,2
972,5,2015,2015/02/21 8:02 AM,3,3,2
973,5,2015,2015/02/20 7:06 AM,2,2,1
974,5,2015,2015/02/19 7:54 AM,2,2,1
975,5,2015,2015/02/18 7:05 AM,2,2,1
976,5,2015,2015/02/17 8:02 AM,2,2,1
977,5,2015,2015/02/16 8:03 AM,2,2,1
978,5,2015,2015/02/15 7:17 AM,2,2,1
979,5,2015,2015/02/14 6:12 AM,2,2,1
980,5,2015,2015/02/13 7:38 AM,2,2,1
981,5,2015,2015/02/12 7:04 AM,2,2,1
982,5,2015,2015/02/11 6:23 AM,2,2,1
983,5,2015,2015/02/10 7:22 AM,2,2,1
984,5,2015,2015/02/09 7:28 AM,2,2,1
985,5,2015,2015/02/08 6:54 AM,2,2,1
986,5,2015,2015/02/07 6:35 AM,2,2,1
987,5,2015,2015/02/06 7:47 AM,2,2,1
988,5,2015,2015/02/05 7:32 AM,2,2,1
989,5,2015,2015/02/04 7:27 AM,2,2,1
990,5,2015,2015/02/03 7:37 AM,2,2,1
991,5,2015,2015/02/02 7:26 AM,2,2,1
992,5,2015,2015/02/01 7:59 AM,2,2,1
993,5,2015,2015/01/31 6:22 AM,1,1,1
994,5,2015,2015/01/30 7:26 AM,1,1,1
995,5,2015,2015/01/29 6:58 AM,1,1,1
996,5,2015,2015/01/28 7:31 AM,1,1,1
997,5,2015,2015/01/27 7:12 AM,2,2,1
998,5,2015,2015/01/26 6:47 AM,2,2,1
999,5,2015,2015/01/25 7:02 AM,2,2,1
1000,5,2015,2015/01/24 7:28 AM,2,2,2
1001,5,2015,2015/01/23 6:41 AM,2,2,2
1002,5,2015,2015/01/22 6:32 AM,2,2,2
1003,5,2015,2015/01/21 7:24 AM,2,2,2
1004,5,2015,2015/01/20 7:42 AM,2,2,2
1005,5,2015,2015/01/19 6:56 AM,2,2,2
1006,5,2015,2015/01/18 7:40 AM,2,2,2
1007,5,2015,2015/01/17 7:37 AM,2,2,2
1008,5,2015,2015/01/16 6:22 AM,2,2,2
1009,5,2015,2015/01/15 7:01 AM,2,2,2
1010,5,2015,2015/01/14 7:27 AM,2,2,2
1011,5,2015,2015/01/13 7:53 AM,2,2,2
1012,5,2015,2015/01/12 7:36 AM,2,2,2
1013,5,2015,2015/01/11 6:40 AM,2,2,2
1014,5,2015,2015/01/10 6:03 AM,2,2,2
1015,5,2015,2015/01/09 6:59 AM,2,2,2
1016,5,2015,2015/01/08 7:25 AM,2,2,2
1017,5,2015,2015/01/07 6:55 AM,2,2,2
1018,5,2015,2015/01/06 3:20 PM,2,2,2
1019,5,2015,2015/01/05 7:00 AM,2,2,2
1020,5,2015,2015/01/04 7:24 AM,2,2,2
1021,5,2015,2015/01/03 7:27 AM,2,2,2
1022,5,2015,2015/01/02 7:43 AM,2,2,2
1023,5,2015,2015/01/01 6:42 AM,2,2,2
1024,5,2014,2014/12/31 6:23 AM,2,2,2
1025,5,2014,2014/12/30 6:17 AM,3,2,2
1026,5,2014,2014/12/29 7:41 AM,3,3,2
1027,5,2014,2014/12/28 7:25 AM,3,3,2
1028,5,2014,2014/12/27 7:09 AM,3,3,3
1029,5,2014,2014/12/26 7:19 AM,3,3,3
1030,5,2014,2014/12/25 7:02 AM,3,3,3
1031,5,2014,2014/12/24 7:02 AM,3,3,3
